Other,English
azolin,water quail
aztatl (ardea herodias),heron
azteca,be Aztec (to)
azteca,be Mexican (to)
azteca,be Nahuatl (to)
aztecatl,Aztec
aztecatl,Mexican
aztecatl,Nahuatl (people)
ca,be (to)
ca,because
ca yeh cualli,OK
ca yeh cualli,all right
ca yeh cualli,okey
cacahuacomitl,chestnut
cacahualotl,nut
cacahuatl,cocoa
cacatzac,black man (African people)
cacatzactic,black people
cacaxtli,big basquet
cacaxtli,crate
cactin,shoes
cactli,shoe
cafecuahuitl (caffea arabica),caffee tree
cafetzin,caffee (beverage)
cahuayo,horse
cahuayotl,horse
cahuitl,time
calacoayan,door
calaqui,come in (to)
calaqui,get inside (to)
calixcuatl,frontier
calli,building
calli,house
calmanani,architect
calmanayo,architectonic
calmanayotl,architecture
calmimilolli,bus
calnacaztli,corner
calpanpilli,knight
calpolli,tribe
caltentli,door
camachalli,chin
camachaloa,open one’s mouth (to)
camactli,mouth
camanallahtoa,joke (to)
camapaca,wash one’s mouth (to)
camapotoniliztli,bad breath
camatl,mouth
cameyotl (camelus bactrianus),camel
camiltic,brown
camohpaltic,purple
camohtli (solanum tuberosum),potato
camohtomatl,aubergine
camohtomatl,eggplant
campa,where
canahuacantli,tempe
canauhtetl,duck egg
canauhtli (anas sibilatrix),duck
canin,where
capolin,cherry
capolli,cherry
caqui,hear (to)
catca,was
catca,were
catzactic,dark
catzactic,dirty
catzahuac,black man (African people)
catzahuac,black people
catzahuac,dark
catzahuac,dirty
catzahuac,dirty black
catzahuac,dirty-colored
caxitl,bowl
caxpechtli,dish
caxpechtli,plate
caxtilcalli,castle
caxtilcamohtli,carrot
caxtilcayotl,hispanity
caxtilchilli (piper nigrum),pepper
caxtiltecatl,Hispanic
caxtiltecatl,Spaniard
caxtiltecatl,Spanish
caxtiltlacatl,Spaniard
caxtiltlacatl,Spanish
caxtiltlahtolli,Spanish language
caxtitl,Hispanic
caxtitl,Spaniard
caxtitl,Spanish
caxtitl,Spanish language
caxtolce,sixteen
caxtolli,fifteen
caxtolli huan ce,sixteen
caxtolli huan nahui,nineteen
caxtolli huan ome,seventeen
caxtolli huan yei,eighteen
caxtolnahui,nineteen
caxtolome,seventeen
caxtolyei,eighteen
caxtotolin (gallus domesticus,cock
caxtotolin (gallus domesticus,rooster
caxtotolli,cock
caxtotolli,rooster
ce,one
cecemilhuitica,daily
cecemilhuitica,every day
ceilhuitl,monday
celic,delicate
celic,fresh
celic,soft
celic,tender
cemacoltlalpan,peninsula
cemanahuac,universe
cemanahuactiliztli,geography
cemanahuactli,earth
