Other,English
hameno,commission
hamlaha,hungry
hamnasa,to laugh
"hamoos, moos, mos",clean
hamos,cleanse
hamriik,to stand
hamrook,thristy
"hamulak, harohan",pray
"hamutu, hamutuk",together
han,to eat
"han-dadeer, matabixu",breakfast
"han-hemu, refeisaun",meal
han-kalan,supper
hananu,sing
"handii, vizita",visit
hanehan,press
"hanesa, oin-ida, oin-ida de'it",same
"hanesan, oin-hanesan",similar
hanetik,obstruct
hanoin,think
hanoin-hetan,remember
hanoin-hikas,repent
hanorin,to teach
hanourin,teach
"hapara, tiba",stop
harabat,place together
harahun,smash
haraik-an,humble
harak-oin,modest
hare,rice
hare,see
hare fulin,ear of rice
hare kain,rice stem
hare natar,rice paddy
"hare, haree",to see
"haree-hetan, nota",to notice
hariis,to bathe
hariis,to swin
"hariis-fatin, kazadebañu",bathroom
haris,bathe
haruka,command
haruka,order
haruka,send
haruka,to post
hasai,to take off
hasai retratu,to photograph
hasan,cheek
"hasan-hun, timir",chin
hasan-rahun,beard
hasara,imitate
hasoru,to meet
hat malu,fuck each other
hatais,to dress
hatais,wear
"hatais, roupa",clothing
hatama,insert
"hatan, simu",answer
hateke,look
hateke,watch
hateke ba,to look at
"hatene, koñese",to know a person
hatete-halimar,to joke
"hateten, ko'a lia",speak
hatudu,to show
hatudu oin-midar,smile
hatán,to agree
hatán,to answer
hatún,lower
hatún nahan,unload
hau bele ba ona ka lae?,may I go?
hau diak obrigada (woman),I'm well thank you
hau diak obrigado,i'm well
hau diak obrigado,thank you
hau hamlaha,I'm hungry
hau hela iha,I live in
hau kole,I'm very tired
hau la comprende,i don't understand
hau nia moris,my life
hau nia naran,my name is
hau-nia kuartu iha nebé?,Where is my room?
hean,row
hedan,pandanus
hedan,screwpine
hein,to wait
"hela, horik, moris",to live
heli lia,deny
hemu,to drink
hena,cloth
het,to fuck
het asu,fuck you
het o nia aman,fuck your father
het o nia inan,fuck your mother
"hetan, tan",find
hi'it,raise
hikar,fold
hili,choose
hili,pick up
hira,how much
hirus,to get angry
hitin,lap
"hitu, nitu",seven
hitunulu,seventy
"ho, hodi",with
hoban,soak
hodi,bring
"hodi, lebo, louri",carry
hois,wring
hola,to obtain
hopu,gallop
hori,since
horibainrua,day before yesterday
"horik, tuur",dwell
horikalan,last night
"horisehik, horiseik",yesterday
horiuluk,long ago
horon,bile
"horon katak, kokok",feel
hose,brush
hosi,from
hosu,break wind
hotar,swear
"hotu, hotu-hotu",all
"hotu, ramata",to finish
houri,from time
housi,from place
hu'in,vagina
huan ida,he is a fag
hudi,banana
huin dois,stinly pussy
hun,base
hun,bottom
husar,navel
husik,leave
husu,to ask
"husu lia, lia-husu, pergunta",question
huu,blow
"i, no",and
ibun,mouth
ibun kulit,lit
"ibun rahun, paun",bread
ibun-kulit,lip
ibun-rahun,moustache
ida,one
ida de'it,one only
ida ida,each one
ida ne'e duni,definitely
"ida ne'e mazi, ide ne'e",this one
"ida seluk, seluk",another
ida-idak,each
ide ne'e ba,that those
"ide ne'e be, ne'e be, sa ida",which
"ide ne'e, ne'e",this
"igreja, kreda, uma-kreda, uma kreda",church
iha,exist
iha,have
iha dook,far away
iha foho,in mountains
iha he'ebé,where?
iha karuk,on left
iha kidun,on the bottom
iha klaran,in middle
"iha kraik, okos",below
"iha kuana, iha liman los",on right
"iha laran, laran",inside
iha leet,in between
iha leten,at the top
"iha mos ne'e ba, nudar",as well
iha ne'e,here
"iha ne'e ba, iha ne'ebá",there
iha ne'ebé,where
iha nia oin,in front of
iha nia sourin,at the side
iha okos,underside
iha oras ne'e,this time
iha tutin,on top
ikan,fish
ikan bo'ot nee,the big fish
"ikan-gama, uu",shark
ikun,tail
ikus,last
"ikusliu, ikusmai",finally
ilas,picture
"illa, nusa, rai-kotun",island
imajen,image
"imi nian, ó-nian",yours
"imi, imi emi",you (pl)
imi-nia,your (pl)
imi-nian,yours (pl)
"imposivel, labele",impossible
inan,mother
inan boot,aunt older than mother
inan ki'ik,aunt younger than mother
"inan-boot, tian",aunt
"insetu, kutun",insect
internasionál,international
inus,nose
inus-metin,a cold
"inus-teen, inus been",snot
"isin, isin-lolon",body
isin-di'ak,healthy
"isin-manas, isin malarin, isin manas",fever
"isin-molik, tanan",naked
"isin-moras, laran moras, moras",sick
istoria,history
isulinu sei dauk mai,Isulinu won't come
ita,all of us
ita bele ba ona,you can go now
"ita comprende ka lae?, ita hatene ka lae?",do you understand?
ita hakarak hemu sa'ida?,what drink would you like?
ita labele,you must not
ita lalika,you need not
ita mo's di'ak?,and how are you?
ita nia naran sa?,what is your name?
ita nia rai,our country
ita tenke,you must
ita-boot,you (hon.)
"jambata, ponte",bridge
janeiru,january
"jantar, jantár",dinner
jar,frasku
jardín,garden
jeleira,refrigerator
jelu,ice
jelu-fatuk,hail
jelu-rahun,frost
joga,play
joga surat,play cards
jogu,game
jornál,newspaper
jullu,july
"juís, justisa-na'in, tesi-lia na'in",judge
juñu,june
ka,or
ka lae?,or not?
ka lae?,question tag
ka'an,sister-in-law
"ka'i lisin, kail",fish hook
ka'it,girlfriend
"kaan-teen, kan",greedy
"kabaas, kbas, kebas",shoulder
kabas,cotton
kabas fatuk,cotton bal
"kabas-lahan, lahan",thread
"kabat, kawat",wire
kabeen,saliva
kabeer,smooth
kaben,to get married
"kaben, la'en",husband
kabuar,plump
kabuar,round
"kabuk, kou'us",pregnant
kabun,belly
"kabun dulas, kabun moras",stomach ache
kabun-solur,diarrhoea
kabura,fern
kadeira,chair
kadeli,ring
kadi,sharpen
kadiuk,crab
"kado, kadoo, serrote",saw
kadunan,palace
kaebauk,crescent
kaer,catch
kaer karreta,to drive a car
"kafe, kafé",coffee
"kafoli, kfoli",loincloth
"kaha, pepinu",cucumber
kahur,mix
kain,stem
kair,grasp
kakae,cockatoo
kakatua,cockkatoo
kakehe,fan
kakeu,casuarina tree
kakorok,throat
kakorok-fukun,Adam's apple
kakorok-talin,windpipe
"kaku, kakutak, kuku",owl
"kakuluk, uma-kakuluk",roof
kakutak,brain
kal,maybe
"kala, kalan",night
kalan,evening
"kaleen, kalen",tin
kalili,shield
kalilin,armpit
kalohan,cloud
kalsa,trousers
kamarua,concubine
kamat,maul
kamii,candlenut
kamiza,long-sleeved shirt
kamizola,short-sleeved shirt
kamiñudeferru,railway
"kampaña, sabulu",woman's sarong
kamudi,rudder
kanas lahan,cotton therad
"kaneta, luhan",pen
kanta,to sing
kantadór,singer
kanuru,spoon
"kaoa, kauá",crow
kapas,capable
kapitál,capital city
"kapás, oin-di'ak",beautiful
karak-teen,avaricious
karau,buffalo
karau kulit,leather
karau nia dikur,buffalo's horn
karau uaka,oxen
karau uaka oan,calf
"karau-aman, karau uaka aman",bull
karau-baka,cow
"kareta, maxibombu",bus
kari,scatter
karik,prehaps
"karo, karreta",car
"karta, surat",letter
karteira,handbag
"karuda, karudu",mint
karuk,left
karuuk,eggplant
kasete,cassette
kasian,unfortunate
kastigu,punish
kasu,abolish
"katak, ne'e, ne'e ba, ne'ebá",that
katana,machete
katar,itchy
kateri,scissors
katuas,old man
katuma,clothes mite
katupa,rice cooked in leaf
kazaku,coat
"kazamentu, loron-kaben",wedding
kbabut,troublemaker
kdoran,water vessel
ke'e,dig
"kedan, kedas",immediately
"kedo, manduko, manduku",frog
keiju,cheese
"kelen solan, solan",groin
keleur ona,long time ago
kelu,woman's bracelet
kesar,complain
keta,not to
keta bók ha'u iha nebá!,Don't touch me there!
ketan,to find
"ki'ik, uit oan",small
kiak,poor
kiak,pour
"kibukibu, kiti lili, kitilili",firefly
kidan,hip
kidun,buttocks
kidun mean,haemorrhoids
kikir,temple of head
kikit,scales
kilat,rifle
kilat fuan,bullet
kili,tickle
"kiman-humur, nusu",fist
kimii,candlenut tree
kinur,saffron
kiti lili,glow worm
klamar,soul
klaran,center
klarek,shallow
"klase, turma",class of students
kle'an,deep
"kle'uk, kleuk",crooked
kles,shred
kleur,for a long time
klima,climate
kloot,narrow
klosan,single nobleman
"kluni, xumasu",pillow
kmaan,light
"kmaha, mahon-been",dew
kmanek,excellent
"kmaus, maksoik, riku",rich
"kmeak, kor-kafé",brown
"knaar, serbisu",to work
knaban,bucket
knedok,ladle
kniku,bamboo water
"knoruk, kokorok",neck
knosen-ruin,rib
"knotak, sintura",waist
"knua, suku",village
knuan,sheath
"knuuk, manu-knuuk",nest
ko'a,to cut
ko'alia,to speak
ko'us,cuddle
koa,to crow
"kobarka, raga",basket
koellu,rabbit
kohe,pouch
koi,scratch
koir,to shave
koko,taste
koko,try
kolar,smallpox
kole,tired
kolen,wages
"kolen, saláriu",salary
kolonializmu,colonialism
kolu,strip
komboiu,train
kompetisaun,competition
kona-ba,concerning
"kondutór, xofér",driver
konsertu,concert
konta,relate
kontinente,continent
"kontinua, tuir",to continue
konversa,conversation
konversa,to converse
konvida,to invite
kopu,cup
kore,loosen
"korreius, uma-korreiu",post office
kortina,curtain
"kosar, kosar-been",sweat
kose,rub
kosok,mild
"kota, vila",town
