Other,English
hoe ahuru ma piti,twelve
"piti ahuru, rua tekau",twenty
piti ahuru ma vau,twenty eight
piti ahuru ma pae,twenty five
piti ahuru ma maha,twenty four
piti ahuru ma iva,twenty nine
piti ahuru ma hoe,twenty one
piti ahuru ma hitu,twenty seven
piti ahuru ma ono,twenty six
piti ahuru ma toru,twenty three
piti ahuru ma piti,twenty two
"piti, rua, tua",two
anuhea,ugly
matua kêkê,uncle
huaki,uncover
"Amerika, Te Hononga o Amerika",United States of America
whakakotahitanga,unity
runga,upon
maua,us two
moemoea,vision
reo,voice
puia,volcano
raranga,waeving
"pakitara, pakitara pôhatu",wall
"mahana, whakamahana",warm
kawea,was carried
rangona,was heard
atawhaitia,was kind to
wai,water
"matou, maua, tatou",we
tatou,we all
maua,we two
kahakore,weak
hunga whai rawa,wealthy
patu,weapon
ngenge,weariness
harakeke,weaving with flax
"mahana toru, wenerei",wednesday
wiki,week
maéva,welcome
ehi,well
"Pôneke, te whanga-nui-a-tara",Wellington
hunga whai rawa,well-off
mâkû,wet
aha,what
taha aia neimna iatakoi,what he did to there?
ahea,when?
keiwhea,where
Kei hea taku ruma?,Where is my room?
Kei hea paparukauta?,Where is the bar?
Kei hea te takutai?,Where is the beach?
i noho ai,where sat
ranei,whether
ai,which
"mâ, maa",white
tapukorako,white hawk
wai,who
whaanui,wide
"hoa, wahine",wife
hau,wind
pu,wind musical instruments
"matapihi, pihanga",window
pariraru,wing
pirangi,wish for
kei,with
kotuku,with crane
i roto i,within
noa,without restraint
wahine,woman
miharo,wondered
matoro,woo
"maakau, râkau",wood
ngahere,woods
wûru,wool
kupu,word
wananga,workshop
noke,worm
tukutuku,woven wall panels
têpu tuhituhi,writing-desk
tau,year
kôwhai,yellow
ae,yes
"inanahi, nanahi",yesterday
"korua, koutou, outou",you
"ko koe te kaiako, ko te kaiako koe",you are the teacher
tamaiti,young
teina,younger brother
teina,younger sibling
konutea,zinc
