Other,English
anvisningsprovision,arranger`s fee
använda,use for
"använda, nyttja",make use of
användbar,fit for use
"användning, begagna, bruk, bruka, nytta, trafikera",use
användningsområde,application area of use
användningssätt,mode of application
aorta,aorta
"apa efter, härma",mimic
"apa, apekatt",monkey
apache,apache
apanage,apanage
"apart, påfallande",striking
apartheidpolitik,apartheid
"apati, dvala",apathy
apatisk,apathetic
apatit,apatite
apel,apple tree
apelsin,orange
aperitif,apéritif
apex,apex
aphus,monkey house
aplanat,aplanatic lens
aplik,sinious
apmänniska,apeman
apné,apnoea
apokalyps,apocalypse
"apologi, avbön, försvarstal",apology
apoplektisk,apoplectic
apostel,apostle
apostlahästarna,use shanks`s pony
apostrof,apostrophe
apotek,pharmacy
apoteksbiträde,dispenser
"apparat, attiralj",apparatus
"apparatur, utrustning",equipment
"apparition, utseende",appearance
"appell, benämna, läte, påringning, titulera, väcka",call
appellationsdomstol,court of apeal
"appellera, vädja",appeal
"appendicit, blindtarmsinflammation",appendicitis
applåd,applause
apport,retrieve
"apportera, avhämta, hämta",fetch
apposition,apposition
appreciera,revalue
approximation,approximation
april,April
aprokos,apricot
"apropå, i förbigående",by the way
"aptit, matlust",appetite
"aptitlig, välsmakande",appetizing
ar,are
ara,mecaw
arab,Arab
arbetad,manufactured
arbetarbostäder,workmen`s dwellings
"arbetare, kroppsarbetare",labourer
arbetarskyddslag,labour welfare act
"arbete, bearbeta, göromål, job, syssla, verka",work
"arbetsbas, förman",foreman
arbetsbi,worker bee
"arbetsbord, pulpet",desk
arbetsdomstol,labour court
arbetsfri,unearned income
arbetsför,able-bodied
arbetsförmedling,employment office
"arbetsförtjänst, förtjänst",earnings
arbetsgivaravgift,general payroll tax
arbetsgivare,employer
arbetsgivarförening,employers` association
arbetshypotes,working hypothesis
arbetskamrat,workmate
arbetskarl,workman
arbetskonflikt,labour dispute
arbetskraft,manpower
"arbetslag, lag, trupp",team
"arbetslust, nit",zeal
"arbetslön, lön",wages
"arbetslös, sysslolös",unemployed
arbetsmarknad,labour market
arbetsmaterial,working material
arbetsmiljö,work environment
arbetsmoment,suboperation
arbetsmyra,working-ant
arbetsnedläggelse,stoppage
arbetsterapeut,accupational therapist
arbetsväxling,job rotation
arbitrage,arbitrage
ardennerhäst,Ardennes carthorse
"area, yta",area
arena,arena
"arg, vred",angry
"argbigga, xantippa",shrew
argsint,ill-tempered
argument,argument
aria,aria
arier,Aryar
aristokrat,aristocrat
aritmetik,arithmetic
ark,ark
ark,sheet of paper
arkad,arcade
"arkebusera, jakt, skjuta",shoot
arkeolog,archeologist
"arkipelag, skärgård",archipelago
arkitekt,architect
arkitektonisk,architectural
arkiv,archives
"arkivera, fil, fila, mapp",file
arktisk,Arctic
arla,early in the morning
"arm, bestycka, beväpna, rusta, väpna",arm
armada,armada
armatur,electric fittings
armband,braclets
armbandsur,wristwatch
armbåge,elbow
"armera, förstärka",reinforce
