"mos, mos qhov muag, plhw, tshiav",rub
mos qhov muag,rub eye
xuab,rub together
roj hmab,rubber
"ko tw nkoj, ko tw nyoob hoom",rudder
"thab plaub, txhob txwm, ua tau yam dhuav plhu",rude
tsis paub cai,rude (1)
ntaub pua taw rooj,rug
"puas, rhuv, ua kom puas",ruin
kav,rule
"pas ntsuas, tus pas ntsuas",ruler
"kevcai, txhooj lus tuav tsab cai",rules
lus xaiv,rumor
"dhia, khiav",run
plau,run away
khiav,runner
pheej tsis xaus,run-on
tshav nyoob hoom,runway
"ib yam dab tsi tawg, kev sib tawg, tawg lawm",rupture
"hauv tebchaws, nyob deb nroog, pem yaj sab",rural
maj,rush
xeb,rust
neeg ua yam qub tag li xwb,rut
hnub caiv,sabbath
ua phem,sabotage
"hnab, seev",sack
dawb huv,sacred
"txi, xyeem, xyeem",sacrifice
"kev txi dab, kev txi ntuj",sacrifice (1)
tu siab,sad
eeb nees,saddle
kev tu siab,sadness
kaj huv,safe
"kev tsis muaj ntshai, kev xyuas xim, nyab xeeb",safety
hlauv,sag
dabneeg,saga
neeg txawj ntse txawj xav,sage
hais,said
neeg tsav nkoj,sailor
neeg dawb huv,saint
"xam lav, zaub nyoos",salad
nab qa dev,salamander
"nqi, nyiaj hli",salary
"chaw muag khoom, kev muag khoom",sale
"aub ncaug, qaub ncaug",saliva
ntsev,salt
ntsev thiab hwj txob,salt and pepper
tsuag,saltless
"daw, qab ntsev",salty
kev hawm txog lwm tus,salute
mus tshawb tsov los,salvage
kev dim lub txim,salvation
tsev muag khoom qub,salvation army store
kua tshuaj,salve
muas lwj,sambar
muaslwj,sambar deer
"zoo tibyam, zoo tsis txawv",same
txhij...,same time
"ib qhov qauv, qauv",sample
"hmoov zeb, suab puam",sand
"khau khiab, nkawm khau khiab",sandals
ntwav txhuam  ntoo,sandpaper
meej pem,sane
huv,sanitary
"kua ntoo, zia",sap
ntses xas dis,sardine
"hlab se, siv",sash
dab ntxwg nyoog,satan
xwb xab me,satchel
hi,satiated
tas siab,satisfactory
"pov chaw, tas siab, tas siab, tsau, yib",satisfied
"txaus siab, ua kom txaus siab",satisfy
ntub txaus,saturate
Hnub rau,saturday
kua nyeem,sauce
lauj lkaub,sauce pan
ntim,saucer
"phaj, thiab khob",saucer and cup
"hnyuv ntxwm, ntxwm",sausage
"limhiam, qus qus",savage
"cawm, khaws cia, khaws cia keep, tseg, tseg cia, tshaj, tshaj",save
txuag,save (1)
tseg nyiaj,save money
"cawmseej, tus cawmseej",savior
hnov qhov qab,savor
txawj xav thiab ntse,savvy
"kaw, rab kaw",saw
hais,say
hnyos,say something bad
xev,say something that is not true
hais tias...,say that...
"kaub, kaub puab",scab
hlab,scald
"kev ntsuas raws seem, nplai ntses, teev",scale
nce tau siab,scale (1)
tawv tob hau,scalp
riam phais neeg,scalpel
"luam theej duab, saib ceev ceev ib lwm",scan
caws pliav,scar
"hem, tsis muaj txaus, ua kom ntshai",scare
"hem, ua kom ntshai",scared
"phuam kauv caj db, phuam qhwv cajdab",scarf
nphoo,scatter
ntxhiab,scent
"cais sijhawm, lub sijhawm",schedule
"tswvyim, txwm",scheme
kws ntawv,scholar
"tsev kawm tsawv, tsev qhia ntawv",school
"kawm ntawv tshwj xeeb, qhov chaw, teem tseg",school setting
"zaj lus hais txog neeg, zaj lus hais txog tsiaj",science (1)
"zaj lus hais txog dej, zaj lus hais txog ntoo",science (2)
"tus paub txo tsiaj, tus paub txog tibneeg",scientist
"tus paub txog dej, tus paub txog ntoo",scientist (1)
tus paub txog neeg,scientist (2)
txiab,scissors
"cem, ncua, phob cem, sib ceg",scold
yawm,scoop
hais,scoop out
"mus ceev ceev, zaum swb",scoot
"luv thij taw, maus taus taw, tsheb taw",scooter
"hiav, kub nyiab sab nraum",scorch
"teev cia, teev tseg, yam nws ua tau li cas",score
"qhab nias, sau hom luj tau",score (1)
sib ntxub,scorn
raub ris teb,scorpion
txhuam heev,scour
hnya,scowl
nthee,scramble
seem,scrap
kuam,scrape off
"kos, rheeb",scratch
sau ntawv phem,scrawl
yuag,scrawny
quaj qw,scream
"ntxaij, xaiv tib neeg ua haujlwm",screen
"kev tshawb xyuas, tshawb xyuas, tuskws tshawb xyua",screening
ntsia hlau,screw
tus tig ntsia hlau,screwdriver
tus sau,scribe
nog,scrounge
"ntxhua, ntxuam",scrub
txoj cai,scruples
duab puab,sculpture
rab liag,scythe
dej hiav txwv,sea
aub dej,sea lion
nqaij hauv dej hiav txwv,seafood
yeem,seal
foob,seal something shut
"leeg, leej leeg",seam
"fawb, kev nrhiav, nrhiav, tshawb, txhawb nrhiav",search
kev tshawb,search (1)
xawb,search for
caij,season of the year
"chaw zaum, pob tw, rooj zaum",seat
"ib pliag, thib ob",second
qib ob,second grade
tsev kawm ntawv theem nrab,secondary school
yam thib ob,secondary source
lus qhia tsis tau,secret (1)
"teem ntawv, tus tub teev ntawv, txais tos",secretary
paim,secrete
tsis pub paub,secretly
ib tshooj,section
"kaj siab lug, tsis muab teeb meem",secure
zoj,secure tightly
neeg saib kev ruaj ntseg,security people
ntxias kom ua phem,seduce
pom,see
"noob, ntsia",seed
yub,seeding
yub,seedling
nrhiav,seek
"caub, rob caub",seek revenge
"khws li, ntsiv zoo li",seem
txia,seep
"tej nplai, tej ntu",segment
sib cais,segregate
"cais, nyias ua nyias pab pawg",segregation
"rob, txeeb, txhav, txhom",seize
"dab peg, looj hlias, mob qaug dab peg, qaug dabpeg",seizure
mi ntsis,seldom
xaiv,select
kuv tus kheej,self
txawj tu tus kheej,self-care skills
yus tus kheej,self-centered
txhawj xeeb txog yus tus kheej,self-conscious
tiv thaiv yus tus kheej,self-defense
ntaus nqi rau yus tus kheej,self-esteem
txawj pab tus kheej,self-help skills
txaus siab rau yus tus kheej,self-interest
"cuaj khaum, cuajkhaum, qia dub, tsis xam luag tej",selfish
"tsis tos lwm tus hais, yus pib yus tus kheej",self-starter
yus pab tau yus tus kheej,self-sufficient
muag,sell
nqe kawm rau hli,semester
ib hlis ob zaug,semi-monthly
neeg raug xaiv los sawv nce,senator
"fi, xa",send
txib,send someone on an errand
"tem, tsis nco qab",senile
"laus, los sis qib siab",senior (1)
nov ntawm nqaij tawv,sensation
"hnov, ntsuas zoj",sense
paub tab paub xav,sensible
"noog tau, paub tau",sensitive
kab lus,sentence
"lus txiav txim, ntawv kab, sob lus",sentence (1)
"dhas, kem, kem teb, ncaim, quas",separate
nrug,separate from
tsoov,separate grain from chaff
uas,separate the fat from the meat
tsoov,separate tray
cais,separately
cuaj hli ntuj,september
"kev ua ib theem zuj zus, qib, theem",sequence
kwv txhiaj,serenade
huam xeeb,serene
"tiag tiag, tsis nyiam tso dag",serious
tiag tiag,seriously
nab,serpent
tub qhe,servant
"pab, pab dejnum li cov tseem fwv",serve
neeg rau zaub mov,server
"kev pab, kev pab cuam",service
"tus saib tes dej num, tus tuav kev pab",service coordinator
chaw sam roj,service station
noob hnav,sesame
sib ntsib,session
tej ntus ntawm zaj yeebyam,set
teem caij,set a time to do something
caws ntxiab,set a trap
kem,set apart
"tsaws, txhawm, txhawm rau ib cag, txhawm rau ib cag",set aside
tsaws,set down
cov zauv uas tso muaj qauv,set in math
txhos,set into the ground
npaj tawm mus,set out
"qhov chaw kawm, thaj chaw zaj dabneeg",setting
"nrhiav tautsev nyob, xav tib yam rau ib yam dabtsi",settle
tsim neej,settle (1)
yees,settled
xya,seven
Thaum xya teev.,Seven AM.
kaum xya,seventeen
thib xya,seventh
qib xya,seventh grade
xya caum,seventy
txiav tu ntsho,sever
ob peb zaug,several
"hnyav, loj, nyaum",severe
"kev ntsawv siab heev, kev tsiv siab heev",severe emotional disorder
xaws,sew
quav,sewage
tshuab xaws qhob ncaws,sewing machine
deev,sex
hais txog sib deev,sexual
khaub hlab,shabby
ntxoov ntxoo,shade
duab ntxoo,shaded
vog,shades of colors
"duab ntxoov ntxoo, duab txhav ntuj",shadow
ncej,shaft
"co, nchos, thawv",shake
thawv,shaky
yuav,shall
ntiav,shallow
tais phiab,shallow basin
"txiv neeb, txivneeb",shaman
dab neeb,shaman spirit
kev txajmuag,shame
txaj muag,shame-faced
plees,shameless
"suj npum, tsuaj zawv plaub hau",shampoo
Saub,shao
"duab, hom, kho kom zoo li, lub cev, npawm, yam",shape
sib faib,share
ntse,sharp
"hliav, hov",sharpen
zob,sharpen an arrow
tawg,shatter
tawg tsis tau,shatter-proof
"chais, chais plaub",shave
"daim ntaub npog xwb pwg, txoj phuam",shawl
nws,she
Nws tabtom ua ib pluas hmo.,She is making supper.
"chais ya cov plaub, chais ya cov plaub, txiav kom ti ti",shear
"hnab riam, yuaj",sheath
"tsev me tso khoom, zeeg",shed
yaj,sheep
"daim ntawv ntaub, ntaub pua chaw",sheet
txee,shelf
"dhas, dhas, dhas pobkws, plav, plhaub",shell
khaum,shell of animal
"roos, tsev nkaum",shelter
muab cia saum txee,shelve
tswv yaj,shepherd
thawj ceev xem,sheriff
ua haujlwm ntev li cas,shift
cis nkees,shiftless
ntseeg tsis tau,shifty
"hlaub, roob hluab, roob qhib",shin
"hlaub, roob hluab, roob qhib",shin leg
kav hlaub,shinbone
"ci, ntsa",shine
"vuas, vuas ntoo",shingles
"ntsa, ua kom pom kev",shining
ci ci,shiny
nkoj,ship
tsho,shirt
tshee,shive
"no tshee, tshee",shiver
"kev poob siab, poob siab, tom",shock
tsev kho khau,shoe repair shop
tsev muag khau,shoe store
"khau, nkawm khau",shoes
hlua khau,shoestring
"Mus!, Pais!",shoo
"ntshai, poob sia",shook up
"tua, tua phom, tua phom luv",shoot
ncig yuav khoom,shop
nyiag khoom,shoplift
ntug dej,shore
"luv, qeg taub, qis, qis, qis taub, teem taub, tsis ntev",short
tsis siab,short (1)
taum suav,short beans
neeg ua noj ceev,short order cook
cim (cov lus) tsis tau ntev,short term memory
"muaj tsis txaus, muaj tsis txawm peem",shortage
txob txwm ntxiv nyiaj tsis yog,shortage (1)
mus txoj kev ceev tshaj,shortcut
"luv zog, qis zog",shorter
"ris ceg lov, ris ceg luv",shorts
xav txog tsis teb,short-sighted
"kev txhaj tshuaj, tua phom",shot
yuav tau ua,should
tswmnyog ua,should do
xwb pwg,shoulder
duav pus,shoulder blades
qw nrov,shout
xyeeb,shove
"duav, duav yawm av, kaus, thawv, yawm",shovel
"kev ua yeeb yam, qhia, taw kev",show
hawm,show respect
tshwm,show up
"da dej, da dej, los nag tshauv, nag tshauv",shower
da dej saum tus kav hlau,shower (1)
da dej saum tus kais dej,shower bath
ntaub npog dab da dej,shower curtain
muab dua tawm,shred
ntse heev,shrewd
qw nrov,shriek
cws,shrimp
cw kib,shrimp stir fry
thaj neeb,shrine
ua kom nws me zog me zog,shrink
ua kom nws me zog me zog,shrivel
tsob nroj,shrub
tshee tshee,shudder
npog,shut
"txaj muag, txaj qhov muag",shy
menyuam niam txiv ib plab,siblings
"mluas, tsis xis nyob",sick
"liag, vuv",sickle
"muaj mob, ntsoo, ntsoo, ntsoos",sickly
muaj mob,sickness
"phab tav, sab, tog",side
qhov rooj txuas,side door
maim,sidestep
txoj kev taug ko taw,sidewalk
ntsais,sideways
"sab cib, suab sib",sieve
tshau,sift
vab tshaus,sifter
"nroo, seev, xyu",sigh
"kev pom, txij li qhov muag pom, yam uas pom",sight
"dim, kos, kos npe, piav tes, sau npe, xee npe",sign
"lus piav tes, sau yuas",sign (1)
"lus piav tes, lus piav tes, piav tes",sign language
kos npe,signature
"ntsiag to, ntsiag twbto",silent
twj ywm,silently
"ntaub lis loos, ntaub xo tshawj, tshawj",silk
ua dag,silly
"nyiaj, nyiaj dawb",silver
nyiaj daim,silver bar
xauv,silver necklace
"diav nplooj thiab diav rawg, riam",silverware
nyiaj npib nyiaj choj,silverware (1)
"thooj, zoo sib thooj",similar
kev zoo sib thooj,similarity
"thaum dej tab tom pib npaus, xiv",simmer
"tsis myuab, yooj yim, yoojyim",simple
kev taw qhia yooj yim,simple directions
"nyaij, yooj yim",simply
"kev txhaum, txim, ua kev txhaum",sin
"txij, txij li thaum, txij thaum ntawd los",since
txij thaum,since then
"hais tiag, ua tiag",sincere
"hais kwv txhia, hu nkauj, hu nkauj, hu plig, qwv nkauj, seev",sing
kub ciab me me,singe
sib lwv,singing contest
"hluas, ib leeg, nkaus, tib",single
txaj ib leeg pw,single bed
yus ua yus ib leeg,single-handedly
siab phem txaus ntshai,sinister
"dab ntxuav muag, tog",sink
qhov ntswg,sinus
"hauv ib pas, hauv me me, ib pas",sip
tsib rov,siren
tais caus,sissy
"muam, niam laus, phauj, phauj laug, vivncaus",sister
"niam hluas, tus muam nrog niam nrog txiv",sister (1)
"niam hluas, niam laus, niam tij, tis nyab",sister-in-law
viv ncaus muam,sisters
zaum,sit
puab,sit close to others
Zaum os,Sit down
puab qe,sit on eggs
khooj,sit with knees bent
qhov chaws,site
lub caij zoo li cas,situation
rau,six
Thaum rau teev peb caug.,Six thirty in the morning.
kaum rau,sixteen
thib rau,sixth
qib rau,sixth grade
rau caum,sixty
loj tsawv,sizable
"hom loj me, loj li cas los me li cas",size
roj nrov,sizzle
caij khau log khau muaj log,skate
cev pob txha,skeleton
"neeg ua tsis tseeg dabtsi li, xav tias ua tsis tau",skeptic
xav tias ua tsis tau,skeptical
kos duab,sketch
caij ski,ski
phuam qhwv pob ntseg,ski cap
nplua,skid
"kev muaj cuabkav, paub, tswv yim, txawj",skill
muaj cuabkav,skilled
saib ceev ceev dhau plaws,skim
"cev quaij, tawv, tawv, tawv nqaij",skin
"ntxaug, yuag",skinny
hla,skip
tiab,skirk
tiab,skirt
txha taub hau,skull
luj,skunk
"ntuj, saum ntsuab ntug",sky
cov fab,sky soldiers
rwg,slacks
ntsawm,slam
"chib, hais lus phem",slander
ntxhab,slant
zij,slanted
"ncuav, npuaj",slap
luaj,slash
"tua neeg pov tseg txhuv, tua tsiaj",slaughter
qhev,slave
kev ua nqev,slavery
siab phem,sleazy
laub cab,sled
nplias lees,sleek
"pw, pw tsaug zog, pw tsaug zog",sleep
theeb cia ntawm no,sleep talk
tsaug zog,sleepy
los nag xyaw daus,sleet
tes tsho,sleeve
yuag,slender
"hlais, ib nplais",slice
suam,slice meat
"ua luav luam, ua zawv zawg, zawv zawg",slide
"me tsawv, tsis ntsej",slight
yuag,slim
"pov, txawb",sling
hneev roj hmab,slingshot
"daimrub tawm pw, luam, luam, ris hauv qab, tiab hauv qab",slip
rhaus,slip a knot
xaub,slip down a hill
npleem,slip sideways off surface
khau khiab,slippers
"npliag, nplua",slippery
hlais,slit
nkag,slither
"pos, saus",sliver
ntxhab,slope
zij,sloping
dog dig,sloppy
qhov,slot
liaj npog muag,sloth
pheeb ai,slouch
"mam, qeeb",slow
taj,slow-developing
"maj mam, qeeb",slowly
"sib sib zog xuas nrig ntaus, sib zog ntaus",slug
pw tsaug zog,slumber
nkaug mus,slump down
tsis meej,slur
dej teev,slush
meb cab,slut
ntse,sly
me,small
hnyuv dawb,small intestine
soob,small of body
nploos,small pocupine
nploos,small porcupine
zos me,small village
me mentsis,smaller
me tshaj tsawg tshaj,smaller than
me tshaj,smallest
qhua taum,smallpox
ntse,smart
ntsim ntxais,smarts
"mluav, tsoo, tsoo, ua kom tawg mos mos",smash
hmlos,smash in
pleev,smear
"hnov ntxhiab, hnov pa tsw, ntxhiab, ntxhiab tsw, tsw",smell
tsw nchauv,smell smoky
"luag ntxhis, ntxi hniav, nyav",smile
"haus luam yeeb, ncho, ncho pa, pa hluav taws",smoke
nchauv,smoky
qhov tso pa,smolestack
"du, muag",smooth
tsuam,smother
khav theeb,smug
nyiag nqa,smuggle
noj xob yem,snack
"chob ntuag, kos",snag
"qwj, qwj yeeg",snail
nab,snake
mag,snare
tsig,snare to catch birds
nyooj,snarl
"chua, txhavdawm",snatch
txeeb,snatch away
nka mus,sneak
khau ntaub,sneakers
ua qhov muag dub nciab,sneer
"txham, txhub",sneeze
hnia,sniff
txiav,snip
khav theeb,snob
pw tsaug zog,snooze
ua qaj,snore
"daus, los daus, te",snow
tibneeg daus,snow person
lub tshuab kaus daus,snow thrower
paj daus,snowflake
tsheb caij thaum los daus,snowmobile
txhais khau looj tsuj daus,snowshoes
los daus hlob,snowstorm
los daus,snowy
txhob txwm,snub
zoo nyob,snug
puag rauv hauv xub ntiag,snuggle
"thiaj li, yog vim li ntawd",so
ntau heev,so much
thiaj li,so that
"ntxaum, raus dej",soak
tsau,soak in water
thawm,soak through
ntub,soaked
"xum npum ntxuav cev, xum npum ntxuav cev, xum npum ntxuav tais diav",soap
xum npum,soap (1)
yuj siab,soar
ncia,sob
"tsis haus cawv, yeeb tos yog tshuaj",sober
ncaws pob,soccer
nyiam nrog lwm tus,social
kev yoog raws,social adjustment
"kev nrog tau lwm tus, kev sib fim",social interaction
tus pab tibneeg,social worker
koom txoos,society
"nkawm vuam txwj, thom khwm",socks
dej qab zib,soda
tub rog,sodier
rooj zaum ntev,sofa
"mos, phom, zooj",soft
lus mos,soft speaking
"av, av, av liaj, av teb",soil
nphob,soiled
hnub ci,solar
ntiajteb,solar system
ham ua ke,solder
peeb zeej,soldiers
"muaj ib tus xwb, xib taws",sole
mus nug,solicit
ruaj,solid
caus,solid knot
tsua,solid rock mass
twm,solitary
kev teb tau qhov teebmeem,solution
kho teebmeem,solve
"ib co, ib co, ib txhia, mentsis, puav, tej hom, tej lub",some
Peb qee leej tau mus lawm.,Some of us have been there.
muaj ib hnub twg,someday
ib tug neeg,someone
tej yam,something
thaum i,sometime ago
qee zaus,sometimes
tsiv siab,somewhat angry
"menyuam tub, tub, tub ntxawg",son
txiv tub,son and father
"kwv txhiaj, nkauj, txhiaj, txhiaj",song
"kwv txhia, txhiab",song with a story
"chab, lus taum",songs
vauv,son-in-law
yawg cuas,son's father-in-law
sai,soon
nkhawb,soot
ntxias kom zoo siab,soothe
los sis qib siab,sophomore (1)
"kev mob, kiav txhab, kiav txhab",sore
qhov ncauj tawm,sores
tu siab heev,sorrow
"cai, muab faib kom nyias nyob nyias, yam",sort
"ntsuj plig, plig",soul
plig zov rooj,soul guardian of the tomb
plig thawj thiab,soul of reincarnation
"laus, suab",sound
nees hee,sound of a horse
nplhib nplhob,sound of fish jumping
kev suab tseeg,sound wave
"kuazaub, zaub hau",soup
"qaub, ua kom qaub",sour
zaub tsib,sour vegetable
ntawm lub hauv paus pib,source
sab qab teb,south
Teb chaws qab teb Suav,South East Asia
qab ntuj kawg,South Pole
qab teb sab hnub poob,southwest
"maum npua, tseb",sow
tseb yeeb,sow opium
taum pauv,soybean
"chaw xeem, kev nrug, ntsuab ntug, qab ntug",space
muaj chaw ntau,spacious
hlau,spade
ntsua kev,span
sib ntaus,spar
"seem, tseg",spare
"txaus siab nyiam, ua tejyam txaus siab",spark
tis hluav taws,spark (1)
txim taws,sparkle
muaj tsis ntau,sparse
"ceeb nkaus, huam cheej",spasm
"ib cev txhav txhav, leeg nruj, leeg txhav",spastic
duav,spatula
"ntses nteg qe, qe ntses",spawn
hais lus,speak
tabmeeg hais lus,speak face to face
ua txiv lus,speak on behalf of one's else
maj mam hais lus,speak slowly
sis,speak with an accent
hmuv,spear
"luv nqi, tshwj xeeb",special
kev kawm ntawv tshwj xeeb,special education
"kev paub ib yam twg zoo, tus kws",specialist
ntxuam,species of small birds
meej,specific
tshem me me,specimen
liab vog,speckled red
dawb vog,speckled white
daj vog,speckled yellow
tej yam tshwm sim zoo heev,spectacle
neeg saib,spectators
xav,speculate
zaj lus hais,speech
tus kws qhia hais lus kom meej,speech language clinician
"kev ceev, kev mus ceev",speed
hais ib tug ntawv zuj zus,spell
siv,spend
phob nyiaj,spend money
siv sijhawm,spend time
phev,sperm
kheej,sphere
"txuj lom, txujlom",spice
txuj lom,spices
ntsim,spicy
"kab, kab laug sab, kab laug tsov",spider
sab kab,spider web
ntsia hlau loj,spike
txeej,spill over
"kiv, tig",spin
saws,spin thread
txha caj qaum,spine
log kiv,spinning wheel
"kauv, muab kauv",spiral
qwj,spirals
"dab theeb kawv, ntsujplig, plig, plig, tus plig, tus xy",spirit
"dab, dab, dabevil, ntsuj, ntsuj plig",spirit (1)
txheev,spirit invitation
"dab ntxwg nyoog, ntxwg nyug",spirit leader
"dab qhovcub, dab qhovtxos",spirit of fireplace
dab nruab ntug,spirit of heavens
nywj,spirit of one who has just die
xyw,spirit of the dead
dab qhov rooj,spirit of the door
xwmkab,spirit paper
ntawv cim thaiv dab,Spirit paper
thaj,spirit shelf
dab pog,spirit that protects children
dab qhuas,spirit worshiping place
dab txwvkoob,spirits of ancestors
neem,spirits of the hunting
neem,spirits of the trees
neem,spirits of the wood
dab xwmkab,spirits of wealth
"nti ncauj, nto qaub ncaug",spit
cuab,spite
"ntov, txaws",splash
txaws,splatter
"po, txiav",spleen
"qhov fwj kom khov, qhov fwj kom txhob txav tau",splint
ntshiv ntoo,splinter
"phua, phua ntoo, tawg ua tej pab tej daim, txeev",split
ncau,split off from
phua,split open
txhib,split wood
ywj siab,spoil
"piam, puas",spoiled
daim txhuam cev,sponge
niam qhuav txiv,sponsor
xav xwb ua lawm,spontaneous
"diav, rab diav",spoon
kis las,sport
"tej teev, txais tej teev",spot
"ciav dej, kais",spout
hais lus,sppech
"qis pob tsha, txhauj",sprain
qes,spraun
"ntsawj, tsuag, txau, txuam",spray
"dav ntxiv, huam, huam, tseb",spread
pua rooj,spread a table cloth
kis,spread disease
xyav,spread news or rumors
caij nplooj ntoos hlav,spring
"dhia sauv, txhawv",spring up
"nphoo, tsuag",sprinkle
tshia,sprinkling rain
khiav,sprint
"tuaj, txhawv, yub",sprout
nthaw kaus,sprout from the ground
neeg soj xyuas,spy
"sib cav, sib ceg",squabble
ib pab tub ceev xwm,squad
tsheb tub cheev xwm,squad car
kob nag loj,squall
siv luam thuam,squander
xwmfab,square
"nias, taub",squash
zuav,squashed
zaum khooj ywb,squat
tsauj,squawk
qwj,squeal
nyem,squeeze
txam,squeeze through a narrow place
"hnya, tsom",squint
nti nti nyob tsis taug,squirm
nas ncuav,squirrel
txau,squirt
"nkaug, nkaug, nplhos",stab
"nkuaj, nyob tug yees, ruaj khov, tsis txav chaw",stable
"pawg, pawv nplej",stack
lum nplej,stack rice stalks for drying
chaw ntau pob,stadium
"sam thiaj, tej ntwb ntu ntawm lub neej",stage
qaug,stagger
"sab cib, sabcib, suab sib",stainer
theem ntaiv,stairs
ntaiv,stairway
nreeg,stake for beans or peas
qub qub tsis nov qhab lawm,stale
nyas,stalk
"nyuaj tsiaj, txob txhim tsis pub ua",stall
txiv nees,stallion
"muaj lub zog, muaj lub zog; thev taus ntev, thev taus ntev",stamina
"daim nqi xa ntawv, siv zog tsuj",stamp
ncav taw,stand on one's toes
sawv nrug,stand up
"ib tus qauv, raws li txojcai",standard
kev kawm tau sib txawv,standard deviation
qhov twv tau tshaj tau luv,standard error of measurement
"muaj qauv, raws li txoj cai",standarized
"ib qai, txwm",stanza
"hnub qub, nub qub",star
hmoov ntxhua khaub ncaws,starch
ntses hnub qub,starfish
"chiv ua tau, pib tau, pib ua",start
pib nrhiav,start to look for
"ceeb, ras",startled
tshaib plab,starve
"ceeb toom, hais, lav, xeem clan xeev teb",state
lus ceeb toom,statement
zoo li qub,static
"tsev hav xwm police, tsev tos, tsev tub ceev xwm",station
nyob ruaj ruaj,stationary
ntawv sau,stationery
kev txheeb suav,statistics
pej thuam,statue
mlom,statue for worship
cai lij choj,statute
"nrog nyob, nyob, nyob ntawm no, tsis mus",stay
tsis tshee,steadily
"khov kho, ntsoov, ruaj",steady
ruaj nrees,steafast
"dag nqa khiav, nyiag",steal
"hws, ncu",steam
cub mov,steam rice
fawm kauv,steam rolls
mov kuam,steamed corn meal
tsu,steamer
"hlau, kab ntaus hlau",steel
"ntseg, ntxhab",steep
phaws nyuj,steer
tsav,steer bicycle
tsav,steer car
kauj,steering wheel
"kav paj, ko paj",stem
kav,stem of tree
"ib ruam, ib theem, ntaiv, qib, theem",step
nqis ntaiv,step down
tsuj,step on
nce ntaiv,step up
kwvtij tshiab,stepbrother
ntxhais tshiab,stepdaughter
txiv tshiab,stepfather
niam tshiab,stepmother
muam tshiab,stepsister
tub tshiab,stepson
"huv heev, muaj menyuam tsis taus",sterile
kev ua kom tsis muaj menyuam,sterilization
nyaum,stern
mloog plawv mloog ntsws,stethoscope
"lo uake, naj, nrua, nrua, pas, qws",stick
rhais,stick in
hlev,stick out
nplaum,sticky
ntxheev,sticky less
mov nplaum,sticky rice
zia,sticky sap
"khov, tawv, tsuaj, txhav",stiff
txhav caj dab,stiff neck
tseem,still
"hnia, kov, noj, ua kom xav pom, ua muaj kom xav",stimulate
thiab hnov,stimulate (1)
plev,sting
ple,stinger
tsw phem,stink
do,stir
"xaws ib koob, xov ntxiv qhov mob",stitch
khoom muag hauv khw,stock
tub txib hauv tsev kab xwm,stock clerk
vuam txwv ntev,stockings
"khaws cia kom ntau, ntim txhab kom ntau",stockpile
"chaub, plab",stomach
"kem plab, mob plab",stomach ache
"pob zeb me, zeb, zeb",stone
"kwv teeb, tog",stool
khoov,stoop
phiaj nres,stop sign
Nres: me nyuam hla kev,Stop: Children Crossing
phijxab,storage box
nthab,storage platform
"ceev, cia, khaws cia tseg, khw muag khoom",store
tsev muab khoom,store (1)
tsev rau khoom,storehouse
tshooj,stories
kob nag loj,storm
"dab neeg, lus dab neeg, lus dab neeg, txheej, zaj dabneeg",story
hais dabneeg,storyteller
npag,stout
qhov cub,stove
"ncaj, ncaj nraim, yiag",straight
ntsoov,straight on
yeb,straighten
"lim, lim dej, siv zog ua haujlwm heev",strain
sabcib,strainer
tso tseg,stranded
"txawv, txawv dua",strange
qhua,stranger
zawm,strangle
hlua khib,strap
"kev npaj qauv ua tejyam, tsws yim",strategy
quav cab,straw
txiv pos nphuab,strawberry
"ib txoj kab, khiav liab qab, mus ceev",streak
menyuam dej,stream
"kev, txoj kev",street
paib kev,street sign
teeb ntawm tej kev,streetlight
"lub zog loj, txawj ua, ua tau, zog",strength
"ua kom khov ntxiv, ua kom muaj zog ntxhiv",strengthen
ua hauj lwm ncav heev,strenuous
"hais qhov tseem ceeb, txhawj xeeb",stress
xyab,stretch out
"tsej tsem, uas nqa tibneeg tsaug mob",stretcher
coj nrug,strict
tsho kaum tsuam loj loj,stride
"kev ua kom tsis haum xeeb, thos, thos",strike
"hlua, txoj hlua, xov",string
taum ntev,string bean
"taum ntev, taum qaib qua",string beans
"hle yus cov khaub ncaws, muab tas ntso cov khoom",strip
ib kaj,strip (1)
txaij,striped
kab txaij,stripes
siv zog,strive
plhws,stroke
"kev taug kev, taug kev ua si",stroll
"fwv, muaj ceem, muaj zog, tej lim",strong
"qauv, tsim tsa",structure
siv zog,struggle
quav nplej,stubble
tawv ncauj,stubborn
daig,stuck
tub kawm ntawv,student
"kawm, kawm ntawv",study
"khoom, ntsaw khoom",stuff
hi,stuffed
"dawm, vau",stumble
pob ntoo,stump
ras dheev,stun
"ruam, ruam tsis paub qab hau",stupid
"muaj zog, ruaj khov",sturdy
"chaw nyob rau npua, mob rwj muag",sty
tswvyim kev hais lus thiab ua,style
ncauj lus zoo,suave
kov yeej,subdue
"hom kawm, ntsiav lus sau hais txog",subject
nkoj mus hauv qab thus,submarine
plov hauv dej,submerge
"muab rau, zwm",submit
uas muaj meejmom qis duab yus,subordinate
sau npe yuav,subscribe
tom qab,subsequently
pab nyiaj,subsidize
"khoom, tej yam",substance
sib hloov,substitute
sib tsho,substract
"ua tas, ua tau zoo, ua tiav, vam",succeed
tiav raws siab nyiam,succeed (1)
"ua tau, ua tau zoo",success
"muaj kev vam meej, ua tau li siab xav",successful
tas ke cia siab,succumb
"nqus, ntxais, txhuav",suck
tamsim ntwd,sudden
"dheev, tamsim ntawd",suddenly
npuag,suds
