Other,English
"boroto ya bohobe, diboroto ya bohobe",breadboard
mahobe,breads
"kgaola, pshatla, roba",break
"borakefese, diborakefese",breakfast
Mofihlolo,Breakfast
dijo tsa hoseng,breakfast (1)
"difuba, letswele, matswele, sefuba",breast
lebese la letswele,breast milk
lesapo la sefuba,breastbone
lesea le anyang letswele,breast-fed baby
ho antsha,breastfeed
phepo ya letswele,breastfeeding
"moya, moya, tshwea",breath
phefumoloha,breathe
rua,breed
moya o mosesane,breeze
"meritelo, moritelo, ritela",brew
"ditjotjo, ntsha tjotjo, tjotjo",bribe
ho ntsha tjotjo,bribery
"banyaduwa, monyaduwa, monyaduwa",bride
"banyadi, monyadi",bridegroom
"baetsana, moetsana",bridesmaid
"marokgo, mmopo",bridge
Borogo,Bridge
"ditomo, tomo",bridle
Kgutshwane,brief
"borifikheisi, diborifikheisi",briefcase
"hlakile, hlakile, kganya",bright
mmala o kganyang,bright colour
ho hlaka,brilliance
"tlisa, tlisitse",bring
hodisa,bring up
batsi,broad
hasa,broadcast
"broushara, dibroushara",brochure
robile,broke
"pshatlehile, robeha, robehile",broken
lesapo le robehileng,broken bone
"lengetana, mangetana",broken piece of pottery
Bromini,Bromine
poromothaemolotalabalehodimo,bromothymol blue
mokgokgothwane,bronchitis
alama,brood
"melapo, molapo",brook
"lefielo, mafielo",broom
mofeng,broomstick
"bareso, moholwane, moreso",brother
boena,brotherhood
sootho,brown dark
"diphiri, dithamahane, phiri, thamahane",brown hyena
kgunong,brown light
phetla,browse
mobali,browser
"letetetso, matetetso",bruis
"phumoha, tetetsa",bruise
"borashe, borosolo, diborashe, diborosolo",brush
soro,brutal
pudula,bubble
letsa,buck
"diemere, dikgamelo, emere, kgamelo",bucket
"diphupu, Phupu",bud
nare,buffalo
Mosinyathi,Buffalo River
"dikokwanyana, ditshitshidi, kokwanyana, tshitshidi",bug
haha,build
"diahi, seahi, sehahi, sehahi",builder
"meaho, moaho",building
dintho tsa ho aha,building materials
khabete ya leboteng,built-in cupboard
"dikotola, kotola",bulb
kokomoha,bulge
"dipoho, poho",bull
"dipofa, pofa",bulldog
"dikulo, kulo",bullet
kulofaditsweng,bulleted
thesela,bump
"bampara, dibampara",bumper
"lesihla, masihla",bunch
"dirontabole, rontabole",bungalow
"ditorong, torong",bunion
merwalo,burden
"bathohi, mothohi",burglar
"ditshepe tsa monyako, tshepe ya monyako",burglar bar
dithibelamashodu,burglar bars
thuha,burgle
poloko,burial
"leqeba la mollo, tjha, tjhesa, tuka",burn
"tjhele, tjheswa",burned
"dipala, pala",burns
"basari, dibasari",bursary
"phatloha, qhoma",burst
