Other,English
juvha,adopted son
juvqa,unsubstantial
jüz,face
jüz,"hundred, face"
jüz-,to peel off
jüz-,to swim
jüzük,finger ring
jüzüm,grape
jyð,smell
jyh-,to collect
jyh-,to prevent
jyhaç,tree
jyhla-,cry
jyl,year
jylan,snake
jyldyz,root
jylhun,tamarisk
jylqy,age
jylyh,warm
jylynçha,tasteless food
jymha,wild mountain she-goat
jyn,body
jyngaq,direction
jyp,thread
jypar,musk
jyq-,"to crush, to crush"
jyr,song
jyraq,distant
jyš,high ground
keb,image
kebelek,butterfly
kebi-,to dry out
keç,long time
keç-,be late
keçä,night
ked-,crack
keð-,to go away
keðir-,to skin a sheep
keðr-il-,skinned meat
keðr-im,skinned meat
keðr-iš-,skinned meat
kejik,wild animal
kek,malice
kekir-,to belch
kekük,kestrel
kel-,to come
kelebek,butterfly
kelegü,field mouse
keler,lizard
kelin,daughter-in-law
kem,which
kemek,a k. of striped cloth
kemi,boat
kemür-,to gnaw
kenç,child
kendü,himself
kendük,large earthenware jar
kene,however
keng,wide
kengdi-,to gnaw
kenge-,to settle one's affairs
kenges,shallow
kepek,bran
kepeli,butterfly
kepi-,to dry out
ker-,to hang
kerej,razor
kerek,necessity
kerekü,tent
kerge-,to need
kergük,paunch
keriš-,to quarrel
kerki,adze
kert-gün-,believe
kertü,oath
kerü,back
keš,belt
keš,quiver
kes-,to cut
kesgük,collar
ket,to go away
ketmen,mattock
kev-,to chew
kevel,a well-bred fast horse
kevil,a well-bred fast horse
keviz,rug
kevrik,hornbeam
kevšeng,a gift of food to someone
kez,notch of an arrow
kez-,to walk
kezig,contagious disease
kib,image
kiçi-,itching
kiçüg,little
kiðiz,felt
kik-,to sharpen and whet a knife
kikçür-,whet a knife
kim,which
kin,navel of a musk-deer
kir,dirt
kir-,to enter
kirdeš,neighbour who lives with you
kiriš,bow string
kirpik,eyelash
kiš,belt
kiš,sable
kiše-,to hobble
kišen,fetters
kiši,people
kiz,a k. of box
kizle-,to hide
kob kyldy,he was delighted
köbek,navel
köç,nomadizing
köç-,to migrate
kögen,rope for tethering calves
kögüz,breast
köj-,to burn (itr.)
köj-,with pain in one's heart
kök,root
kök,"belt for fixing the saddle, root, blue"
kök qalyq,sky
köl,co-ruler
köl,lake
köli-,to bury
kölik,shadow
kölük,harnessed animal
köm-,to bury
kömüldürük,breast strap
kömür,coal
kömürgen,wild onion
kön,leather
kön-,to burn (itr.)
könek,vessel
könglek,shirt
köngli küjüp,with pain in one's heart
köngül,mood
köngüz,excrements
köp,many
köpçük,saddle-pad for a camel
köpek,dog
köprüg,bridge
köpsün,mattress
köpük,foam
köpür-,to swell
kör-,to see
körge,bowl
körpe,new-born
körük,bellows
köšer-,to be full to overflowing
köši-,to screen
köšige,shadow
köšik,screen
kösrük,fetters
kösür-,to hobble
köt,buttocks
kötür-,to rise
kövürgen,wild onion
köz,"glowing coals, eye"
kü,fame
kübi-,quilt
küç,power
küð-,to wait
küdegü,son-in-law
küden,guest
küj-,to be angry
küj-,with pain in one's heart
küjä,moth
kül,co-ruler
kül,ashes
kül-tür-,bind feet
külmüz,male chamois
kün,"navel of a musk-deer, sun"
küneš,sunny place
küng,female slave
küni,co-wife
küpe,coat of mail
küpik,overcoat
kür,stout-hearted
küre-,to run away
küreš-,to quarrel
kürgäk,shovel
küri-,to rake
kürin,a k. of basket for vegetables
küršek,millet flour boiled in water
küs-,offended
küse-,to wish
küsri,sides of the chest
küveç,frying pan
küven-,to be proud
küvez,to hope
küviž,rotten heartwood
küvrüg,drum
küz,autumn
küzen,an animal of the rat family
maj-huq,club-footed
majaq,dung
majyl,to become overripe
majyl-,to become overripe
majyš-,to fade away
malhuna,tamarisk
mang-,to trot
men,I
meng,mole on the face
meng,bird-seed
mengi,"brain, pleasure"
mengiz,face
ming,thousand
monçuq,small balls as ornaments
möng-,to kick
mujhaq,female maral
mun,defect
mün,sin
mun-,to become mad
mun-,this
mün-,"to rize, to go mad"
mun-luh,defect
muna-,be defective
munduz,mad
mung,suffering
munghaq,female maral
müngre-,to howl
müngüš,angle
müngüz,horn
müš,cat
ne,what
ö-,understand
o-l,that
oba,clan
öç,anger
öç-,to extinguish
öð,time
oðhur-,to wake up (trans.)
öðig,sexual passion
öðleg,time
öðlen-,to feel lust
oðuh,awake
oðun-,to wake up (intr.)
öfke,anger
ög-,to praise
ögej,unrelated
ögi-,to grind
ögre,porridge
ögün,different
ögür,herd
ohraq,mountain goat
ohry,thief
ohul,son
ohur-,break off
ohuz,colostrum
oj,grey
oj-,to pick
ojma,felt out of boots
ojna-,to play
ojun,play
öktem,pride
ökün-,to repent
öküz,ox
öl,moist
ol-,to be
öl-,to die
öldür-,to kill
ölgü,measure
oltur-,to sit
oluq,gutter
öm,trousers
oma,female
ömgen,upper part of breast
on,ten
ön-,to grow
ong,right
öng,front
ong-,become pale
ong-a,that
öngi,other
öngik,tails and ears of a cushion
op-,swallow
