hashtone,urine
haskhole,beginning
haskole,Haskalah; the Jewish movement
haskome,agreement
haskome,consent
hatikvo,Hatikvah; the Israeli anthem
hatslokhe,success
havaye,grimace
havdole,Havdole
havdoles,versus
havken (oyf),bark (at)
hayeh,animal
hayes,life
hayfl,clump
haynt bay nakht,tonight
hayntik,today's
haynttsaytik,current
haynttsutog,these days
hayorik,this year's
hayyor,this year
hazer,pig
hazshgokhe,care
hebreish,Hebraic
hefker,"stray, A mess"
heft,notebook
heftpunkt,juncture
hegdesh,filthy place
hegdeyshim,filthy place
hekl,hatchet
hel,bright
held,hero
heldin,heroine
heldzer,neck
heldzl,neck of a chicken
helfand,elephant
helfn,aid
helft,half
hemd,shirt
hemshekh,continuation
hemsheykhim,continuation
hengen,hang
hengendik,baggy
hent,hand
hentshke,glove
heore,footnote
herefayen,instant
herefayendik,instantly
hern,hear
heroish,heroic
heroish,heroically
hersh,Hersh
hershaft,rule
hersher,ruler leader
hershn,rule
heskem,agreement
heskem-kulem,consensus
heslekh,hateful
hesofe,appendix (written)
hetsn,incite
hey,"hay, hey; 5th letter of alphabet"
heybn,lift
heybn a hant,lift a hand to
heyl,cavern
heylik,holy
heylikayt,holiness
heyln,heal
heylung,heal
heym,home
heymish,domestic
heymshtet,hometown
heymshtot,hometown
heypekh,opposite
heyrat,marriage
heys,hot
heysn,be named
heysn,signify
heyst es,consequently
hi,in this town
hi-geboyrn,native
hiderdik,gorgeous
hig,belonging here
hilel,Hillel
hilf,aid
hilfsverb,auxiliary verb
hilkhas,religious law of
hilkhes,religious law of
hilkhik,resounding
hilkhndik,resounding
himl,"heaven, sky"
hind,doe
hiner,chicken
hinken,limp
hintele,baby dog
hinter,in back of
hintergrunt,background
hintl,puppy
hintn,in back
hipopotam,hippopotamus
hipotek,mortgage
hipsh,considerable
hirsh,deer
hislayves,enthusiasm
hislayvesdik,enthusiastic
hispayles,enthusiasm
hitl,women's hat
hitsn zikh,be excited
hobn,have
hobn an oyg oyf,have in prospect
hobn fant,dislike
hobn groyse oygn,"be greedy, To be greedy"
hobn mitgefil,sympathize
hobn tayne tsu,admonish
hodeven,grow something
hofenung,hope
hofn oyf,hope for
hofn tsu,hope to
holeptses,stuffed cabbage
holts,wood
honik,honey
hopken,hop
hor,hair
horav,Rabbi
hore,hora a Jewish dance
horeven,labor
horizont,horizon
horn,horn
hot ir...,Do you have...
hotel,Hotel
hoydesh,month
hoyf,yard
hoykh,high
hoypt,chief
hoyptkvartir,headquarters
hoyptshtot,capitol (city)
hoyptzakh,most important thing
hoyt,skin
hoyz,house
hoyzgezind,members of a household
hoz,hare
hozn nisl,hazelnut
hulien,carouse
hun,"chicken, hen"
hundert,"one hundred, hundred"
hundertst,hundredth
hunger,hunger
hungerik,hungry
hunt,dog
hur,whore
huragan,hurricane
hust,cough
hustn,cough
hut,hat
i dos,even then
i...i,both...and
iber,above
iber a yor,next year
iber hoypt,chiefly
iber morgn,day after tomorrow
iberBETn,beg pardon of
iberayor,next year
iberbaysn,breakfast
iberblaybn,remain
iberblik,survey
iberdek,bedspread
iberfaln,ambush
iberfirn zikh,become spoiled
iberflantsn,transplant
ibergang,transition
ibergebn,communicate
ibergebn,transmit
ibergegebn,devoted
iberik,superfluous
iberike,rest
iberikeyt,redundancy
iberiks,overly
iberkerenish,upset
iberkern,overturn
iberkhazern,repeat
iberkumen,survive
iberlebn,experience
iberlebung,experience
iberleyenen,read
iberleygn,put in another place
iberlozn,leave behind
ibermakhn,change
ibermorgn,day after tomorrow
ibern,over the
ibernakhtik,overnight
ibernatirlekh,supernatural
ibernekhtikn,stay overnight
ibernitseven,revamp
iberrashn,surprise
iberrashung,surprise
iberraysn,interrupt
ibershlogn,interrupt
ibershprayzer,offender
ibershraybn,copy
ibershrekn,frighten
ibertraybn,exaggerate
ibertretn,step over something
ibertsaygik,convincing
ibertsaygn,persuade
ibertsaykhnen,trace a drawing
ibertseyln,count
iberzetsn,translate
iberzetsung,translation
iberzogn,repeat
ich,I
ich dank aych zeyer,Thank you very much
ich farshtey nisht,I do not understand
ich vel es koyfn,I'll buy it
ich volt gevolt koyfn...,I would like to buy...
ideal,ideal
idealist,idealist
identifitsirung,identification
identitet,identity
ideologish,ideological
idey,idea
ideye,idea
idiom,idiom
idiomatish,idiomatic
idiot,idiot
ignorirn,ignore
iker,"principle, people of substance"
ikerdik,essential
ikh bet dikh,please (1)
ikh vet zikh mit dir oyf ....,I'll bet you...
ikrim,principle
iks,"the letter ""X"""
ile,young genius
iluim,young genius
ilustratsye,illustration
ilustrirtn,illustrate
iluzye,illusion
im,him
imigrant,immigrant
imigratsye,immigration
imigrirn,immigrate
imperativ,imperative
improvizatsye,improvisation
impuls,impulse
imyirtseshem,God willing
in,into
in (der) luftn,in mid-air
in a novene,for a change
in a yor,in a year
in algemeyn,generally
in der emesn,in truth
in der fremd,abroad
in der mit,in the middle
in der oysland,abroad
in der praktik,practice
in drerd arayn!,go to hell!
in eyn shmey-drey,quickly (humorous)
in eynem,together
in gikhn,quickly
in shtub,at home
in veg,under way
indeks,index
indik,turkey
individuel,individual
industrye,industry
indzl,island
inem,in the
inem ovnt,evening
inerlekh,internal
ineveynik,inside
informatsye,information
informatsye far turistn,Tourist Information
ingantsn,totally
ingber,ginger
inhalt,contents
initsyativ,initiative
inmitn,in the middle
inspiratsye,inspiration
inspirirn,inspire
instalirn,install
instants,division
instinkt,instinct
instinktiv,instinctive
institut,institute
institutsye,institution
instruktsye,instruction
integrirn,integrate
intensiv,intensive
interes,interest (in)
interesant,interesting
interesirn,interest (somebody)
interesirn zikh mit,take an interest in
internatsyonal,international
internets,internet
intervyu,interview
intervyuiren,interview
intim,intimate
intsident,incident
inyen,matter
inyonim,matter
inzhenir,engineer
ion,ion
ir,you
ir,"you (pl), you, her"
irgun,Irgun
ironish,ironic
ironye,irony
irs,hers
is bei a shikkeren oyfen tsung,a drunk has on his tongue
ishe,female
italye,Italy
italyener,Italian (person)
itlekh,every
itst,now
itster,now
itstik,current
itstike tsayt,present tense
ivri,person
ivrit,Hebrew
ivritish,Hebraic
iz gegangen,went
k'naidlech,cooked in soup
kabole,Cabala
kaboles-ponim,welcome
kabtsn,poor person
kabtsonem,poor person
kadeyshim,Kadish
kadish,Kadish
kadmoynish,primevil
kadokhes,fever marked by chills
kafe,bistro
kak,excrement
kakn,defecate
kale,bride
kaledzh,college
kalemutne,gloomy
kaliedik,spoiled food
kalifornye,California
kalifyor,cauliflower
kalium,potassium
kalkh,calcium
kalt,cold
kaltblutik,cold blooded
kaluzhe,puddle
kam,comb
kanade,Canada
kanal,sewer
kantate,contata
kapele,small hat
kapelye,band musical
kapelye,musical group
kapelyush,hat
kapitl,chapter
kapore,scapegoat
kapores,Atonement sacrifice
kapoyer,reverse
kaptsen,Pauper
kaput,dead
karlik,small person
karsh,cherry (sweet)
karte,map
kartofl,Potato
karš,cherry
kas,"ridge, anger"
kashe,"porridge, question"
kashes,question
kashres,"Jewish dietary laws, kosherness"
kastn,box
kategorye,category
katoves,joking
kats,cat
katsef,butcher
katshke,duck
katsovim,butcher
kauboy,cowboy
kave,Coffee
kavene,watermelon
kavone,intention
kayme-lon,industible truth
kdoyshim,holy man
kdushe,sanctity
keday,worthwhile
kedey,so that
kegner,opponent
kehanim,priest (Jewish)
kehanim,priest Jewish
kehune,priesthood
keisenik,Angry person
kelner,waiter
kelnerin,waitress
kelnershe,waitress
kemat,almost
kemfn,struggle
keml,camel
keneged,as opposed to
kenen,"be able to, know"
kenen,know
kentenish,knowledge
kentshaft,knowledge
kepele,sweet
kern zikh,turn oneself
kerndl,nucleus
kerper,body
keseyder,continually
keseyderdik,constant
keshene,pocket
kest,chestnut
kest,room and board
kestl,box
ketsele,little kitty
ketsl,kitten
keyle,"receptacle, dish"
keylem,"receptacle, dish"
keyn,no
keyn,to
keyn ayenore,No Evil-Eye!
keyn eynhore,No Evil-Eye!
keyn eynore,No Evil-Eye!
keyn mol nisht,never
keynahore,No Evil-Eye!
keyner,nobody
keysekh,Easter
keyt,ness (-ness)
keyver (kvorim),grave (burial)
kez,cheese
kha-kha,ha-ha
khagoes,holiday
khal,occurs
khale,Challah
khaloshes,faint
khaloshesdik,nauseating
khaloymes,dream (in sleep)
khalupe,apartment
khalupe,"hut, apartment"
khalutsim,pioneer
khane,Khane
khanfenen,flatter
khanike,Hanukkah
khap a nash,grab a bite to eat
khapn,catch
khapn a dreml,take a nap
kharekter,character
khareydim,Jew who is strictly observant
khareydish,strictly observant
kharote,regret
kharote hobn,repent
kharoysies,brown
kharpe,disgrace
khas-vekholile,perish the thought
khas-vesholem,God forbid!
khasanim,bridegroom
khasene,marriage
khasene hobn,get married
khasene tsu hobn mit...,marry
khasene-gehat,married
khasidim,follower
khasmenen,seal
khate,cottage
khave,Chava
khaver,friend
khaverish,friendly
khavern zikh,be friends
khavershaft,friendship
khaverte,girlfriend
khaveyrim,friend
khaviv,beloved
khay,alive
khayel,army
khayes,life
khayoles,army
khazal,sages
khazer,pig
khazeray,filth
khazern,repeat
khazeyrim,pig
khazn,Cantor
khazonim,Cantor
khes,khes; 8th letter of alphabet
khesboynes,account
khesed,favor
kheshbn,account
kheshbn-firer,accountant
khevre,gang of friends
khevreman,guy
kheyder,Jewish religious school
kheyfets,thing
kheylek,portion
kheyn,charm
kheynevdik,cute
kheynevdik,graceful
kheyshek,eagerness
khezboynes,account
khezhbm,account
khezhbm-firer,accountant
khiber,bond
khiburem,bond
khidesh,innovation
khideshn zikh,be surprised
khidish,innovation
khikhen,giggle
khikhiken,giggle
khilek,difference
khilel,desecration
khiluke-deyes,controversy
khilukim,difference
khilulim,desecration
khine,China
khinekh,dedication
khinezer,Chinese (person)
khinezish,Chinese
khirek,vowel sign in Yiddish
khirek yud,yud with a khirek
khitrak,sly person
khitre,cunning
khkire,speculation
khmare,cloud
khnife,toadying
khnifenik,flatterer (male)
khnufe,flatterer (female)
khof,khof; 12th letter
khoge,holiday
khokhem,wise man
khokhme,"joke, Wisdom"
khokhme,wisdom
khokhme-tson,wisdom tooth
khol,less holy
kholel,hollow
kholem,dream (in sleep)
kholemen,dream (in sleep)
kholere,cholera
kholerye,cholera
kholets,pioneer
kholile,God forbid!
kholile-vekhas,God forbid!!!
khomets,leavened dough
khomishoser,fifteenth day of the month
khomishoser bshvat,Tu Bishvat; New Year's day
khor,chorus
khored,Jew who is strictly observant
khorev,destroyed
khorev makhn,annihilate
khosed,follower
khosedl,Hasidic dance
khoshev,distinguished
khoshev,important
khoshev,important dignitary
khosid,follower
khosn,bridegroom
khosnkale,bride and groom
khotsh,although
khoydeshlekh,monthly
khoyle,sick person
khoyle-mesukn,dangerously sick person
khoyshed,suspicious
khoyshekh,darkness
khoyv,obligation
khoyvas,obligation of
khoyzek,ridicule
khreyn,horseradish
khropen,snore
khroyses,brown
khshives,importance
khshuvim,important dignitary
khsides,Hasidism
khsidim,follower
khsime,seal
khupe,wedding canopy
khurbm,ruin
khurbm,the Holocaust
khurbn,ruin
khurbn,the Holocaust
khurbones,ruin
khurbones,the Holocaust
khurve,ruin
khushemdik,sensual
khuts,besides
khutspe,gall
khutspedik,audacious
khvalye,wave
kibed,refreshments
kibed,tribute
kibets,community
kibetsen,kibitz
kibitser,onlooker
kibl,bucket
kibudim,tribute
kibuts,Kibuts
kibutsim,community
kidesh,the prayer over wine
kiem,survival
kikh,kitchen
kikhl,cookie
kil,cool
kiln,cool
kilometer,kilometer
kiml,caraway (seeds)
kimlshtoyb,dash of caraway
kimpet,childbirth
kimpet-palate,maternity ward
kimpetkind,newborn infant
kimpetorin,woman in childbirth
kin,chin
kind,child
kinder,child
kinderhiter,babysitter
kinderlekh,dear children
kindheyt,childhood
kindvayz,in childhood
kine,jealousy
kinig,king
kinigin,queen
kinigl,bunny
kino,movie theater
kinobild,movie picture
kinstler,artist
kinstlerish,artistic
kirche,Church
kirkh,church
kirtsung,abbreviation
kishef,"charm, spell"
kishef,"spell, charm"
kishefdik,magical
kishefmakher,"magician, magical"
kishn,cushion
kishufim,spell
kislev,"Kislev; 3rd month of calendar, Kislev; 3rd month"
kitser,summary
kitslen,tickle
kitsurim,summary
klafte,bitch
klal,standard
klal-...,communal...
klal-yidish,standard Yiddish
klal….nisht,not at all
klang,rumor
klap,smack
klaper-getsayg,paraphernalia
klas,class
klavyatur,keyboard
klaybn,collect
klemen,grieve
klemen zikh,grieve
klemerl,paper clip
kleptsetl,tab
klern,think
kletser,wooden beam
kletsl,block of wood
kley,glue
kleyd,dress
kleyn,"small, little"
kleyngelt,change coins
kleyntshik,tiny
klezayen,weapon
klezmer,musician
klezmerish,musical
klezmorem,musician
kli,vessel
klingen,ring
klog,"woe, Plague"
klogn,wail
klogn zikh oyf,complain
klole,curse
klolim,standard
klops,meat loaf
klor,clear
klots,wooden beam
klots (kletser),log (wood)
kloymersht,"apparently, Not in reality"
kloyster,church
kloyster-turim,steeple
kloyz,small synagogue
klub,club
klug,wise
kluger,smart person
klugshaft,wisdom
klung,phone call
klutz,Ungraceful
klyamke,handle
knafl,heel of a shoe
knaklen,rumble
knakn,snap
knakn mit,snap
knap,meager
knekhl,knuckle
knekht,slave
knep,button
knepl,button
knepllekher,button hole
knepllokh,button hole
kneydl,dumpling
kni,knee
knip,nip
knipl,nest egg
knish,"knish, Vagina"
knobl,garlic
knoblbroyt,garlic bread
knop,button
knup,junction
kobrets,carpet
kod,code
kodesh,holy man
kof,kof; 11th letter
kokhedik,boiling hot
kokhlefl,meddler
kokhn,boil
kokhn mit,be in turmoil
kokhn zikh,be excited
kol,voice
kolaminim,"kinds, all kinds of"
koldre,blanket
kolege,colleague (masculine)
kolegin,colleague (feminine)
kolerley,all kinds of
kolir,complexion
kolir-blind,color blind
kolirik,colorful
kolirt,colored
kolner,collar
kolnerbeyn,collar bone
kolnidre,prayer recited on Yom Kipur
komande,command
komediye,comedy
komedye,comedy
komets,komets
komets-alef,komets-alef
komets-o,rudimentary knowledge
komiker,comedian
komish,comical
komitet,committee
komponent,component
kompyuter,computer
kon,round of a dance
konen,know
konferents,conference
kongres,congress
konstruktsie,construction
kontekst,context
kontrol,controls
kontroversyal,controversial
kontsert,concert
konverb,adverbial complement
kool,public
koordinirn,coordinate
kop,head
kopveytik,headache
korbm,victim
korbones,victim
korekt,correct
korektor,proofreader
korektorshe,proofreader (female)
korespondent,correspondent
korespondents,correspondence
korespondirn,correspond
korev kroyvim,relative
kort,playing card
kos,goblet
koshe,difficult
koshern,prepare food for Passover
koshken,pamper
kosmish,cosmic
kosmos,cosmos
kosmosshif,space ship
kostum,costume
koved,dignity
koved,"dignity, Respect"
koydem,first of all
koydem kol,in the first place
koyekh,strength
koyekhdik,powerful
koyekhes,strength
koyen,priest (Jewish)
koyen,priest Jewish
koyenim,priest (Jewish)
koyenim,priest Jewish
koyl,"bullet, coal"
koyleldik,overall
koyleldik,sweeping
koyles,loud noise
koyletsh,twisted white bread
koym,scarcely
koymen,smokestack
koyses,goblet
koyshbol,basketball
kozak,Cossack
krab,crab
kraft,power
kraftik,vigorous
krakh,crash
krank,"ill, Sick"
krankeyt,illness
krankshvester,nurse
krasavitse,beautiful woman
kratsn,scratch
krayd,chalk
krayz,circle
krem,cream
kremer,storekeeper (male)
kremerke,storekeeper (female)
krenk,sickness
krepl,dumplings filled with meat
kreplekh,dumplings filled with meat
kretshme,tavern
kretshmer,innkeeper
kreynen,crown
krig,quarrel
krigl,jug
krign,receive
krign zikh,argue
krikhik,crawling
krikhn,crawl
krikhn,creep
krikhn,slow
krist,Christian (person)
kristlekh,Christian
kritik,criticism
kritiker,critic
kritikirn,criticize
kritish,critical
krizis,crisis
kro,crow
krom,shop
kroyn,crown
kroyt,cabbage
kroyz,curl of smoke
krupnik,barely soup
ksav,handwriting
ksavya'd,manuscript
ksovem,handwriting
ksube,wedding contract
ku,cow
kubik,cup
kuf,kuf; letter of the alphabet
kugl,kugel
kukher,chef
kukhn,cake
kukn,look (at)
kukvinkl,point of view
kulikl,mitten
kulminirn,culminate
kultur,culture
kum ich morgen,I'll come tomorrow
kumedikeyt,future
kumen,arrive
kumen tsu a shlus,come to a conclusion
kumen tsu gast,"visit, To visit"
kumendik,future
kunst,art
kuper,copper
kuropate,partridge
kurort,resort
kurs,flight (airplane)
kurts,Short
kurtse heyzlekh,shorts
kurtskes,shorts
kurva,whore
kurve,"whore, prostitute whore"
kush,kiss
kushn,kiss
kutshme,Persian wool hat
kuzin,cousin (male)
kuzine,cousin (female)
kvadrat,square
kvadratfus,square foot
kval,source
kvalifitsirt,skilled
kvaln,well
kvartldik,quarterly
kvarts,quartz
kveln,beam with pride
kvenklen zikh,hesitate
kver,crosswise
kvetsh,complainer
kvetsh,stress (grammar)
kvetshn,squeeze
kvitl,tab
kvoder,quarter (25 cents)
kvort,quart
labn,loaf of bread
lager,storage
lakhlutn,absolutely
lakhn,laugh
lakhn biz trern,laugh until you cry
lakhn mit yashtsherkes,laughing through tears
laks,salmon
lam,lamb
lamdn,"learned man, Scholar"
lamdn,"scholar, learned man"
lamdonem,scholar
lamdones,learning
lamed,lamed; 13th letter of alphabet
lamed-vovnik,one of the Thirty Six Good Men
land,nation
lang,Long
lang lebn zolstu!,God bless you!
lang lebn zolt ir!,God bless you!
lang tsurik,long ago
langer loksh,thin person
lapitut,demon
latayn,Latin language
lateynish,Latin
latke,latke; a potato pancake
latsh,slipper
layb,flesh
laybl,undershirt
laydn,stand
laydn,"suffering, stand"
laydnshaft,passion
laydnshaftlekh,passionate
layen,lend to
laykhter,easier
laytish,proper
le'chayim!,To life!
lebedik,lively
lebediker ployt,hedge of bushes
leber,liver
lebn,life
lebn,live
lebn geblibener,survivor
leder,leather
lefele,teaspoon
lefl,spoon
legabe,in relation to
lehakhes,spite
lehakhesdik,spiteful
lehavdl,versus
lekhatkhile,at first
lekherlekh,ridiculous
lekhol-apokhes,at least
lekoved,in honor of
lektsye,lesson
lemay,why?
lemayle,beyond
leml,lamb
lemoshl,for example
lend,hip
leng,length
lenger,extended
lenger,quite some time ago
leoylem,in a way
leoylem-voed,forever and ever
lepish,awkard
lerer,teacher (male)
lererin,teacher (female)
lererke,teacher (female)
lernen,study
lernen,teach
lernen zikh,learn
lesate,for the present
leshitose,her own way
leshono toyvo tiko-seyvu,Happy New Year
lesof,finally
letoyve,advantageous
letoyves,on behalf of
lets,clown
letsonem,clown
letsonim,clown
letst,extreme
letstns,lately
levaye,funeral
leviim,Levite
levone,moon
leyb,Leyb
leyb,lion
leybikhe,lioness
leybl,Leybl
leybl,loaf (of bread)
leyd,sorrow
leyder,unfortunately
leydik,empty
leye,Leah (name)
leyenen,read
leyenung,reading
leygn,lay
leygn zikh,lie down
leygn zikh,put somthing
leygn zikh shlofn,go to bed
leykhets,phlegm
leym,clay
leymen,clay
leyster,roster
leytse,rein
leytsim,clown
leyvi,Levite
lezikorn,in memory of
lialke,little doll
lib,dear
lib hobn,love
libe,love
libele,dragonfly
liberal,liberal
libershtkeyt,preference
libhober,amatuer
liblekh,benign
libling,darling
libn,love
libshaft,love
lige,league
lign,falsehood
lign zogn,tell a lie
ligner,liar
likht,candle
likhtflam,candlelight
likhtik,bright
liliput,small person
limed,subject of study
limenad,lemonade
limud,study
limudim,studies
limudim,study
limudim,"subject of study, studies"
lind,gentle
lingvist,linguist
lingvistik,linguistics
lingvistish,linguistic
liniye,line
link,left (direction)
links,Left
lip,lip
lipn,lips
lite,Lithuania
literarish,literary
literatur,literature
litke,calf of a leg
litsitatsie,auction
litsitatsie-firme,auction house
litsitirn,auction
litvak,Lithuanian
litviner,Lithuanian (person)
litvish,Lithuanian (language)
litvitshke,Lithuanian (Jewish female)
liuben zikh,make love
lode,Ice cream
lodzsh,Lodz; city in Poland
logistik,logistics
lokh,hole
lokhes,in spite
lokshn,noodles
lokshn kugl,lokshen kugel
lomdem,scholar
lomdish,learned
lomp,lamp
lonke,lawn
lopete,spade
loshn,language
loshn-hore,vilification
loshn-koydesh,Hebrew (religious) language
loshn-nekeyve,feminine gender (grammar)
loshn-rabim,plural number (grammar)
loshn-yokhed,singular number (grammar)
loshn-zokher,masculine gender (grammar)
loyb,praise
loybn,praise
loyfn,flow
loykhtn,give light
loyt,according to
loyter,pure
loyz,"loose, louse"
loyz,louse (bug)
loyz makhn,loosen
loyzer mogn,diarrhea
lozn,allow
lozn in gang,start
lozn visn,communicate
lozn visn,"inform, communicate"
lozn zikh in veg arayn,set out
luakh,calendar
luft,air
luftmentsh,"idler, Person who has no business"
lukhes,calendar
lust,cheer
lustik,cheerful
m'zet!,It's obvious!
mabl,downpour of water
mablen,rain in a torrent
madreyge,degree
mafsek zayn,interrupt
mageyfe,plague
make,scourge
makef,hyphen
makh,stroke
makher,influential person
makhesheyfe,witch
makhmes,because of
makhn,make
makhn a fayg,make a gesture with the thumb
makhn a tsimes fun...,make a fuss over...
makhn an ayndruk oyf,make an impresson
makhn an opshtim,take a vote
makhn harts,encourage
makhn shies,delay
makhn zikh greyt,get ready to
makhne,multitude
makhsher,tool
makhshirim,tool
makhshove,thought
makht,power
makhzer,prayer book
makhzoyrim,prayer book
maksimal,at most
maksimal,maximum
maksimum,maximum
malbesh,garment
malbushim,garment
maleh,angel
malekh,angel
malekhamoves,angel of death
malene,raspberry
maler,misfortune
maline,hideout
malke,queen
malokhim,angel
malpe,monkey
mame,"mom, mother"
mame-loshn,mother tongue
mamele,dear
mamelige,pudding
mamen,mother
mamesh,literally
mameshdik,literal
mamish,motherly
mamzer,bastard
mamzeyrim,bastard
man,"husband, man"
mandl,almond
mandlbrot,mandelbrot
manish,manic
mansbil,male
mansparshoyn,man
mantl,overcoat
mantsbil,male
mantsbilsh,masculine
manuskript,manuscript
manzshet,cuff
mape,Map
mapole,failure
marants,orange
margaritke,daisy
margeritke,daisy
mark,marketplace
markes,Stamps
markh,marrow
marmelad,marmalade
marokhe,lot
marsh,march (walk)
marshirn,march (walk)
marshmuzik,marching music
martirer,martyr
marts,March
marudne,tedious
mas-,mass-
masbir zayn,explain
mashin,machine
mashinerye,machinery
mashlem zayn,complete
mashme,it follows that
mashmoes,likely
mashpie zayn,influence
maskem zayn,agree
maskilim,adherent of the Haskalah
maskl,adherent of the Haskalah
masline,olive
masped,funeral speaker
masped zayn,eulogize
mat,checkmate
matbeye,coin
matematik,mathematics
matematiker,mathematician
matematish,mathematical
materiyel,material
materyal,material
matrats,mattress
matriekh zayn,impose upon
matriekh zayn zikh davke tsu,go out of one's way to
matse,matsah
matse-kneydl,matsah ball
matse-mel,flour made of crushed matsah
matsev,state
matseyve,gravestone
matsh,game
matsliekh zayn,prosper
may,May
maykhl,treats
maykholim,treats
mayl,mile
mayle,advantage
maymed,state
maymer,article
maymorim,article
mayn,my
mayn her,sir
mayrekh zayn,write excessively
mayse,story
maysem,deeds
mayses,story
mayster,"champion, Master craftsman"
mayz,mouse
mayzl,mouse
mazber zayn,explain
mazek,mischievous child
mazikim,mischievous child
mazl,luck
mazl-tov,Happy Birthday!
mazldik,lucky
mazltov,congratulations
mazoles,luck
me geht veyter,I complain and I keep going
mebl,furniture
medikament,medication
medine,country
meditsin,drug (medical)
meditsinish,medical
medresh,Midrash
medroshim,Midrash
mefaresh,commentator
mefarsem zayn,publicize
meforshim,commentator
megaresh zayn,be banished
megazem zayn,exaggerate
megege,dawdler
megile,scroll
meglekh,possible
meglekhkeyt,possibility
megn,be allowed
megulgl vern,turn into
mehader zayn,notice
mehalekh,distance
mehuderdik,exquisite
mehus,essence
mekabl-beaavae zayn,put up with
mekabl-ponim zayn,welcome (1)
mekadesh zayn,hallow
mekane zayn,be jealous
mekhabed zayn,treat
mekhaber,author
mekhabrim,author
mekhaesh zayn,innovate
mekhanish,mechanical
mekhashef,wizard
mekhashfim,wizard
mekhaye,pleasure
mekhile,forgiveness
mekhitse,partition
mekhteyse,with pleasure!
mekhutn,father-in-law
mekhutnste,mother-in-law
mekhutonim,father-in-law
mekhutonim,"relatives, father-in-law"
mekhutonishaft,relationship by marriage
mekhuts,outside
mekhuyev,obliged
mekler,"agent, Go-between"
mekoymes,locale
mekoyrem,well
mekubl,cabbalist
mekubolim,cabbalist
mekuyem vern,materialize
mel,"meal, flour"
melamdim,teacher of children
melamed,teacher of children
melave-malke,meal eaten Saturday night
melavemalke,meal eaten Saturday night
meldn,announce
meldn zikh,present oneself
meldung,announcement
meldungen,announcement
melodye,melody
melokhe,trade
melon,melon
melukhe,state (government)
melukhish,government
melupm,melupim
melupm vov,vov with the melupim
mem,mem; 14th letter of alphabet
men,one
menaked zayn,add vowel marks to Hebrew word
menander zayn,promise
menatseyekh,victorious
menlekh,masculine
menlekhe eyvirm,penis
menlekher eyver,penis
mentshheyt,mankind
mentshlekh,humane
mentshlekhkeyt,humanity
menukhe,calm
mer,carrot
mer,more
mer...eyder,more...than
merakhem zayn,show mercy
meramez zayn,allude to
merder,murderer
merkhakem,distant lands
merkhets,bath house
merkn,be aware of
mernisht,"but, only"
mernisht,only
merste,most
merstn teyl,for the most part
merstns,most
merstns,mostly
merts,March
mertsol,plural (grammar)
merveniker,more or less
mes,dead man
mesekhte,Talmudic tractate
meser,knife
mesh,brass
meshadekh zayn,match
meshaer zayn,suppose
meshekh,lifetime
mesholim,example
meshores,servent
meshte,slipper
meshugas,craziness
meshuge,crazy
meshuge makhn,drive (someone) crazy
meshugedik,crazy
meshugener,"lunatic, insane man"
meshugoim,madmen
meshugoim-azil,insane asylum
meshugoim-hemdl,straightjacket
meshulekh,courier
meshumed,Jew who has been baptized
meshumedeste,Jewish woman who was baptized
meshune,strange
meshunedik,odd
mesire,denunciation
mesoyre,tradition
mestung,measurement
mesugl,charmed
mesukn,dangerous
metafizik,metaphysics
metafor,metaphor
metaforish,metaphoric
metaforish,metaphorically
metal,metal
metame zayn,contaminate
meter,meter
metod,method
metro,Subway
metro statsye,Subway station
metshish,human
metsie,bargain
metushtesh,vague
mevinim,expert
mevinim,maven
meyased zayn,found
meydele,little girl
meydl,girl
meydlsh,girlish
meydlsher nomen,maiden name
meylekh,king
meylets,interceder
meyn,more
meynen,be of the opinion
meynen,believe
meynst,at most
meynung,opinion
meyrev,West
meysim,dead man
meytev zayn,make amends for
meyukhes,aristocratic descent
meyven,expert
meyvn,maven
mezoynes,food
mezumen,cash
mezumen,in cash
mezumenke,automated teller machine
mezumonem,cash
mezumonim,cash
mezuze,Mezuze
mid,weary
midber,desert
midboyres,desert
mies,ugly
mies-umoes,hideous
mieskeyt,ugliness
mikh,me
mikhoyl,Michael
mikhuts,outside
mikoyekh,about
mikve,pool for Jewish ritual
mikvoes,pool for Jewish ritual
mil,mil
milb,mite
mile,penis
militer,troops
militerish,military
milkh,milk
milkhik,dairy food
milkhiker,dairyman
milkhome,war
milner,miller
milts,spleen
milyon,"one million, million, millionaire"
mimeyle,as a matter of course
min,gender (grammar)
min,kind of
min,"sex, kind of"
minastam,likely
mindst,least
mindster finger,little finger
mine,countenance
mine,explosive mine
minestam,likely
ministeryum,ministry
miniyatur,miniature
minkhe,the Jewish afternoon prayer
minsk,Minsk
minsker,resident of Minsk
mintern,try to revive
minut,minute
minyen,prayer quorum of ten male
minyonim,prayer quorum of ten male
mir,"we, me"
mirtseshem,God willing
mishkn,the Ark of the Covenant
mishley,proverbs
mishn,mix
mishn zikh,be nosy
mishne,"Mishne, Talmud"
mishne,Talmud
mishpet,judgement
mishpokhe,family
misnaged,opponent of Hasidism
misnaged,present
mispalel,worshipper
mispalel zayn,worship
mist,garbage
mistik,msyticism
mistish,mystical
mistome,likely
mistoyto,garbage truck
mit,with
mit a mol,suddenly
mit grus dayn,sincerely yours
mit...tsurik,ago
mitamolik,abrupt
mite,stretcher on which a corpse is
mitgefil,condolence
mitglid,member of a group
mitish,mythical
