Other,English
nïgüng,all together
nïl-,whet
nilchi,warmth
nilxa,new-born
nimgen,thin
nirä,new-born
nis-,fly
nisal-,kill by pressing fingernails
nïte,all together
nö-,preserve
nocho-,attack
nögchi-,to pass
nögö,other
noGön,vegetables
noGto,headstall
nölür,down
nomong,mole
nömör,cover
nomoxon,mild
noör,sleep
nor-,be wet
nös,wool
noxö,dog
nöxör,friend
nü-,"conceal, nomadize"
nüchügün,bare
nüdü-,to pound
nüdü(n),eye
nüdür,pestle
nudurGa,fist
nuGul-,to bend
nuGus,duck
nuGusu,"duck, vertebral gristles"
nül,sin
nül-,whet
nulün,raw
nülür,down
numu,bow
numün,mole
numung,mole
nür,"face, lake"
nüres,charcoal
nüresü,charcoal
nurü,spine
nusu,snot
nutuG,native place
nutul-,to slaughter cattle
nüxa,eye pus
nüxe(n),hole
nuxu-,knead
nüxü(n),hole
ö,"defect, powder"
öbchi-,to flay
öbchü,breast
ochi,spark
öchi,interior side of the cheek
öchö-,to report
öchöxön,little
ödö,upwards
ödxön,thick of liquids
ög-,to give
ogši-,to nauseate
ogtol-,to chop
öi,wood
öimos(u),stockings
ojo-,stitch
öl,"hunger, nutrition"
ol-,obtain
olboG,cushion for sitting
öli,adze
ölmï,sole of foot
ölö,grey
ölö-,hack
ölödö-,to be hungry
ölögchin,female of animals
ologö,thick intestine
olon,many
ölön kü,stepbrothers
ömchi,property
ömödü,trousers
ömök,help
ömönö,South
ömörö-,to gather
omorü,clavicle
ömörül-,to shrink
ömös-,to clothe
omši-,to pray
on,year
önchök,angle
öndï-,high
öndögö,egg
ondön,different
öndös,root
onggi,hole
ongGon,ancestor spirit
önggör,slime
öngo,male mountain antelope
öngö,colour
öngxörö-,to roll
oni,"gorge, hollow"
onö,behind
ono-,to hit target
önöchin,orphan
oömo-,to pass the ford
oön,year
oön,anniversary
oöro,near
ör,"dawn, breast"
örchï-,to wrinkle
orchin,around
ördö-,flame up
örmö,top of milk
örmögö,soft woollen cloth
orö,"top of head, evening"
örö,"dawn, breast"
oro-,to enter
orö-,around
örö-,to bless
örö(n),debt
öröl,"benediction, half of a carcass"
orom,trace
öröm,gimlet
oronggo,a k. of antelope
öröxö,cover of roof-window
örwölgö,feather
ös,hate
ös-,to grow
öšdö-,to fish with a fish-net
ösköl-,to kick
öšlö-,to fish with a fish-net
öšö,hate
ösögï,heel
ösor,rope
ötöl-,to get old
ötölgö,falcon
owö,grave hill
öwöchin,illness
öwöd-,to be ill
öwödök,fold
öwögö(n),old man
öwöl,winter
owor,arrogance
öwör,bosom
öwösü,grass
oxin,daughter
öxö,fat
öxü,fat
ožoGo,penis
ožoGö,penis
šä,anklebone
sä-,"to milk, to diminish"
šä-,to beat in
sabsalGa,vice
sachuGla-,spatter
sadara-,to spurt
sadarxä,nose bones
sadun,friend
saGaG,buckwheat
saGat,buckwheat
šal,utterly
sal-,to become separated
šaligla-,to talk nonsense
salxin,wind
samsä,wing of nose
samur-,to stir tea
sän,good
sangmä,forelock of a horse
sangnä,forelock of a horse
sanžik sanžik ge-,to hang down
sär,pebbles
šara,yellow
šara-,broil
šara žichüli,prairie squirrel
sara(n),moon
sarabchi,shed
säral,ash-grey
saränaG,turnip
šarGa,yellow of a horse
šarGul,white horse with black eyes
sari-,to urinate of a dog
sarmaGchin,monkey
sarni-,to stray
sarwä-,to spread out
šarxa,wound
sarxira-,to murmur
säta-,linger
šatu,stairs
sawa-,hit against smth.
šawa-,to smear
šawaG,Artemisia
sawar,fork
šawar,clay
šaxa-,to press
saxi-,guard
saxü,a k. of horse's illness
šäžaGä,magpie
še-,to urinate
seb,defect
sebxe,defect
sechin,clever
sedxil,conscience
seg,rest
sege,intelligence
sege-,to trot
segsï-,stick out
seleme,sabre
semer,secretly
semere-,to become worn out
semeži(n),fat on liver
senži,handle with hole
sër,vertebra
sere,pitchfork
sere-,notice
serteger,sticking out
serün,fresh
serwï-,to bristle
serxe,gelded goat
šesü(n),urine
seter,band tied to animals
sewe-,sway
sewesu(n),entrails of animals
sewxe,defect
seži-,to butt with horns
sežik,doubt
šigechi,small finger
šiged-,be inserted
sïl-,make a notch
šilbe,"shin muscles, button loop"
šilbi,"shin muscles, button loop"
sïle-,make a notch
šile(n),back of head
šilgë-,tremble
šili(n),back of head
šima-,to roll up one's sleeve
šime,juice
šime-,to suck
šimšire-,to feel gnawing pain
šimüli,mosquito
šinä,mountain ridge
šinaGa,scoop
šinalga- (causative),bothered
šindasu,sinew
šine,new
šingge-,dissolve
šinggen,light
šinorxo-,to desire
šinži,shape
šir-,pull
šïra,double bone
sïre-,thinned
šire-,stitch
šire(n),table
širemel,bronze
širi-,stitch
širxe,louse (of animals)
šita-,to catch fire
šive-,to perforate
šiwe,fence
šïwegchin,servant
šiwene-,to whisper
šiwer,"swamped forest, perspiration of feet, whispering"
šiwü,bird
šiwxada-,to hit
šiwxara-,press
šižim,to sew with wide
sö-,to become hoarse
šodoGor,short
sögöd-,to kneel
soGtü,to get drunk
sojö,hook
söl,unpleasant
šölö,soup
solongGo,"kolinsky, rainbow"
šölös,saliva
šölösü,saliva
šölüs,lynx
söm,small span
šömös,decoction
šömösü,decoction
söng,small floating pieces of ice
songginoG,onion
söni,night
sönö,night
šono-,to desire
šonorxo-,to desire
sonos-,hear
soö-,to tie up a horse
šorGolži,ant
sori-,attempt
sorisu,different kinds of wild onion
sormüs,eyelash
sormüsu,eyelash
šoro,skewer
šorö,earth
soro-,suck in
sorwi,wound
šörwös,sinew
šörwösü,sinew
šöwögö,awl
šowoGor,sharpened
soxor,blind
sü,armpit
su-,to sit
šü-,"to tuck up, examine, strain"
sudal,sinew
süder,shadow
sudu,hail
šüdü,tooth
šudurGa,straight
šügi-,to be noisy
suGul-,to take out
süj,marriage price
süjd-,broken
sujGa,wormwood
süjle-,to pant
süjxe,ear-ring
sül,end
sula,vacant
sülGa,bucket
šulu-,peel
sumal,long leather sack
süme,joss-house
sumu(n),arrow
sunä-,to stretch out
sundala-,ride sitting behind the rider
sünes,soul
sünesü,soul
sungGu-,to choose
šür-,seize
sürchi-,to rub
šürde-,to sweep
šürGan,snow storm
šurGulži,ant
šurGülži,ant
šürü(n),coral beads
šüs,juice of meat
süsar,marten
šüsü,juice of meat
šütü-,believe
suwä,female animal
süwe,ear of needle
šuwü,bird
suxä,tamarisk
süxe,axe
šuxï,growth
süži,thigh
ta,you (pl.)
tä-,to guess
taG,completely
täl-,unfasten
tala,steppe
tala-,to rob
tamsuG,tasty
tana,mother of pearl
tangGä-,to kick
tangGarik,oath
tangsuG,tasty
tangxi,delicate
tarä,crops
tarä-,scatter
täri-,sharpen
tarixi,mind
tarwaGa,tarbagan
tas,completely
tatä,agreeable
tawaG,paw
tawi,fifty
tawi-,set
tawik,sacrifice
täwü,calm
tawu(n),five
te-,to transport
telber,shape
tele-,to protract
teme(n),camel
temtere-,search by feeling
tenere-,be stretched
tenï-,be stretched
tere,that
terge(n),vehicle
terigün,before
teweg,shuttlecock
tewere,to kick
tewere-,to embrace
teže-,educate
tö,big span
tö,number
tö-,to pay attention
todo,distinct
toGlo-,gambol
toGö(n),kettle
tögörök,round
tögös-,to come to an end
tolbo,spot
tölbör,shape
tölgö,divination
toli,metal mirror
tolmo,spot
tölöbtï,shape
toloGö,head
