Other,English
mantagar,large
mantan,large
maral,mountain deer
marga-,to quarrel
marta,to forget
marä,salty earth
marä-,be in ambush
masag,fast
mata-,bow
maxa(n),meat
maxa-,to walk with difficulty
maša,extremely
mede-,to know
megde-,"to scurry, to be disturbed"
mejën,conceited
melgen,shiny
meliger,shiny
melij-,shiny
melmelze-,to be full
melmen,shiny
melty-,overflow
melxej,frog
melze-,refuse
melzen,bald
mende,healthy
mener-,stupid
menge,mole
menggërhe(n),gristle
menty-,to become red
menï (gen.),I
mere-,to gnaw at smth
merge(n),sharp-shooter
mese,axe
mete,similar
mexe,deceit
mexer-,to move jaws
meše(n),monkey
miher-,laugh
mila,satiety
mila(n),plague
miläng,birthday
minä,whip
modo(n),tree
mogoj,snake
mojhon,bird-cherry
molxi,blunt
mori(n),horse
moxi(n),sulphur
moxotor,2-years old male deer
možo,province
mundä,withers (of a horse)
munga-,to become mad
munsa,mallet
murü,curve
mušxa-,to twist
muža-,to be awry
mädagar,conceited
mäxaj,skin covering the animals
mör(e),hoop
mü,bad
müjde,hornless
mülhe(n),ice
müli-,to cut
mülterxej,disentangle
mülxi-,to creep
mülže-,to gnaw
mün,same
mür,track
mür(e),shoulder
müre(n),river
müse,extremity
müxe-,fade away
müxerën,rounded
müšer,twig
müšxe-,investigate
n,3d p. possessive pronoun
nabtar,down
nabtar-,worn out
nabša,leaf
nagasxaj,maternal relative
nagsa,maternal relative
nagsagar,flat-nosed
naha,finger flip
naha(n),year of life
nahal-,to crumble
najda-,to hope
najga-,hang over
najr,accord
najral,harmony
najtä-,to sneeze
nalagar,overflowed plain
nalaj-,weak
nalxa,new-born
nalü(n),raw
nalür,overflowed plain
nam,level
nam-,1st Sg. ps. pronoun obl. case
namag,swamp
namarga,swamp
namna-,to follow
namnä,dandelion
namä,leaf (of some plants)
namä(ji),1st Sg. ps. pronoun obl. case
nara(n),sun
naraj-nilsagaj,new-born
narba-,sway
narha(n),pine tree
narin,thin
narja-,to carouse
nas,to crush
naxï-,to bend
nazgaj,careless
nazgajr-,careless
nažar,summer
nebši-,to be broad and long
nege mühen,personality
nege(n),one
neme-,to add
nemeri-,to cover
nemne,to cover (by a horse-cloth)
nemžege(n),sheep fat
nere,name
nerhe(n),bilberry
nerjë(n),noisy discussion
nerxir-,noisy discussion
neter-,become thin
nexe-,"to pursue, to weave"
nexi,sheepskin
nigta,dense
nildaj-,be clingy
nilxa,new-born
nimgen,thin
nisa-,turn back
niza-,turn back
nobšo,rags
nogto,headstall
nogöl,young of lynx
nogön,vegetables
nojr,"pancreas, sleep"
nomo,bow
nomoj,mild
nomxon,mild
noro-,be wet
noso-,attack
noxoj,dog
nozog-,to be heavy
nudarga,fist
nuga,water-meadow
nugaha(n),duck
nugal-,to bend
nugar-,to bend
nugarha(n),vertebral gristles
nuha(n),snot
nurga(n),marrow
nurma,bonfire
nurü,"surface, marrow"
nutag,native place
nuxa-,knead
nä-,stick to
nälta,spleen (of animals)
näna,on this side
näša,on this side
në-,to open
nï-,to blow nose
nï-le-,to unite
nï-te,all together
nïde-,fly
nö-,preserve
nöho(n),wool
nölür,down
nöxoj,rodent nest
núr,face
nü-,"conceal, nomadize"
nüde(n),eye
nüde-,crush
nügel,sin
nügö,other
nügše-,to pass away
nüle,block
nülö(n),influence
nür,"face, lake"
nürgedehe(n),a k. of alder
nürhe(n),a k. of alder
nürhe(n),charcoal
nürxir-,noisy discussion
nüsege(n),bare
nütaj-,eye pus
nüxe(n),hole
nüxer,friend
ob,fraud
obog,family
obor,uncomely
obö,grave hill
odon,star
ogtorgoj,heaven
oj,"anniversary, wood"
oj-,to nauseate
ojmho(n),stockings
ojo-,to sew
ojro,near
ojör,bottom
olbo,flying squirrel
olbog,cushion for sitting
olgoj,thick intestine
olig,good quality
olo-,obtain
olom,ford
olon,many
omho(n),large intestines
omorü(n),clavicle
on,"hollow, year"
ondoj-,anus
ondoli,fountain
ondö,different
onggo(n),ancestor spirit
ongi,hole
ongo-,exuviate
ongoso,trough
oni,gorge
ono-,to hit target
oril-,call
oriloldö(n),shouting
oro-,to enter
oroj,"top of head, yesterday"
orom,trace
oronggo,a k. of antelope
orö-,to wrap
oršo-,rotate
otol-,to chop
oxi-,to belch
oxor,short
ozogoj,penis
ošo(n),spark
ošo-,to walk
rattle,to carouse
sabidar,yellowish
sabirgaj,temple
sabü(n),fish glue
sabša-,mow
sad,brass
sag,time
sagän,"white, breeding reindeer"
saha(n),snow
saj-,to become white
salgi-,overflow
salï-,to be sharp
salü,spacious
sanxir,whitish
sarja,tramped snow
sarsa,oak tree
sarsa-,to freeze
sarsä,grasshopper
sasa-,spatter
saxil-,to strike fire
seberü,bubble
segen,time
sel,deep water
seme-,fruit stone
semege(n),marrow-bone
ser,tumour
sesen,clever
sexe,vertically
sežig,doubt
sobxon,scoop
sojor-,to trot (not very swiftly)
solbon(g),Venus
somo,to collect
somö,haystack
soxi-,punish
soxo,"forehead, beetle"
soxom (adverb),confirm
sošo-,be afraid of
square,talmaj
suba,overcoat
sug,together
sulsaj-,to be plump
surxaj,pike
susal,fire-brand
suxal,nervousness
sä-,beyond
särha(n),paper
sëže,breast
sölgo,ice-hole
sönog,hole
sörem,pond
söxor,spotted
sü hurag,rumour
süb,dregs
süj,ring
süja-,to sound
sülö,leisure
süme,entirely
sünxereg,pool
sür sereg,military raid
süsagälžan,snipe
süsegy,cream
süsälžan,snipe
süxer-,to lose all hope
ta,you (pl.)
taba(n),fifty
tabgaj,paw
tabi-,to put
tagna-,spy
tagša,cup
taha,completely
taj-,to sacrifice
tajban,calm
tajla-,unfasten
tajra-,sharpen
tala,steppe
talän,meadow
taläng,success
tamara-,to swim
tamha,net string
tamšä-,to taste
tana,mother of pearl
tangarig,oath
tanggaj-,to be overthrown
tanggar-,to kick
tangil,delicate
tara-,scatter
tarba(l)ža,a k. of eagle
tarbaga(n),tarbagan
tarbagaj hüxe,carpenter's axe
tarxi,mind
tarä(n),crops
tata-,"to pull, grind"
taxa,horseshoe
taxi(n),wild horse
taxi-,to sacrifice
taxim,knee bow
taxä,hen
tašar,having scanty hair
tebde-,hurry
tebeg,hair attached to a metal ring
teber(i)-,to embrace
tebše-,abandon
teg,middle
tegše,level
teler-,come to one's senses
telür,stretcher
temge,search by feeling
temter-,search by feeling
temë(n),camel
tenï-,be stretched
tere,that
terge(n),vehicle
terged hara,full moon
tergede-,flee
tergel-,flee
terjel-,flee
teže-,educate
tijre-,to trample
tobogor,convex
tobxo,cone
tobxogor,convex
tobšo,button
todo,distinct
todxor,fasten
toglo-,gambol
togö(n),kettle
togšo-,beat
tojn,knee
tolbo,spot
tolgoj,head
toli,mirror
tomil-,to appoint
tomjör-,to calculate
tomo-,to spin
tonggoj-,bow
tono-,to plunder
tor,cage
toro-,to get stuck
toroj,young pig
tortog,snuff
torxo,barrel
toxir,bent
toxo-,to saddle
toxoj,elbow
toxom,saddle blanket
tugal,calf
tujer-,to sound
tujl,extremity
tujä(n),gleam
tula,for the sake of
tula-,lean on
tulam,leather bag
tuli-,to be exhausted
tunxag,appeal
tura-,meagre
turläg,crow
turü(n),hoof
tä-,to guess
tä-taj,pleasure
täla-,fondle
tänad,you (pl.)
tänar,you (pl.)
të-,to transport
tö,big span
tö(n),count
tö-,to pay attention
töno,funnel
törog,dust
törsog,cone
tü-,collect
tüdeg,bonfire
tügdeger,thick
tüge-,to be spread
tügese-,to come to an end
tügseg,root of grass
tühö(n),appearance
tüjmer,big fire
tülaj,hare
tüle-,to burn
tüleb,shape
tüleg,divination
tülge(n),last year's lamb
tüli-,to burn
tümhe(n),edible root
tün,jackdaw
tüngge,straps for bootlegs
tünxi-,to hollow out
tünxij-,to become dark
türe,order
türe-,to be born
türga,felt walls
türge(n),swift
türhe(n),fish roe
türse,rent
türï,boot-top
türü(n),before
tüxe,history
tüxerig,round
u(r)ta,long
ubaj-güj,attention
udagan,female shaman
udarida-,direct
udxa,meaning
ug,kin
ugalzatül-,spiral embroidery
ugta-,to meet
ugzar-,tear out
ugä-,to wash
uha(n),water
uj,sorrow
ujda-,to be bored
ujla-,weep
ula,sole of foot
ulaj,dead body of animal
ulalž,sedge
ulam,swamp
ulha(n),hemp
uli-,to cry
uläha(n),aspen
ulän,red
ulü,dizzy
umaj,womb
umara,North
umba-,to walk submerging into water
umda(n),to be thirsty
una-,"mount, to fall"
unaga(n),foal up to one year old
unda(n),to be thirsty
ungaha(n),fart
unta-,to sleep
unä,pole
unär,mist
unša-,to pray
ural,lip
uran,art
