Other,English
September,September
Serwies,Serb
Serwië,Serbia
Serwiër,Serb
Siamees,Siamese
Sint Helena,Saint Helena
Sjina,China
Sjinees,Chinese
Skot,"Scot, Scotsman"
Skotland,Scotland
Skots,Scottish
Slams,"Islamic, Malay"
Slowaak,Slovak
Slowaaks,Slovak
Slowakies,Slovak
Slowakye,Slovakia
Sloween,"Slovene, Slovenian"
Sloweens,Slovenian
Soedan,Sudan
Sondag,Sunday
Spaans,"Spanish, Spanish language"
Spaanse taal,"Spanish, Spanish language"
Spanje,Spain
Spek en eiers,Bacon and eggs
Steenbok,Capricorn
Stem,"Anthem, voice, vote, vocal"
Suid-Afrika,South Africa
Suid-Afrikaans,South African
Suid-Afrikaner,South African
Suid-Amerika,South America
Suidelike Yssee,Antarctic Ocean
Suidpool-,Antarctic
Swart See,"Black Sea, Euxine Sea"
Swede,Sweden
Sweed,Swede
Sweeds,Swedish
Switser,Swiss
Switserland,"Helvetia, Switzerland"
Sy ma is doof,his mum is deaf
T-hemp,T-shirt
TV,"television, TV"
Tief,Bitch
Transkei,Transkei
Transvaal,"Transvaal, the Transvaal"
Tsjeg,"Czech, Czechoslovak, Czechoslovakian"
Tsjeggies,"Czech, Czechoslovak, Czechoslovakian"
Tsjeggo-Slowakye,Czechoslovakia
Turk,Turk
Turks,Turkish
Turkye,Turkey
VATBAAR,"subject to, susceptible to, liable to, receptive"
VSA,"United States of America, USA"
Vaal,Vaal
Vatikaan,"Vatican, the Vatican"
Venezolaan,Venezuelan
Venezolaans,Venezuelan
Venezuela,Venezuela
Versoendag,"Day of Atonement, Feast of Expiation"
Vietnamees,Vietnamese
Vlaams,Flemmish
Vlaandere,Flanders
Vlaming,Flemming
Vlissingen,Flushing
Vrouedag,Candlemas
Vrydag,Friday
Waar is jy?,Where are you?
Waar is my kamer,Where is my room?
Waar woon u?,Where do you live?
Waarheen gaan u?,Where are you going?
Wag 'n oomblik asseblief,Please wait a moment
Wag jy al lank?,Have you been waiting long?
Waleland,Wallonia
Walhalla,"Valhalla, Walhalla"
Wallies,Welsh
Wallis,Wales
Walliser,Welshman
Wat es jou naam?,What is your name?
Wat is jou naam?,What is your name?
Wat skort daar?,What is the matter?
Wees gaaf met almal,Be nice to everyone
Westers,western
Woensdag,Wednesday
Wolga,Volga
Xhosa,Xhosa
Xhosa-,Xhosa
Xhosavrou,Xhosa woman
Ysland,Iceland
Yslander,Icelander
Yslands,Icelandic
Yssee,Arctic Ocean
Zambia,Zambia
Zeus,Zeus
Zimbabwe,Zimbabwe
Zoeloe,"Zulu, Zulu language"
aafmat,exhaust
aal,eel
aalmoes,"charity, dole, alms"
aalwee,aloe
aalwyn,aloe
aambeeld,anvil
aambei,"haemorrhoid, hemorrhoid, pile"
aambeie,haemorhoids
aamborstigheid,asthma
aan,"to, toward, towards, along, over"
aan die ander kant,on the other hand
aan die brand steek,"kindle, light, ignite"
aan die een kant,on the one hand
aan die gang,on the go
aan slaap raak,sleep
aanand,"assault, attack"
aanbeland,"come to, arrive at"
aanbetref,concern
aanbeveel,"recommend, commend"
aanbevelend,commendatory
aanbeveling,"recommendation, introduction"
aanbidder,admirer
aanbied,offer
aanbieder,"presenter, offeror"
aanbieding,"offer, presentation, proposal, offering"
aanbiedinge,"offers, presentations, proposals, offerings"
aanbind,"fasten, tie, bind"
aanblaf,bark
aanblik,"sight, view, look"
aanbod,"offer, proposal, supply"
aanbots,"strike, collide with, strike against"
aanbou,"annex, annexe, build onto"
aanbrand,burn
aanbreek,"dawn, arrive"
aanbring,"bring, bring near, bring about, affix, introduce"
aanbringer,retriever
aand,"evening, eve"
aandag,"attention, notice"
aandagtig,"attentive, attentively"
aande,evenings
aandeel,"share, portion, part, allotment"
aandele,shares
aandelebesit,"shareholding, shareholdings"
aandenking,"keepsake, memento, souvenir, remembrance"
aandete,"evening meal, supper"
aandete,"evening meal, supper, dinner"
aandien,"announce, usher in"
aandoen,"affect, call at, cause, give rise to"
aandoening,"affection, emotion"
aandra,"carry to, tell, inform"
aandraai,"switch on, screw tighter"
aandraer,"carrier, tale bearer, telltale, tell tale"
aandrang,"pressure, entreaty, insistence, instance"
aandring,"insist, urge, press on"
aandrok,evening dress
aandruk,"press against, hug"
aandryf,"drive on, urge, float along, power, incite, move"
aandrywe,"drive on, urge, float along, power, incite, move"
aandrywing,"urge, instigation, floating along"
aandui,"indicate, suggest, point out, show, signify"
aanduiding,"indication, suggestion"
aanduier,denominator
aandurf,"risk, dare, be game for"
aaneenbrei,"knit together, keep on knitting"
aaneengeskakel,"connected, concatenated"
aaneengeslote,"connected, clannish, united"
aaneengroei,grow together
aaneenhang,hang together
aaneenkleef,stick together
aaneenkoppel,"couple, link together"
aaneenlopend,continuous
aaneenskakel,"link together, interlink, connect up"
aaneensluit,join
aaneenvoeg,"join together, join, unite, connect"
aangaan,"continue, proceed, carry on, begin, make"
aangaap,"stare at, gape at, gaze"
aangebore,"inborn, innate, indigenous"
aangee,"give, pass, spend, mention, hand to, allege"
aangeheg,"attached, affixed"
aangehoudene,arrested person
aangeklaagde,"accused, defendant"
aangekom,arrived
aangeleer,acquired
aangenaam,"agreeable, enjoyable, lovely, nice, pleasant"
aangenome,accepted
aangepak,"coated, furred, furry kettle"
aangepas,"adjusted, adapted"
aangepas,"adjusted, adapted"
aangeplant,planted
aangesien,"because, for the reason that, since"
aangesteek,"infected, infected person, alight"
aangestel,appointed
aangeteken,"on record, registered"
aangetrek,dressed
aangetrokke,"attracted, charmed"
aangetroud,"related by marriage, in-laws"
aangeval,attacked
aangewese,obvious
aangifte,"declaration, customs declaration"
aangooi,"fling along, cast"
aangrensend,"bordering on, adjacent, adjoining"
aangroei,"grow, swell, increase profits, develop business"
aangroeiing,growth
aangry,"move, stir, affect"
aangryp,"seize, grab, catch hold"
aanhaak,"hook onto, hitch on"
aanhaal,"tighten, pull tighter, cite, quote"
aanhaling,"citation, quote, quotation"
aanhalingsmerk,quotation mark
aanhalingsteken,"quotation mark, inverted comma"
aanhalingstekens,"quotation marks, inverted commas"
aanhang,"follow, hang on to"
aanhanger,"follower, adherent, party to"
aanhangsel,attatchment
aanhardloop,"run along, run faster"
aanhef,"begin, intonate, raise, strike up song, preamble"
aanheg,"attach, affix"
aanhelp,"help, assist, expedite"
aanhits,"incite, egg on, provoke, bait"
aanhoor,"listen to, give a hearing to"
aanhou,"continue, persist, persevere, keep, rear, hold on"
aanhoudend,"continual, continuous, incessant, persistent"
aanhouding,"arrest, detention, hold-up, hi-jack, hijack"
aanhouer,perseverer
aanhê,"have on, wear"
aanja,"urge, hasten, hurry, boost, drive, drive on"
aanjaag,"urge, hasten, hurry, boost, drive, drive on"
aanjae,"boost, start, drive"
aanjaer,"starter, booster, inciter, supercharger"
aankant,"onside, on-side"
aankeer,"drive on, gather people, round up, divert"
aankla,"accuse, charge, indict, impeach, denounce"
aanklaag,"accuse, charge, indict, impeach"
aanklaer,"accuser, complainant, plaintiff, prosecutor"
aanklag,"accusation, charge, indictment, action"
aanklam,"moisten, condition, dampen"
aanklamp,clamp
aanklee,"dress, clothe, make up"
aankleed,"dress, clothe, make up"
aankleef,"stick to, adhere to, cling to"
aanklop,"knock, appeal to"
aanknip,"click, switch on"
aanknoop,"button on, tie on, enter into"
aankom,"arrive, get, come"
aankoms,arrival
aankondig,"announce, publish, inform, notify"
aankondiging,"announcement, advertisement"
aankoop,"purchase, buy, acquire"
aankruip,"crawl, crawl along"
aankry,get on
aankweek,"cultivate, grow"
aankyk,"look at, face"
aanland,"arrive, land"
aanlas,"join, attach"
aanle,"aim at, take aim, point, plant garden, court"
aanleer,"learn, acquire, master"
aanleg,"plan, arrangement, design, groundplan, quality"
aanlegplek,"landing stage, pier, jetty"
aanlei,"lead to, cause, induce"
aanleiding,"cause, reason"
aanlig,dawn
aanloklik,attractive
aanloop,"go on walking, walk faster"
aanloopbaan,runway
aanlyn,online
aanlê,"aim at, take aim, point, plant garden, court, flir"
aanmaak,"prepare, lay, mix, manufacture, fabrication"
aanmaan,"warn, urge"
aanmaning,"reminder, warning, legal demand"
aanmarsjeer,"march on, move, advance"
aanmekaar,"together, consecutively, continuously"
aanmekaarbind,"bind together, tie together"
aanmekaargroei,grow together
aanmekaarhuis,semi-detached house
aanmekaarlas,"join together, weld"
aanmekaarnaai,"sew together, stitch together"
aanmekaarsit,"put together, piece together"
aanmekaarskryf,join up letters
aanmeld,"announce, report"
aanmelding,"announcement, notice"
aanmeldingslys,"problem list, problem report"
aanmerk,"remark, comment, note"
aanmerking,"comment, remark, objection"
aanmerklik,notable
aanmoedig,"encourage, promote, support"
aanmoediging,"encouragement, animation, comfort"
aanmunt,"mint, mint a coin"
aanname,acceptance
aanneem,"accept, receive, take, take on, adopt, admit"
aanneemlik,acceptable
aannemer,"recipient, contractor, accepter, undertaker"
aanneming,"adoption, admission, acceptance, affiliation"
aanpak,"sieze, take hold, handle"
aanpas,"try on, fit, adjust, adapt, match, acclimatise"
aanpas by,acclimatise
aanpass aan,acclimatise
aanpassing,"adjustment, acclimatisation, matching"
aanplak,"post up, stick bills"
aanplant,"plant, add"
aanplanting,cultivation
aanprys,"recommend, extol"
aanraai,"advise, counsel, recommend, encourage"
aanraak,"touch, contact, handle"
aanraking,"touch, contact"
aanrand,"attack, assault"
aanrander,"assaulter, assailant, aggressor, invader"
aanranding,"assault, invasion, aggression"
aanreik,reach
aanrig,"cause, commit, prepare"
aanrit,"driveway, on-ramp"
aanroep,"call upon, hail, challenge"
aanroer,"stir up, touch upon, hint at"
aanry,"drive on, drive faster"
aanrykafee,road-house
aansien,"look at, esteem, regard, respect, honour, note"
aansienlik,"considerably, considerable, notable, conspicuous"
aansig,"view, elevation"
aansit,"put on, sit at table, start motor, fit, set"
aansitblad,"tarmac, apron"
aansitete,"formal dinner, dinner"
aansitter,starter
aanskaf,"procure, obtain, acquire, buy"
aanskaffer,"buyer, procurer, provider"
aanskaffing,"acquisition, procuring, buying"
aanskakel,"put on, start, switch on, turn on"
aanskou,"look-out, look at, view, eye, behold, see"
aanskouer,onlooker
aanskoulik,"visible, spectacular, graphical, realistic"
aanskroewe,"screw on, screw"
aanskryf,"keep on writing, send letter of demand"
aanskrywe,"keep on writing, send letter of demand"
aanskrywing,summons
aanskuif,move on
aanskyn,"appearance, look"
aanslaan,"knock-on, touch, start, knock, put on, estimate"
aanslag,"assault, stroke, assessment"
aansleep,drag along
aansluip,"sneak along, stealthily approach"
aansluit,"join, associate, come together, pool, merge"
aansluiter,"adaptor, terminal"
aansluiting,"joining, junction"
aansluiting,"joining, junction, connection, linking up"
aansmeer,apply ointment
aansny,"first cut, continue cutting"
aansoek,"application, request, proposal, request info"
aansoek doen,"aspire, aspire to, hope for, run for election"
aansoeker,applicant
aansoekvorm,application form
aanspaak maak,lay claim to
aanspoel,"wash up, cast ashore"
aanspoeling,"deposition, flotsam, drift"
aanspoor,"excite, stimulate, spur on, urge on"
aansporing,"stimulation, encouragement, incitement"
aanspraak,"claim, title"
aanspreek,"address, speak to"
aanspreeklik,"responsible, liable, answerable"
aanstaan,"please, like"
aanstaande,"close, near, nearby, next, fiance, intended"
aanstaar,"stare at, gaze at"
aanstap,"walk on, walk briskly"
aansteek,"light fire, light, strike match, put on, infect"
aansteking,"infection, lighting, contagion"
aanstel,"appoint, put on, institute, instate, pose, pretend"
aanstelling,"appointment, appointment to office"
aanstellingsbrief,letter of appointment
aansterk,"recuperate, get stronger"
aanstigter,instigator
aanstigting,instigation
aanstip,"jot down, touch lightly, tick off"
aanstoker,"agitator, instigator"
aanstoking,"instigation, incitement"
aanstook,"kindle, inflame, fan"
aanstoot,"offence, scandal, bumb against, nudge, move"
aanstruikel,stumble along
aanstryk,"stroke, brush on"
aanstudeer,continue studies
aansturing,redirection
aanstuur,"send on, despatch, pass on, direct, forward"
aansuiwer,"clear, pay off, settle"
aansuiwering,payment
aansukkel,"struggle, struggle along"
aanswel,"swell, rise"
aansyn,"being, existence, presence"
aantal,"amount, number, great deal"
aantas,"touch, attack, affect"
aanteel,"breed, rear, raise"
aanteken,"record, note down, register, mark, score"
aantekening,registration
aantog,"appoach, advance"
aantonend,indicative
aantoon,"demonstrate, show, indicate"
aantree,"line up, fall in"
aantref,"meet, find, stumble upon"
aantrek,"put on, dress, draw tighter, pull nearer, draw"
aantrekkingskrag,attraction
aantreklik,"attractive, fascintating, catchy, engaging"
aantreklikhede,attractions
aantreklikheid,attraction
aantuur,"stare, gaze at"
aantyg,"accuse, charge with"
aanvaar,adopt
aanvaar,take
aanvaarbaar,acceptable
aanvaarding,"acceptance, beginning, taking possession of"
