Other,English
sap-,mow
sapan,gown
sapqy,hack
sapsaq,big vessel
säpseq,wagtail
saq,measure
saq-,to strike fire
sar,animal trace on snow
sar,whetstone
säs,hair of head
säs-,sow
säsäk,chicken-pox
säskä,flower
sawyr,thuja
seben-le-,to be annoyed by fly-bites
sebeške,furuncle
seken,corn cob
semte-,to pinch
semte-m,a pinch
sensek,shin-bone
sepräk,patch
sere-,to rot
serek,rotten
šeš,sharp stick
šeš-,to swell
shyma,smooth
sige-,to embroider
sikä,temple
siläwsin,earth-worm
singertkä,grasshopper
sir,illness
sirt-,to click
sis-,to untie
sögä,sterlet
söj,nail
šöjdä,back side of blade
solha-,to bind
soqo-,to delve
sortan,pike
sösö,insipid
sösö-,sweet
sosqa,pig
šu-l,here
süg-,to kneel down
sük-,to kneel down
sükeš,hammer
sül,desert
sulaq,crippled
sümälä,haystack
sümes,scoop
sumy-,to dive
süp,weed
suqy-,to peck
suqyn-,to baptize
sybar,pock-marked
sybyq,branch
syhanaq,pivot
syhanaq,"small finger, forearm"
syhansaq,small finger
syhansaq,pivot
syjyrsyq,starling
syla-,to wipe
sypqaj,wagtail
syq-,come out
syraq,double shin bone
šyrt,bristle
sysqan,mouse
syw,placenta
taban,sole
tabyn-,worship
tad,bald
tadhara,vulture
tägäs,pan
tahan,trestle
tahy,again
taj-,to slide
taja-,to prop
tajan-,to lean
tajy-,to slide
täkä,he-goat
tal,willow
tal-,to lose strength
tala-,to rob
talaq,spleen
talaw,deadly poison
tam-,to drop
tamyr,artery
tana-turpaq,a young calf
tanau,nose
tang,wonder
tanghyq,wonderful
tängre,god
tany-,get to know
tap-,to find
tapa-,to trample
taq-,add to
tar,narrow
taramyš,sinew
tärän,deep
tarba-,to branch
tarmaq,branch
tart-,to hang
tary-,attack
taš,stone
tat,"scurf in a bucket, taste"
tätäj,good thing
tatly,sweet
taty-,to taste
tau,mountain
täw,at first
tawar,wares
täwläk,day and night
tawyq,fowl
ted,knee
tede-,to bead
tege,that
tej-,to reach
tejen,squirrel
tekä,vertical
tekä-,vertical
tel,language
tel-,cut in slices
tente-,to search
terä-,to support
teräk,support
tere,alive
teš,tooth
ti-,to say
tibän enä,big needle
tidäk,dung
tiged,level
tik,only
tilbä,stupid
tile,stupid
tile-,put the kid to a different cow
tip-,tramp
tir,sweat
tir-,gather
tiräk,poplar
tirbä-l-,shake
tire,skin
tirgä-,despise
tiš-,to make holes
tod,salt
tödö-,level
toj-,to perceive
töj-,to pound
tojaq,hoof
töjön,knot
tök,animal's hair
tökör-,to spit
tölkö,fox
tolom,plait
tombojoq,water-lily
tomraj-,to swell
tomšoq,snout
tön,night
tönlök,window
tor-,to stand
tör-,roll together
törlö,various
torma,hungry
törpö,rasp
töš,"seed, noon"
tot-,to grasp
tötä-,to smoke
tötön,smoke
tubal,round vessel made of bark
tübe,top of head
tubylhy,Spiraea
tubyq,knee cap
tubyrsyq,pine cone
tud,birch bark
tüd-,endure
tudan,dust
tügil,is not
tuhyn,wheel hoop
tuj,community
tuj-,full
tuj-,full
tük-,to pour out
tul,widower
tül,progeny
tula,cloth
tula-,to kick
tuly,full
tümkäk,stump
tumyr-,to hack
tüngäräk,round
tünggäk,stump
tup,round thing
tup,completely
tüp,root
tupraq,soil
tuqal,hummel
tuqmaq,mallet
tuqty,lamb (6m. old)
tuqy-,to weave
tuqylda-,to hit
tur,net for catching birds
tür,honorary place in the house
tura-,to cut into slices
tüš,"dream, breast, side"
tüš-,move down
tüšä-,to spread out
tüšäk,mattress
tut,rust
tüz,origin
tyhyz,tough
tyj-,obstruct
tyn,spirit
tyn-s-yw,sultriness
tyna,appointed time
tyngla-,to listen
tyq-,press in
tyrnaq,claw
tyš,outer side
tyša-,to hobble
tyw,fish trap
tyzdap kit-,to run away
u,that
üchün,for the sake of
üd,the essential part
ud-,win
üd-,demolish
ügäj,unrelated
ugid,ox
üj,house
uj-,to pick
üj-,to heap up
ujal-,to be ashamed
