"tulkhuur, tülkigür",key
tulqu,to lean
tulsh,petrol
"tumlaj, tumulai",hat
"tungqaq, tunxag",appeal
tungxa-,to call
"tura-, turu-",be lean
turshlaga,experience
turshlagajikh,to experience
turü,lower hard part of hoof
tusalaqu,to aid
"tuslakh, tuslamj",help
tuuntslen,moreover
"tuuqai, tüxaj",huckle-bone (of animals)
"tuž, tuži",throughout some time
tä-,to guess
töb,central
tögcög,root of grass
"tögerig, togorigai, tugärig, tügürig",round (1)
tögürig,tugrik (Mongolian money)
tökum,valey
"tölgö, tölög, tölöge, tölüge(n)",last year's lamb
tölökh,center
tölükü,to pay
"tömsön, tömüsü(n)",edible root
tömüsü,potato
tömüsü,potatoes
"töngki-, töngkilge, töngö-, tönxlög, tönxö-",to hollow out
töno,funnel
"tör, tore, töre, törü",regulation
"töroj, touraj",a k. of poplar
törü,government
"tügdger, tügdij-, tügdüger, tügdüi-, tügüdeg",bulging
"tüge, tuge'e-, tüge-, tügege-, tuke'e-, tuke-",to be spread
"tügsi-, tügši-",to thresh
tügë-,to transmit
tühë,big span
"tülkige, tülxë(n)",rising tide
tümen,ten thousand
"tünge, tüngge, tüngke, tünx",rough and long steppe grass
tüngge,tether
"tür, turgen, türgen, turken",swift
türege-,to torment
"türei, türij, türüi",boot-top
"türisü(n), türs",fish roe
türü-,to suffer
"tüsi-, tüši-",rely on
tüsimel,official
"u'urqa, ürga",lasso pole
uda-,instigate
udaan,slow
udaan khugatsaagaar,for a long time
udal ügei,without delay
"udir-, udu-, uduri-, udurid-",direct
"udirdakh, yavuulakh, zaluurdakh",to operate
udqa,sense
"udqa, utga",meaning
ued,during
ug,origin
ugaalgyn öröö khaan bain ve?,Where is the bathroom?
"ugalz, uhalža, uhulža",spiral embroidery
"ugta-, uxdu-, uxtu-",to meet
"ugä-, ugija-, ukija-",to wash
"ui, ui'it-, uj, ujda-, ujid-",mourning
uian,soft
uidakh,to be bored
uil ajillagaad,activities
"uildel, üyile",action
uildverlekh,produce
uildverlekh,to produce
uildverlel,production
uitgarlaj ongorookh,to loaf around
"ujer, üjer",freshet
"ukhel, ükül",death
"ukila-, uxila-",sob
"ukär, üker, üxer, xuger, xuker",ox
ulaan lool,tomato
ulag-a,relay horse
ulag-a,relay horses
"ulai, ulaj",dead body (of animal)
"ulbaj-, ulbaji-, ülbeji-, ülbij-, ülbüi-, ulbuji-",dizzy
"ulgi-, ulig, ulki-",molestation
"ulijas(an), ulijasu(n)",ash tree
uliral,season
uls tor,politics
"umadah, umdag",scrotum with testicles
"umaj-, umaji-",shrink
"umart-, umta-, unta-, untagaxu, untaqu",to sleep
"umda, und, undä",a drink
"umer-, umere, ums, umusu",large intestines
"una-, uno-, unu-",to ride
unadag dugui zasvartsin,bicycle repairer
"unaga, unaha(n), unëha, unuxan",foal up to one year old
unaqu,to fall down
undaa,Beverage
"undra-, undur-, undura-",to spurt
undsendee,mainly
undus,to stay vertically
unen kheregtee,actually
unetei,costly
ungsiqu,to read
unuqu,to ride horseback
"uqa-, uxä, uxa'an",mind
ur dagavar,consequence
ur(an),artistic
"ur(an), ura(n), uran",craftsman
"uram, urma",enthusiasm
uran,artist
"uraqa(n), uriqa, uruqa, urxi(n), xuraqa",bird net
"urd, urida",in front
"urd, urida, urit",formerly
"urekh, zartsuulakh",spend (money)
urgeljluuljkh,to continue
uri-,to blow in one's face
urt,Long
urü,downwards
us,Water
uta-,to smoke
uu?,question particle
uu?,uu? (question particle)
uur,rage
uyangg-a,relatives by marriage
uyaqu,to tie
uyilaqu,to weep
užid,lust
vadangnaqu,to pack
viz,visa
"xacar, xacr",cheek
xadgala-,keep in confinement
"xadra-, xadür",to mow
xagan,emperor
xagd,carpal joint (of animals)
"xagd, xagsa-",to become hard
"xalaj-, xelbere-, xelbij-",to be oblique
xalgana,meadowgrass
xamga-,to arrange
xamgar,wild leek
xancuj,sleeve
xarmag,first snow
xasir,well trained
xasu-,to reduce
xatun,lady
xatü,dry up
xavsr-,to join (1)
"xawsra-, xawsraga",cold wind
"xašä, xaši-",fence
xec,slope
"xejil-, xiriže-",to separate
xelumu-,to be sad
"xevij-, xevt-",to bow down
xiv,moth
xobci,denunciator
xobla-,to slander
"xobug-a, xobug-a",well bucket
xobxo,apart
xogši-,wealthy
xojlog,wild turkey
xolxovch-num,bearing
xongorcog,bunch
xono-,to spend a night
xorgo,a k. of vessel
xori-,to shut in
"xorlo, xörvö-, xorvoj-",become twisted
xowd,long and narrow box
xoñgor,guileless
"xoždo-, xožid, xožim",to stay behind (1)
"xuc, xuca",ram
xuc-,to bark
xumag,fine sand
xundaga,a small vessel
xunggar,snow-drift
xural,meeting
xurca-,to covet
xurud,milk curd
xurxag,belly (of cattle)
xuvcas,dress
xušga,walnut
"xël, xevel",pregnancy (1)
xüj,umbilical cord
xüjrs,ash-tree
"xülce-, xülë-",to wait
xür,cemetery
"xür degü, xürge",bridegroom
yaaj ts khamaagui,anyway
yabudal,motion
"yabuqu, yavakh",to go
yadaj,at least
yadaqu,not to be able to
yadaraqu,to get tired
yadargaatai,annoying
yalanguyaa,especially
yalgaatai,difference
yalgarakh,to differ
yamar neg sanaag ilerkhiilekh,to mean
"yamar neg zovshiltsol, zuild zaasn(i) daguu",according
yambar,what kind of
yangsi-,to prattle
yanztai,nice
yariltslaga,interview
yasan be?,what's up?
"yasun, zalgamj ue",generation
yavakh,Departure
yeke,very much
"yisün, yös",nine
yosun,custom
youmgui taivan,Nothing particular
"youmgui, youu ts bish",nothing
youun(i)   toloo,what…for
za,ok
zaakh,to point
zaaval ezemshikh bolovsrol,compulsary education
zaaval shaardlagatai,compulsary
zaavarlagts,instructor
zagas,Fish
zai,distance
"zajdan, žajidang",saddleless
zakh,Market
zakhiral,principle
"zala-, žala-",invite
zalkhuurakh,to be lazy
zam,way
zam(i)n khodolgoon,traffic
zanci-,to beat
zargu,lawsuit
zarim,some
zaru-,to make use
zasakh,to fix (1)
zasakh,to repair
"zasakh, zasakh, zasvarlakh",to correct
zavgui baikh,busy
zavi,boat
"zem, zemdeg, žemdeg, žemdeg, žime",defective
zemlekh,blame
zemseg,instrument
"zhadaji-, zhadla-, zhadra-, zhadula-",unleash
zigulci,traveller
zigura-,to knead
ziru-,paint
zochid buudal,Hotel
zogs!,stop!
"zomgol, žomuhul",shavings
zoogoi,Restaurant
zorilgo,goal
zorilt,task
"zugä, žuha, žuhaha",entertainment
"zuldargana, žuulang",wormwood (1)
zulgaga-,to pull out
zurshil,habit
zuun,century
"zürgij, žürgij, žürgüj",knotweed
züün,Left
Ödriin mend,Good afternoon
Öglöönii mend,Good morning
Örshöögöörei,Excuse me
äbdä-,illness
"äbdäk, äbdäk, ebüdüg, ebuduk, ebuduk, övdög, övdög, tojg, ubuduk, ubuduk",knee
"äbär, eber, ever, hibär, ibär",horn
"ädar, boro'an, borö(n), burgana-",heavy rain
"ädär, ädor, edür, od, ude, üde, udeši, udur",afternoon
äg,part of blade
äg,strength of tea
äga,bran
"äj-, aj- ajü-, aji-, aju-, ajul, ajül",to be afraid
"äke, ebei, eke, ex",mother
"ämodän, emüdü(n), emudun, ömü-dü, umudän",trousers
"ämunä, emü-ne emune, umunä",South
"ämäl, eme'el, emegel, emël, imël  jemëjil",saddle
ämüskü,to wear
ärudur,to the back
"ärä, er, er-e, ere, irä, kümün",man
"ë-, ege-, egege-, egsi-, xe'u-",be heated
"ëde-, egede-, egežegei, ëzgij",curd
"ëg, egeg",outstanding corner
"ëre-, qaijirala-, qairala-, qaji-, xaj-",to seek
"ö, ou",powder
"öb, öv",share
"öbdel, övdöl, qalcara-, xalcla-, xalcra-",to flay
öber,oneself
ödter,at once
"ög-, ögkü, ok-, ok-su, ug(i)-",to give
ögegsi-,to develop a taste
ögelen,stepbrothers
"öger-e, ondö, ondu, oor oor",different
ögesi(n),fish-net
öglöönii und,Breakfast
"öjekei, öjöxij, öjüke",lower part of animal's belly
öke-ji-,to bow forwards
öl,nutrition
"öl, ole, öle",having grey spots
"ölir, olirsun, ülir",wild apple
"ömdege(n), ömdüge, öndege(n), öndög, öndüge",egg
"öme, omer-, ömög, ömüg",to work collectively
"ömnö, umene",south (1)
"ömü, ömür-, qura-, qurija-, xura-, xurä-, xurija-",to gather
"önchin, onechit önöx, onochit, önüchin, önüki",orphan
"öndör, öndür, undur",high
öng,plentiful
"önge, öngge",color
"öngge, onggo, önggö, uanggo, unke",colour
"önggelegür, önggölegür, önggölür",hollow under Adam's apple
"öngger, önggör, önggür, šalaj, silaj",slime
önödür,today
"ör, ur, ür, üür",dawn
"ör, öri, uri",debt
"ör, ür, uur",really
"örbelge, örbülge, örvölgö",feather (1)
"örde, ördö, tulä-, tulë-",to burn (1)
örlüge,morning
"örnö, öröne, örüne, xorene, xorone",West
örtege,relay station
örö-,one of two
"öröl, üril",plum
"öröm, örüm",gimlet
"öröm, örüme",top of milk
öröö,Room
örüge,room
"ös, oš(i), ösige, ösiy-e, osül",hate
"ösgij, osogo, ösügei, usegei",heel
"ösür-, üsre-, üsür-",to pour
"öt, ötü(n)",larva
"öte-ge-n, ötgün, otkan",thick (of liquids)
"ötegü, ötel-, ötgös, otogu, ötöl, utägu",to be old
ötög,maggot
övög,grandfather
"öšgil-, öskele-, ösküle-",to kick (2)
üc,sacrum
üde,noon
üdiin khool,Lunch
üe,era
üge,speech
"ügtë-, ügtege-",tear out
"üi(l)-sü, üisü(n), ujilsun, üjs",birch bark
"üi-le-, üi-re-, üjre-",pulverize
üil,deed
"üime-, üjme-",be mixed up
"üjeng, üjeng, unen",ermine
üjla-,weep (1)
"ükeg, üküg, üxeg",box for dishes
ükhriin makh,Beef
"ükär, unejen, ünën, uni'en, üniy-e",cow
ül,tinder
ülekü,to remain
"ülga, xa'ul-, xau'ul-",surprise attack
üliger,story
"ült, ültle-, ültü, ültü-, ültül-, ültüre-, yanchi-",to crush
ündüsü,basis
ünen,true
ünen,truth
ünesün,ash
ünesün,ash(es)
ünxelceg,part of body around the heart
ünüskü,to kiss
ür-e,fruit
ürag,colostrum
üre-,scatter
"ürë, ürege, ürije",3 to 5-year-old stallion
"üseg, üsüg, uzuk, zan tsanar",character
"üsre-, üsür-",leap
üsüg,letter (alphabet)
üy-e,joint
"šabaži, šavž, sibaži, šimu'ul, šimul, šumül",insect
šagä-,spy
"šahal, šäl-",peel
"šal, sila",utterly
šalai,watery stool
šalamgai,prompt
"šalan, šalang, sudai",dewlap
šalga-,to examine
šali-,to squander
"šamarga, simergen",wet snow
"šamars, simarsu, simeldeg, šimeldeg",various grass names
"šamda-, simda-",to endeavour
"šamla-, šamra-, simala-, simali-",bind tight
"šanal-, sinal(a)-",bothered
"šandas, sindasu(n)",sinew (2)
šanä,bend of a river
"šar, sira, sirig",contagious disease
"šar, šarga, sir-a, sira, šira, širä, širqa",yellow
"šara-, sira-, širaxasam",broil
"šat(an), šatu, šatu(n)",stairs
"šava-, šavar, siba-, sibar, šibar",to smear (with clay)
"šavga, sibaha(n)",lot
"šavxra-, sib(e)-",to hit
"šavxra-, sibqar-",to squeeze out
"šavšraga, sibei, sibsirha, sorbi, tujiban, tujvan",stick
šawag,Artemisia
"šeger, šër",nut tree
"šidurhu, šidurxu, šudraga",honest
"šikui, šuguj",thick growth
"šil, sili",mountain ridge
"šilbe, silbi",button loop
"šilbe, silbi, šilbi, šili, šilibi",shin
"šilmüs, silümüsü(n)",needles of a conifer (1)
"šimelzen, similžen",a k. of bird of prey
"šinge-, singge-",dissolve
širem(en),cast iron
"širë, sirege, sirege(n)",table
"šitu, sitü-, šüte-",believe
"šiver, šivne-, šivnel",to whisper
"šiš, sisi",maize
"šoboji-, šobuji-, šovoj-",sharpened
"šodo-, šodu-, šoduji-",short and thin tail
šogši-,to become sour
"šougina-, šügi-, šuugi-",to be noisy
šovor,panther
"šu-, šü-",strain
šudar-,to rub off (1)
"šä, šagai",anklebone
šä-,to beat in
šär,sediment
"šüra-, šürga",snow storm
šürxy,a k. of duck
"ž?ilhas, žalga, žilha",ravine
"žab, žau, žav",sulphurweed
"žaki-, zarla-, zarla-, žaxi-",to order
"žalar, žilar",cat
"žebi, zev, žibe, žibi, živ",rust
"žegüde(n), žegüdü(n), žeu'udun, žüdäli-, züden",to talk in one's sleep
"žerxe-, žigegür-, žigš-, žigsi-",be disgusted
"žiber, živer",fish fin
žil,cycle year
"žil*i, žilï, žilij",colophony
"žilu'a, žiluha, žolä, žolö",halter
"žirig, žirum, žuram",doormat
"žobki, žobkis, zovxi, zovxis",corner of the eye
"žor-, zoro-, žuru-",shave off
žorxo,arrow with bone head
"žë, žege, žeje, žige",nephew
žüchije,cattle-shed
