Other,English
tyj-,obstruct
tym,silently
tyn,spirit
tyn-,to rest
tyng,virgin soil
tyngla-,to listen
tyq-,press in
tyrnaq,claw
tys,outer side
tyzylda-,to dash
tyš-,to defecate
tyšqan,mouse
tängir,god
töbe,top of head
tök-,to pour out
töl,new-born animals
tör,honorary place in the house
tört,four
töse-,to spread out
tösek,mattress
töten,smoke
tüj-,to pound
tüj-,to tie in a knot
tüje,camel
tük,feather
tükir-,to spit
tülki,fox
tün,night
tünglik,window
tür-,roll together
türli,various
türpi,rasp
tüs,dream
tüs,noon
tüs-,move down
tüsin-,understand
tüte,pipe
tüte-,to smoke
tüwe,is not
uja,nest
ujal-,to be ashamed
ujalas,by one venter
ujat,shame
"ujqyla-, žat-",to sleep
ujy-,to stiffen
ujys-,conform
ul,son
uly-,howl
umyt-,to forget
"umyt-, ymtyl-",to strive
una-,be satisfied
uq-,to understand
ur-,to beat
urhašy,female
urqan,rope
urt,cheek-pouch
ury,thief
uryq,seed
usaq,small
"usat-, žemir-, ženš-",to crush
usyn-,stretch out
"ut-, ženg-",to win
uwyq,sticks supporting a yurt
uwys,handful
uwyz,colostrum
uzaq,far
uš,edge
uš-,fly
ušyn-,to appear of rash
ušyq,inflammation
"ydys, ydys",vessel
ym,sign
yngyl-da-,weep
yraj,disposition
"yraq, žyraq",distant
yrym,omen
yrys,prediction
yssy,hot
ögej,unrelated
ögiz,ox
ökin-,regret
"ökpä, öš",anger
ökše,heel
öl-,to die
öltir-,to kill
ölše-,to measure
ön-,rise
öng,East
öngde-,to recuperate
öngeš,windpipe
"öngge, özge",other
"ör, žoqary",above
ör-,to plait
"ördek, üjrek",duck
ös-,to grow
öt,gall
öt-,pass through
öz,the essential part
öš-,to extinguish
"ügi-, ük-",rub
üj,house
üj-,to heap up
üjir,herd
üjt-,to singe
üki,hole in ice
ükü,owl
üles,endowment
üles-,to divide
ün,voice
ünggir,cave
ür-,to blow
ürk-,to be afraid
üz-,demolish
"šab-, šap-",to chop
šabaq-ša-la-,to puncture
šabuw,gusset in clothes
šajan,scorpion
šajna-,to bite
šajyr,tar
šal,grey-headed
šal-,to bind around
šal-,to knock down
šalhy,scythe
šalhyn,mowing
šam-la-n-,to be offended
šam-šyl,resentful
šam-šyl,sensitive
šapan,gown
šapšaq,wooden vessel for milk
"šaq, ülgi",measure
šaq-,to strike fire
šar,whetstone
šaš,hair of head
šaš-,sow
šašaq,fringe
šegir,greyish blue
šegirtke,grasshopper
"šeke, tulym",temple
šelpek,thin bread
šemiršek,gristle
šert-,to click
šeš-,to untie
šešek,chicken-pox
šigin,weed growing on rice fields
šigit,cotton seed(s)
šij,reed mat
šije,tightly bound
širik,rotten
širiš,slime
šobyt,used things
šolaq,crippled
šom-yl-,to dive
šopqyt,rags
šoq,hooligan
šoqy-,to peck
šoqyn-,to baptize
šortan,pike
šubar,pock-marked
"šulha-n-, šuw-maq-la-",to bind
šuqy-,to delve
"šyh-, šyq-",come out
"šym, šymšym",thimbleful
"šymšy-, šymšy-la-",to pinch
šymšyq,sparrow
šyq,dew
šöl,desert
šömiš,scoop
šöp,dregs
šüberek,patch
šüjde,back of head
šüjel,wart
žaba,wooden fork
žabahy,mass of hair or wool
žabys-,stick to
žaj,bow
"žaj-, žaz-",to spread
žajyn,sheat-fish
žal,price
žal,scruff
žala,suspicion
žala-,to lick
žalang,naked
žalhan,lie
žalpaq,broad
žalyn,flame
žama-,to patch
"žamhyr, žawyn",rain
"žan-, žaq-",to burn
žanga,new
žanghaq,walnut
žanghyr-,pronounce
žapyraq,leaf
žaq,cheek
"žaq, žoq",there is not
žaqsy,good
"žaqty, žaqty, žaryq, žengil",light
"žaqyn, žuwyq",near
žar,announcement
žar-,to split
žar-hanat,bat
žara-,to be beneficial
žarly,poor
žarmas,to cling to
žaryn,next year
žas,young
"žas, žyl",year
žasa-,to create
žasy-,be lazy
žasyl,green
žat,foreign(er)
žaw,war
žaw-,to rain
žawlyq,kerchief
žawyr,chap
žawyz,coarse
žawšy,matchmaker
žaz,summer
žaz-,to write
že-,to eat
žek-,to harness
žekir-,to scold
žel,wind
žel-,trot
"želbegej, želek, želeng",a k. of short coat
želim,glue
želin,udder
želle,rope for calves
želpi-,to flap
žemis,fruit
ženg,sleeve
žengge,elder brother's wife
žer,land
žeri-,to hate
žeti,seven
žezde,sister's husband
žiber-,be on one's way
žibi-,soak
žigit,young man
žijde,jujube
žijen,nephew
žiji,dense
"žijirken-, žijren-",abhor
žijren,yellow of a horse
žilik,marrow
žin,faecal masses
žingiške,thin
žip,thread
žit-,to be lost
žoj-,to destroy
žol,road
žolbarys,tiger
žon-,plane
žona,saddleblanket
žory-,to explain
žudyryq,fist
žul-,pluck
žuldyz,star
žulyn,spinal marrow
žum-,to close eyes
žumaq,ball of wool
žumurtqa,egg
župar,musk
žuq,residues of food on dishes
žuqa,unsubstantial
žurt,camping-site
žuryndy,rag
žut-,to swallow
žuw-,to draw near
žuw-,to swim
žuwa,wild onion
žyj-,to collect
žyla-,cry
žylan,snake
žylly,warm
žylqy,age
žynghyl,tamarisk
žyq-,overthrow
žyr,song
žys,mountain forest
žäne,again
žöke,lime-tree
žügin-,to bow
"žügir-, žuwyr-",run
žümbaq,riddle
žün,wool
žüq-,to stick to
žürek,courage
žüt,trouble
žüwen,bridle
žüweri,sorgho
žüz,hundred
žüz-,float
žüzik,finger ring
žüzim,grape
