Other,English
"cuðlic, cuþlic, gewisslic",certain
racenteag,chain
"bur, incleofe",chamber
cempa,champion
"hweorfan, onwendan, wrixlan",change
flode,channel
agalan,chant
gebedhus,chapel
modstaðol,character
mearcung,characteristic
hilderæs,charge
oðwitan,charge with
"ælmesgeorn, cystig",charitable
ælmesgifu,charity
"ehtan, ehtan",chase
syferlice,chastely
clenniss,chastity
wange,cheek
aretan,cheer
glædmod,cheerful
cese,cheese
hleonian,cherish
banhus,chest
eodorcan,chew the cud
bridd,chick
geeacnung,chidbearing
"ealdor, ealdor, fyrmest, ord",chief
ðeoden,chief of a tribe
aldorlice,chiefly
folctoga,chieftain
"bearn, cild, lytling, bearn, cild, geongling, lytling",child
cynebearn,child of royal house
wægbora,child of the waves
geeacnung,childbearing
bearngebyrda,child-bearing
cildhad,childhood
"ciele, ciele",chill
morgenceald,chill at morning
eorlic,chivalrous
"cyre, cyre, cyst",choice
"ceosan, ceosan",choose
"Crist, Crist, ðeoden",Christ
cristen,Christian
cristendom,Christianity
"cirice, cirice",church
hring,circle
"burhmann, ceasterbuend",citizen
"burgware, burhleode",citizens
"ceaster, ceaster, freoburh",city
"ceasterware, ceasterware",city dwellers
"burggeat, portgeat",city gate
portweall,city wall
scirham,clad in bright mail
mægwine,clansman
gebræc,clash
"clawan, clawu, clawan, clawu, handsporu",claw
"clæg, clæg",clay
clæne,clean
"clænsian, fælsian, geclænsian",cleanse
"sweotol, leoht, sweotol",clear
heaðutorht,clear as a battle cry
leah,clearing
cuðe,clearly
"hador, torht",clearness
gebedmen,clergy
"mæssepreost, mæssepreost",clergyman
"gerad, snotorlic",clever
"list, orþanc, searo",cleverness
"brimclif, clif, hlið, næss, sæweall, sæwealle",cliff
lyft,climate
hacele,cloak
"betynan, lucan",close
incleofe,closet
claþ,cloth
"scrud, gierla, hrægl, limwæde, scrud",clothing
sagol,club
feng,clutch
gled,coal
"landweard, sæweard",coast warden
"byrne, beaduhrægl, beaduscrud, breostnet, byrne",coat of mail
hringboga,coiled serpent
"mynet, mynet",coin
"ciele, cald, ceald, cealdnes, ciele, cyle",cold
caldast,coldest
cealdnes,coldness
"healsbeag, mene, sigle",collar
gesamnian,collect
bleo,colour
guð,combat
mengan,combine
"cuman, becuman, cuman, gecuman",come
incuman,come in
wæcnan,come into being
fon to rice,come to the throne
cymlic,comely
"frofor, frofor",comfort
"cyme, cyme, tocyme, toweard",coming
