ni,coconut (drinking)
nok,wet
"okar, wekar",root
ongoullalem ngan ruo,A quarter till two
otel,Hotel
peejpoot,Passport
peppa,Pepper
pet,head
pooj tobiij,Post office
poujkaat,Postcard
pä,wing
"pä, pay, peyi-",hand
"pälee-, paleye-, riyi",husband
"pälee-, paleye-, riyi, riyi",wife
"ra, rah",branch
raan,Day
"rahan, rahani-",day
"re-, yer, yér",they
reba,River
rejepejen,Reservation
ren,Beverage
"reng', rong",to hear
ri-Likin,foreigner
ri-Majöl,Marshallese
"riwe-, ruo",two
ro dri lotok,the visitors
rongoul,twenty
rongouljuon,twenty one
rualitok,eight
rualitokngoul,eighty
ruatimjuon,nine
ruatimjuon-ngoul,ninety
ruum,Room
rütto,old
saol,Salt
"ta, tah",what?
tab,fog
tii,Tea
"tir'i-, tir'i- (yi)-",near
tiraj teyr'yt'wr'y,trust territory
tol,Mountain
"ttena-k, ttönak",to dream
ttil,to burn
ttoon,dirty
tuket,Ticket
turein,Train
ut,flower
uwao,zero
wain,Wine
waini,coconut (mature)
wanlöng,to climb
wia,to buy
wiik,Week
"wét, wit, witey, wöt",rain
wüjooj,grass
yio,Year
yokwe,goodbye
"äj, haj",tatch
"äliki-, jak'ir",back
"ät, yat",name
