Other,English
"`E `oli`oli `oe, e lawe mai palapala kú`ai ko`u",Please bring the bill
E `ölelo mälie,please speak more slowly
e käkau iho 'oe,please write it down
le`ale`a,pleasure
nui,plenty
palama,plum
puamêlia,plumeria
lä'au make,poison
mâka`i,police officer
hale máka`i,Police station
kâpulu,poorly done
`i`o pua`a,Pork
awa,port
Pukikî,Portuguese
loa`a,possessed
haleleka,post office
hale leka,Post office
pepa po`oleka,Postcard
ipuhao,pot
`uala kahiki,Potato
ku`i `opihi,pound
ninini,pour
nuha,pouty
ho`oma`ama`a,pracice
pule,Prayer
ho`omâkaukau,prepare
kaomi,press button
nani,pretty
mua,previously
kahuna,priest
pono,proper
käula,prophet
ha`aheo,proud
`ôlelo no`eau,proverb
huki,pull out
ku`i,punch
ma`ema`e,pure
ho`oma`ema`e,purge
"Poni, Pôpolohua",Purple
"`eke, pâiki, pâisi",purse
hapahâ,quarter
mô`î,queen
nïnau,question
wikiwiki,quick
mâlie,quiet
heihei,race
lêkiô,radio
ua,rain
ânuenue,rainbow
ua,rainy
hânai,raise
wikiwiki,rapid
kolohe,rascal
'iole,rat
pahi`umi`umi,razor
heluhelu,read
pau,ready
"ho`i`ê, nô",really
Ka Pâna`i,Reciprocity
"`ula, mea",red
`Ula`ula,Red
`Ula o luna,Red above
`Ula o lalo,Red below
manu `ula`ula,red bird
Hui Ke`a `Ula`ula,Red Cross
"`ehu, po`o `ula`ula",red hair
nîoi,Red pepper
Muliwai `Ula`ula,Red River
Kai `Ula,Red Sea
`ehu,reddish hair
mâkole,Red-eyed
`ena,Red-hot
lani,regal
auê,regrettably
ho'omana,religion
noi,request
ka`awale,Reservation
ho`opa`a noho,reserve a seat
Ka Hô`ihi,Respect
kuleana,responsibility
hale`aina,restaurant
hale `aina,Restaurant
lumi ho`omaha,Restrooms
Ho`iho`i i ka wai,Return to the water
laiki,rice
waiwai,rich
kau,ride a vehicle
holo,ride on
pono,right
`ákau,Right
pala,ripe
kahawai,River
ala,road
pôhaku,rock
"ako, kaupoku",roof
ke'ena,room
lumi,Room
a`a,root
kaula,rope
"loke, rose",rose
"pilau, popopo",rotten
poepoe,round
`aka`akaipoepoe,round onion
"ali`i, lani",royal
lomi,rub softly between fingers
lama,rum
kaumaha,sad
lua `ai,Salad
kû`ai `emi,sale
pa`akai,Salt
`O ia mau nô,same as usual
one,sand
Kanakaloka,Santa Claus
pó`aono,Saturday
ha`i,say
papamanawa,schedule
kula,School
halekula,school building
kumukula,school teacher
`ûpâ,scissors
kekona,scond (as in time)
"moana, poluea",sea
kai,Sea
pipipi,sea snails
wana,Sea urchin
sila,sea-dog
sila,seal
`imi,search
kau,season
"limu, manauea, wâwae`iole",seaweed
kekona,second
`ike,see
A hui hou!,See you later!
`ano`ano,seed
kawowo,seedling
Ke Kûha`o,Self-reliance
kû`ai aku,sell
kepakemapa,September
nihoniho,serrated
"`ehiku, hiku",seven
`ehiku haneli,seven hundred
Hiku mau hola `umi-kúmá-kolu,Seven thirteen
`umi-kúmá-hiku,seventeen
"kana-hiku, kanahiku",seventy
keka,sex
malu,shade
malu,shadow
pâpa`u,shallow
manô,shark
'oi,sharp
"'oia, ia",she
Ua hoopuka pu ae la oia,She also remarked that
hipa,sheep
"lau, pâ",sheet
iwi,shell
pûpû,shells
hinuhinu,shiny
moku,ship
pâlule,shirt
kâma`a,shoe
kîkî,shoot
hale kü'ai,shop
pôkole,short
pókole,Short
poupou,short and husky
po'ohiwi,shoulder
kopalâ,shovel
hô`oio,show off
hilahila,shy
ma`i,sick
"`ôma`ima`i, ma`i",sick/ill
kilika,silk
