Other,English
avl,rearing
"avl, oppdragelse",breeding
avlang,oblong
avlastningsvei,relief road
avle,engender
"avle, formere seg, fostre, rase",breed
"avlede, distrahere",distract
"avlede, utlede",derive
"avleiring, deponere, depositum, innskudd",deposit
"avlese, lese",read
"avlessing, dumping",dumping
avling,crop
"avling, høst, høst, høste, innhøstning",harvest
avlsdyr,breeding stock
"avlukke, eske, kasse, koffert, losje, skrin",box
"avlytte, monitor, overvåke",monitor
"avløp, drenere",drain
"avmønstring, løslatelse, utskrivning",discharge
avreagere,let off steam
avregning,statement of account
"avreise, etterlate, fordufte, permisjon, reise",leave
avrime,defrost
avrunde,top off
avrundet,rounded
"avsats, grunne, hylle, sandbanke",shelf
"avsats, hylle, sandbanke",shelves
avsatte,deposed
"avsendelse, ekspedere, rapport",dispatch
avsender,sender
"avsetning, salg",sale
"avsette, vitne",depose
"avsides, fjern, forrykende",remote
"avsidesliggende, bortgjemt",secluded
"avskaffe, inndra",abolish
"avskaffe, undertrykke",suppress
"avskedige, fjerne, flytte, rydde bort",remove
avskjed,dismissal
"avskjed, avskjeds-, skill",parting
"avskjed, farvel",farewell
"avskjedige, sende bort",dismiss
"avskjedigelse, bortrydding, fjernelse, flytting",removal
avskjediget,dismissed
"avskjedsansøkning, fratredelse",resignation
"avskjære, snappe opp",intercept
avskoge,deforest
avskoging,deforestation
"avskrekkende, frastøtende",forbidding
"avskrift, eksemplar, kopi",copy
"avskrivning, verdiforringelse",depreciation
avskum,scum
avsky,disgust
avsky,loathe
"avsky, avskyelighet",abomination
"avsky, motvilje",repugnance
"avsky, vemmelse",loathing
avskyelig,abominable
avskyelig,detestable
"avskyelig, dyrisk",beastly
"avskyelig, vemmelig",abhorrent
"avskygning, nyanse, skjerm, skjerme, skygge",shade
"avslag, avslå",rebuff
"avslag, benektelse",denial
"avslag, forkastelse, vraking",rejection
"avslag, vegring",refusal
"avslutning, ende, endelse, slutning",termination
"avslutning, endelse, slutt",ending
"avslutte, finpuss, oppløp, slutt, sluttstrøk",finish
"avslutte, slutte",terminate
"avslå, avta, forfall, nedgang",decline
"avslå, avvise, forkaste, forsmå, vrake",reject
"avslå, brette ned, senke",turn down
"avslått, forkastet, forsmådd",rejected
avsløre,unveil
"avsløre, formidle, røpe",disclose
"avsløre, røpe, åpenbare",reveal
avslørende,revealing
avsløring,disclosure
avsløring,revelation
"avsløring, eksponering, utsetting",exposure
avsmak,distaste
"avsnitt, gang, gjennomfart, overfart, passasje",passage
"avsnitt, seksjon, snitt",section
"avsondre, isolere, skille ut",segregate
avsondret,apart
avspilling,playback
avsporing,derailment
"avstamning, uttrekking, utvinning",extraction
avstand,offset
"avstand, distanse",distance
"avstand, kilometeravgift",mileage
avstandsmåler,rangefinder
avstandstast,spacebar
"avsted, bort, fri",off
"avsted, bortover, langs",along
"avstumpet, forkrøplet",stunted
"avstøtende, frastøtende",repellent
"avta, blekne, bli mindre",wane
"avta, holde opp med, opphøre",cease
"avta, minke, minske",lessen
"avta, minke, nedgang, redusere",decrease
"avta, synke",subside
"avtagbar, fjernbar, oppsigelig",removable
avtale,accommodation
"avtale, engasjement, forlovelse, tilsetting",engagement
"avtale, feste, fiksere, ordne, stelle",fix
"avtale, handel",deal
"avtale, tilsetting, utnevnelse",appointment
"avtaler, utrustning",appointments
avtrekker,trigger
