Other,English
mantramugdhhakaari,captivating
kabjaa,capture
Gujurati,Cardamom
jatna,care
jatnataara  sahita,carefully
jatnabaan,caring
Gajar,Carrot
kaartoos,cartridge
Kaju,Cashew nut
jaatee,caste
bilei,cat
Phool Kobi,Cauliflower
kendra,centre
utsava,ceremony
chowkee,chair
aawhaana,challenge
soojog,chance
paribartana,change
charitra,character
charitra gathana,character building
durachaari / lampata,characterless
kamaneeya,charming
"nirdhaarana, nirdhaarana / tadarakh",check
"CHHENA, GHEEAA",cheese
raasaayanika,chemical
Buta,Chick Peas
KUKUDA,chicken
santaana,child
China,Chinese
pasanda,choice
girijaghara,church
Khatta,Chutney
aparaadh,cime
Dalchini,Cinnamon
Teja Patra,Cinnamon leaf
karataali,clap
safaa,clean
nirmala / swacha,clear
chatura,clever
aarohana / chadhiba,climb
nibuja,closed
udjaapita,closing
Labanga,Cloves
koeelaa,coal
tateeya,coastal
upakulabarti anchala,coastal area
Nadia,Coconut
"sangatheeta, sangatheeta / sangraha",collect
sangraha / sambhaara,collection
samabeta,collectively
ranga,colour
barnaheena,colourless
paaniyaa,comb
aasa,come
sansparsha,come in contact
saadhaarana,common
saadharana gyana,common sense
tulana,compare
"pratijogi, pratijogi / pratidwandee",competitor
abheejog,complaint
sampoorna,complete
kathaa rakheebaa,compliant
jatila,complicated
samaadhaana,compromise
ekaagrataa,concentration
nirupana,conclude
siddhanta,conclusion
abastaa / paristithee,condition
samabedana,condolence
aabadhha karibaa,confine
dwanda,confusion
sambandha,connection
samparka bichhinna,connection fail
kramaagata,consecutive
rakshyanasheela,conservative
bichaara,consider
nirmaana,construction
graahaka / upabhoktaa,consumer
sansparsha,contact
sandharva,context
nirantara,continuously
niyantrana,control
rosei / raandhibaa,cook
bhata,cooked rice
samabaaya samity,cooperative society
nakala,copy
Dhania Patra,Coriander leaves
Dhania Gunda,Coriander powder
Dhania,Coriander seeds
sansodhana,correction
"durneeti, durneeti / bhrashtaachaar",corruption
tulaa,cotton
pratiaakramana,counter attack
gananaa,counting
kutchery,court
agana,courtyard
aabruta,covered
gaai / gomata,cow
guhala,cowshed
srustee,create
srujjanasheelata,creativity
aparaadh,crime
aparaadhee,criminal
sochaniya,critical
samaalochanaa,criticize
samaalochana,critisize
ateekrama,cross
nisthura,cruel
bhusudibaa,crumble
chaasa,cultivation
saanskrutika,cultural
sanskruti,culture
Jeera,Cumin
Jeera,Cumin seeds
"dhoorta, dhoorta / chatura",cunning
Dahi,curd
Tarkari,Curry
abhisapta,cursed
abhisapta jeebana,cursed life
rukshya,curt
graahaka,customer
kaatibaa,cut
dainika,daily
nitya byabahaara,daily use
bipada,danger
andhaara,dark
Khajoor,Dates
Kanya / putree,daughter
Kanya,Daughter
dina,day
paaradina,day after tomorrow
dibaswapna,day dream
marana /mrityu,death
"nirdharita, nirdharita / nispati",decide
nispati,decide / decision
"nirdharjya /, nirdharjya / nirnaya",decision
nirnaayatmaka,decisive
ghosanaa,declaration
ghoseeta,declared
saundarjya bardhaka,decorative
hraasa,decrease
gabheera,deep
"parajeeta, parajeeta /parasta",defeat
daabi / chaahidaa,demand
ghana,dense
bibhaga,department
pratyaabartana,departure
nirvara,depend
nirvarjogya,dependable
nirvarasheela,dependent
abasaada,depressed feeling
banchita,deprive
gabheerataa,depth
"abarohana / olei, abarohana / olheiba",descend
barnanaa,describe
barnanaa,description
kaamana / ichha,desire
MIHTA,dessert
gantabyasthala,destination
karmaa / karmafala,destiny
dhwansa,destroy
binaasha,destruction
bikaasha,development
bahirbhuta,deviate
upasaka,devotee
bhakti,devotion
kaakara,dew
sabdakosha,dictionary
Tu madhyana bhojana kal ki?,Did you have your lunch?
"paarthakya, paarthakya / prabheda",difference
mataved,difference of opinion
bhinna,different
"kathina, kathina / kashta",difficult
deega,direction
nirdeshaka,director
anusashana,discipline
aavishkaara,discover
aalochana,discuss
aalochanaaa,discussion
byadhee,disease
samparkaheena bhaabare,distant
bitarana,distribute
zilla,district
bibhraata,disturbance
bibhakta,divide
harana,division
Tume mote bholapao ki?,Do you love me?
Kana aapana kahi paribe?,Do you speak...
doctor,doctor
kukura,dog
sankaa,doubt
sandehajanaka,doubtful
poshaaka,dress
Peeba,Drink
paaneeya jala,drinking water
budibaa,drown
Sajana Chuin,Drum Stick
maataal,drunk
sukhila,dry
neerasa,dull
nakala,duplicate
tejaswi,dynamic
aagraha,eager
tatparataa,eagerness
arjana,earned
"aantarika, aantarikataa",earnest
aantarikataa,earnestness
rozgaara / arjita,earning
"bhoomi, bhoomi / pruthivy",earth
bhoomikampa,earthquake
poorba,east
purbatata,east coast
sahaja,easy
Khaiba,Eat
sikshya,education
prabhaav,effect
aath,eight
bidyut,electricity
haatee,elephant
lajjita,embarrassed
aaleengana,embrace
jarureekaaleena,emergency
bhaavaprabanata,emotional
sasaktikarana,empowerment
shunyata,emptiness
khali,empty
soonyahasta,empty hands
mugdhha karibaa,enchant
mantramughdhha,enchanted
gheraaibaa,enclose
"protsaahana, protsaahana / utsaahita",encourage
jabardakhal,encroach
jabardakhalkaari,encroacher
samaapta,end
sahaneeya,endurable
shatru,enemy
Engrazi,English
mugdha,engrossed
manohara,engrossing
"jathesta, jathesta / paryaapta",enough
prabesha,enter
pralobhana dekhaaibaa,entice
pareebesha,environment
sthhaapana,establish
sthhaapita,established
nirupana,estimate
sandhyaa,evening
"pratyek, pratyek / prati",every
samaste,everybody
abikala,exact
pareekshyaa,examination
"anudhyana, anudhyana / tadarakh",examine
udaaharana / namunaa,example
atee,excess
"utyakta, utyakta / uttejeeta",excite
"utyakta heba, utyakta heba/uttejeeta",excited
"utejana, utejana / udbega",excitement
Khyama karibe,Excuse me
astitva,existence
prasthaan,exit
samprasaarana,expansion
kharcha,expenditure
abheegnyataa,experience
"nipuna / dakshya, nipuna / dakshya / dhurandhara",expert
nipunata / dakshyataa,expertise
kayeefeeyat,explanation
soshana,exploit
bisforana,explosion
bilupta,extinct
atirikta,extra
asaadhaarana,extraordinary
aakhi / chakhyu,eye
sammukheen,face
baastaba,fact
kaarkhanaa,factory
bifala,failed
bharosaa,faith
mithhyaa,false
michha pratisrutee,false promise
"prasiddhhee, prasiddhi /pratishthaa",fame
parivaara,family
murabee,family-head
prasiddhha,famous
dura,far
"drutta, upaasa",fast
ghaatak,fatal
Bapa,Father
pitrutva,fatherly
"dosha / trootee, dosha /trootee",fault
"anugraha, anugraha / krupaa",favour
anookula,favourable
bhaya / dar,fear
nirbhaya,fearless
bhojee,feast
ateesta,fed up
durbala,feeble
anoobhava,feel
Methi,Fenugreek
Methi,Fenugreek seeds
saara,fertiliser
aakula,fervent
jwara,fever
poorna,fill up
artha,finance
aarthika,financial
samapta,finish
niaa,fire
drudha,firm
drudha sankalpa,firm determination
prathama,first
Machha,Fish
muthaa,fist
purna muthhaa,fistful
"paanch, paanjch",five
patakaa,flag
khusaamad karibaa,flatter
trutee,flaw
bhaaseebaa,float
Maida / ata,flour
Maida,Flour
sanchaara,flow
phula,flower
shatru,foe
kuhudee,fog
"abalambana, abalambana / anukarana",follow
khaadya / aahaara,food
kshyanika,for a moment
kapaala,forehead
sutra,formula
bhagya,fortune
chalees,forty
chaari,four
sugandha,fragrance
Pharsi,French
shukrabaara,friday
"Bandhu, Saanga",Friend
Bhaja,Fries
daanda dwaara,front door
Bhaja,fry
poorna,full
haasyaspada,funny
luchee chapee,furtively
byabadhaana,gap
Rasuna,Garlic
gaseau /baaspa,gas
saaunteebaa / ekatrita,gather
samaagam,gathering
udaara,generous
bhadra,gentle
bhadraloka,gentleman
German,German
praapta,get
bhoota,ghost
Adaa,Ginger
baalika,girl
duhitaa duikulaku hitaa,girl wellwishes two families
Jeeba,Go
CHHELI,goat
sunaa,gold
soonelee,golden
Bhala,Good
Subha sandhya,Good evening
Suprabhat,Good morning
Subha ratri,Good night
Bidaay namaskar,Goodbye
"prasasana, prasasana, prasasana",government
Besan,Gram flour
dharibaa,grasp / hold
kruttagnya,grateful
"bheesana / atee, bheesana / atee /prabala",great
"prabala bega, prabala bega",great speed
atyaadhika,greatly
sabuja,green
Kanchaa Lanka,Green chili pepper
Muga dali,Green gram (Split)
Muga,Green gram (whole)
abhinandana,greeting
marmaahata,griefstricken
prahari,guard
anumaan,guess
abhyaas,habit
ham,ham
baahu / haata,hand
bikalaanga / bhinnakshyama,handicapped
hastasilpa,handicraft
sukha,hapiness
prasannata,happiness
"prasanna, prasanna / prafullita",happy
kathina,hard
katheena parisrama,hard work
samannaya,harmony
say,he
Say seo khaila,He ate an apple
Say seo khaye,He eats an apple
Say Jaye,He goes
Say aasithila,He had come
Sa khai thilla,He had eaten
Say jaithilla,He had gone
Say khaichi,He has eaten
Say seo khauchi,He is eating an apple
Say rati sara soithila,He slept the whole night
Say aasiba,He will come
Say khaiba,He will eat
Say jiba,He will go
Say pariksha bhala karichi,He wrote well in the exame
mundabindhhaa,headache
susthha,healthy
hrudaya,heart
aakasha,heaven/ sky
NAMASKAR,hello
"SAHAJYA, sahajya / sahaayataa",help
nirupaay / laachaara,helpless
kaatara drushtee,helpless look
ayiteehya,heritage
dooveedhaa,hesitation
aatmagopana,hide
uchha,high
ingeeta kareebaa,hinted
jalahasti,hippopotamus
randhra,hole
