Other,English
çal,temple
jicu-b,ten
gugu,testicle
qurqur,testiculus
du-mu,that
k:u-mu,that below
je=c-,thaw
jatur,thigh
çilli,thin
uwu,thou
"simi-cur, šubu-b",three
gurzil,threshhold
rac:,threshing-floor
"qarqar, qiq",throat
xic,tick
peleng,tiger
çiq,tight plait
vaxt,time
kak,tip
h-erx-,to ask
u=ž-,to bake
"a, š-, wu",to be
x-,to become
q-ur-,to believe
"=irž-, qIužal apuz",to bend
u=x-,to boil
u=rI-,to break
k-a=x-,to burn
x-,to carry
huž-uxI-,to change
ž-u=x-,to comb
ri-,to come
u=ç-,to come in
u=k-,to crumble
"kt-a=t-, u=k:-",to cut
d-a=q-,to dangle
k-a=ç-,to darn
t-a=k-,to destroy
d-e=k:-,to detain
jix-,to die
u=qI-,to dig
k-u=s-,to dip
k:ar-a=r-,to disperse
a=qI-,to drag
"u=q:-, ux-",to drink
=i=t-,to drip
ut-u=k:-,to drive
ip-,to eat
kt?-u=š-,to extinguish
"a=x-, ald-a=k-",to fall
el-e=g-,to fight
k-a=c:-,to filter
=iq-,to find
"t-irub, t-irxub",to fly
h-aa=x-,to forget
k-a=s-,to glue
çu=q-,to gnaw
a=rI-,to go
rur apub,to grumble
k-e=x-,to hang
"je-x-, ji=k-",to hear
hunk apuz,to hiccup
=is-,to hold
ug-ru xuz,to itch
ti=š-,to knead dough
u=r-,to knit
arIu-,to know
alqI-,to laugh
=ilž-,to lick
d-aq-,to lie
q-e=x-,to lock
ki-lig-,to look
d-u=g-,to lose
ap-,to make
je=c-,to measure
az-,to milk
"k:-a, k:-c",to nurse
ri=x-,to paint
u=z-,to plough
ud-u=d-,to pluck
u=ç-,to polish
u=z-,to pour into
çu=qI-,to press
z-i=g-,to pull
jiw-,to put
u-r-r-uz,to rain
ru=q-,to reach
u=x-,to read
u=g-,to reap
qt-a=k-,to return
kt-a=š-,to rip up
q-u=q-,to ripen
k:a-ra=rI-,to roar
i-d-irr-uz,to roll
a-k-uz,to roll dough
a=xI-,to rub
q-a=xI-,to saw
k-,to say
çu=rI-,to scrape
ca=x-,to scratch
a=g-,to search
raqI:-,to see
masu t:uwus,to sell
ut-uq-,to set (caus.)
=irx-,to sew
l-akak-,to shake
ax-,to sleep
"a=s-, k-a=k-, k-at-, k-çaxI-",to smear
d-i=k-,to spin
tu ap-,to spit
r-uz-,to stand up
imi-di xuz,to stay
hit-i-k-,to steal
u=q-,to suck
t-u=qI-,to swallow
l-çi=k-,to sweep
a=rI-,to swell
rad-a=r-,to take
ut-,to tear
ç-a=rI-,to tear off
a=s-,to throw
rax-,to thunder
d-i=q:-,to tremble
il-i=c-,to turn round
rawri š-,to understand
u=x-,to urinate
ed-e=ç-,to vomit
lak xuz,to waddle
q-i=g-,to wake up
ra-f-nu,to walk
k:un xuz,to want
"u=ç:-, ži=k-",to wash
t-u=ç:-,to wave
u=x-,to weave
=u-ç-,to weed
iš-,to weep
x-,to win
it-,to winnow
li=x-,to work
=ik-,to write
tembeku,tobacco
Gi,today
murkil,toe
zaku-r,tomorrow
"cal, melz",tongue
"silib, slib",tooth
qIawarqIul,tortoise
"çurd, Gala; cwurd, gim",tower
šahur,town
šil,track
har,tree
bit,tree-fungus
"kuram, kuram, laq, xwaxw",trough
häq,truth
ut-uz,turn sour
qa',turnip
q:a-b,twenty
tul,twig
qIu,two
xIaw,udder
d-u=ç-,untie
"chux, žur",urine
dere,valley
tab,vein
cur,vertical lock
"Gul, rul",village
sirke,vinegar
uxIaw,virgin soil
ses,voice
juqI,waist
cal,wall
xif,walnut
dävi,war
mani,warm
šid,water
malax,wax
uçu,we (excl.)
uxu,we (incl.)
terk:w,weasel
hava,weather
k:um,wedge
häfta,week
fu,what
däxin,wheat
ulžam,whetstone
"çeh, meh",whey
hi-'an,which
lizi,white
fu-ž,who
Uwu fudžuwa?,Who are you?
jarqu,wide
ulusum,wild turkey
çal,willow
"mik, xar",wind
"unç, uncw",window
çäxir,wine
xlincc,wing
Gwan,winter-supply
çu=x-,wither
žanavar,wolf
"šiv, xp:i-šiw",woman
weršil,wood mouse
qas,wooden bed
çaqa,wooden jar
muk:ur,wooden pipe
jirf,wooden shovel
k:ürk:ülaj,woodpecker
ha,wool
xa,wool of sheep
gaf,word
älam,world
"kamk, malaqIw, mäläqw, šad",worm
qal,wormwood
jis,year
Gatxu,yellow
naq,yesterday
jurk:-ar,yoke
uçu,you (pl)
Uwu aldakurawu,You are falling
žihil,young
"kari, kiriq",young of domestic animals
qIanç:,young of donkey
