Other,English
qus-,to vomit
qut,good fortune
qutas,yak
qutur-,to become mad
quvan-,enjoy
quw,swan
quw-,chase
quš,bird
qydyr-,go round
qyj-,to offer
qyjaq,bulb
qyjna-,to torture
qyjyn,punishment
qyl,hair
qyl-,to make
qylych,sword
qyn,scabbard
qyndaq,swaddling clothes
qynghyr,oblique
qypty,scissors
qyr,steppe
qyr-,to break
qyraw,hoar-frost
qyrhyj,hawk
qyrq-,scrape
qyrqyn,hawk
qyrxyn,hawk
qyryj,edge
qysyr,barren cow
qysyraq,barren mare
qyt,insufficient
qyz,girl
qyzhan-,to wish
qyzyl,red
qyš,winter
saban,plough
sach,hair of head
sach-,sow
sachaq,fringe
sahyn-,to think
sahyt,instrument
saj,area covered with stones
saj-,to consider
sal,rafter
sal-,throw
saman,straw
sap,handle
sap-,to thread a needle
saqyn-,protect
saqyz,resin
sar-,to wind around
saran,miserly
sarang,miserly
sarq-,ooze
sarx-,ooze
sary,yellow
sary-,to wind around
sarymsaq,garlic
sat-,to sell
sataš-,to oppress
sav-,to milk
savaš-,"fight, to beat"
savur-,scatter
savuš-,to pass
saw,healthy
sawha,gift
sawusqan,magpie
sawut,instrument
sech-,select
semiz,fat
sep,dowry
sep-,sprinkle
ser-,to spread
serek,perforated
ses,sound
sesken-,to threaten
sev-,to love
sez-,to feel
sibir-,to sweep
sij-,to urinate
sil-,to wipe
silk-,to shake
sin-,submerge
sinek,fly
singir-,to blow one's nose
singli,younger sister
sinir,sinew
sirke,nit
sirke,vinegar
sis-,to swell
sivri,sharp-edged
soh-,crush
sohaq,deer
sohax,deer
soj-,peel
sol,left
sol-,wither
solu-,pant
solu-,wither
son,after
song,after
sor-,to ask
su,water
sun-,stretch out
sur,grey
sus-,to scoop
suvun,deer
suwalchan,earth-worm
suwur-,pull out
swalcan,earth-worm
sychan,mouse
syh-,fit into
syhyt,weeping
syj,gift
syjyr,large bovine
syla-,to wipe
syn,thou
syn-,to be broken
synchy,explorer
sypa-,caress
syq-,to press
syrcha,double shin bone
syrha,ear-ring
syrt,spine of animal
syryq,pole
syžaq,warm
säkir-,to jump
sök-,swear
sök-,tear apart
sön-,disappear
söz,speech
süj-,to love
sülü,oats
sülük,leech
sünggü,spear
süq,cold
sür-,to drive away
sürt-,smear
süt,milk
süvel,wart
süvrü,sharp-edged
süz-,to strain
taban,sole
tabyn-,to serve
taj-,to slide
taja-,to prop
tal,willow
tal-,to lose strength
tala-,to rob
talaq,spleen
tam-,drop
tamur,artery
tangry,god
tangsyq,wonderful
tany-,get to know
tap-,to find
tapta-,to chop off splinters
taq-,to bind to
tar,narrow
tart-,to hang
tary,millet
tat,taste
tat-1a,to taste
tatan-,to get accustomed
tatly,sweet
tatuv,taste
taty-,to taste
tawul,strong wind
tawšan,hare
taz,bald
taš,stone
taš-,to overflow
tašaq,scrotum
tebe,top of head
tebre-,shake
tege,he-goat
tegiz,level
tek,only
teke,he-goat
tekne,pan
teli,stupid
tenggil,axle
tengri,god
tep-,tramp
ter,sweat
terak,tree
teren,deep
terge-,research
tery,skin
tez'ak,dung
teš-,to make holes
tigen-,to come to an end
tij-,to cost
tij-,to reach
tik,"vertical, animal's hair"
tik-,to plant vertically
til,language
timen,very much
tint-,to search
tiri,alive
tirki,sacrificial table
tiz-,to bead
tiši,female
toban,straw
tobuq,ankle-bone
togerek,round
toj,community
toj-,full
tolha-,to wrap round
toly,full
tomruq,block
tomruq,pine cone
tonghuz,pig
top,all
top,round thing
topraq,soil
toprax,soil
toqpaq,mallet
toqyn-,to hit
toqyš-,to clink
tot,rust
toxy-,to weave
toz,dust
tuhan,falcon
tuj-,to perceive
tujaq,hoof
tuk,animal's hair
tul,widower
tur-,to stand
tut,rust
tut-,to grasp
tutun,smoke
tuvar,cattle
tuvra-,to cut into slices
tuz,salt
tyj-,obstruct
tyl,language
tyn-,to breathe
tync,rest
tyngla-,to hear
tyq-,press in
tyrnax,claw
tyz,knee
tyš,"tooth, outer side"
tök-,to pour out
tör,honorary place in the house
töre-,originate
töz-,endure
töš,breast
töše-,to spread out
töšek,mattress
tügen-,to come to an end
tüj-,to pound
tüje,camel
tüjüm,knot
tükür-,to spit
tülkü,fox
tümen,very much
tün,night
tüngek,stump
tüp,root
türlü,various
tüte-,to smoke
tüz-,to bead
tüze-,level
tüš,dream
tüš,noon
tüš-,move down
tüšün-,understand
uch,edge
uch-,fly
uchun-,to become epileptic
uj-,conform
uja,nest
ujal-,to be ashamed
ujan-,to wake up (intr.)
ujat,shame
ulu-,howl
uluš,city
um-,to hope for
umsun-,to hope for
unut-,to forget
ur-,to beat
us,mind
usan-,to be careless
ut-,to win
utru,opposite
uturu,opposite
uv,net
uvuc,handful
uvuch,handful
uvun-,to be consoled
uvut-,to comfort
uw-,grind
uz-,demolish
uzun,long
užuz,thin
užyz,thin
ver-,to give
ynghyr,dusk
yrhachy,female
yryz,dignity
ysy-t-,to warm
ysyr-,to bite
yz,trace
yšan-,to believe
ïn,shoulder
öch,anger
ögej,unrelated
ögüz,ox
ökche,heel
öksel-,to rise
öksir-,to cough
öksür-,to cough
öktem,courageous
ökün-,regret
ölche-,to measure
öle-,to sift
ölek,sieve
öng,front
öngge,other
öpke,anger
ör-,to plait
ördek,duck
ört-,to cover
ös-,to grow
öt,gall
öt-,pass through
ötmek,bread
öv-,to praise
öz,the essential part
özge,other
üj,house
üjle,midday
ül-,to shave
üleš-,to divide
ülü-,to shave
ülüš,endowment
ülüš-,to divide
ün,voice
ür-,to blow
ürk-,to be afraid
üz-,float
üzük,finger ring
üšü-,to freeze
šit-,to hear
šiš-,to swell
šyš,sharp stick
žaba,shovel
žoj-,to destroy
žuwur-,to hurry
žyj-,to collect
