Other,English
Braniff,Braniff
Brannon,Brannon
Braun,Braun
Brazil,Brazil
Brazílie,Brazil
Brecht,Brecht
Brenda,Brenda
Brennan,Brennan
Brenner,Brenner
Brent,Brent
Brest,Brest
Bretaň,Brittany
Breton,Breton
Brett,Brett
Brewster,Brewster
Brian,Brian
Brice,Brice
Bridget,Bridget
Bridgewater,Bridgewater
Brien,Brien
Briggs,Briggs
Brigham,Brigham
Brighton,Brighton
Brindisi,Brindisi
Brinkley,Brinkley
Brisbane,Brisbane
Bristol,Bristol
Britain,Britain
Britové,British
Britská Kolumbie,British Columbia
Britská tepelná jednotka,British thermal unit
Britské Panenské Ostrovy,British Virgin Islands
Britten,Britten
Británie,Britain
Broadway,Broadway
Brock,Brock
Broglie,Broglie
Bromfield,Bromfield
Bromley,Bromley
Brooke,Brooke
Brookfield,Brookfield
Brooklyn,Brooklyn
Browne,Browne
Brownell,Brownell
Bruce,Bruce
Bruckner,Bruckner
Brunej,Brunei
Bruno,Bruno
Brunsvik,Brunswick
Brunswick,Brunswick
Brusel,Brussels
Brutus,Brutus
Bryan,Bryan
Bryant,Bryant
Bryce,Bryce
Buchanan,Buchanan
Buchwald,Buchwald
Buckley,Buckley
Bucknell,Bucknell
Budd,Budd
Buehring,Buehring
Buena,Buena
Bukurešť,Bucharest
Bulharsko,Bulgaria
Bulharský,Bulgarian
Bundy,Bundy
Bunyan,Bunyan
Burbank,Burbank
Burch,Burch
Burgundsko,Burgundy
Burke,Burke
Burkes,Burkes
Burkina Faso,Burkina Faso
Burlingame,Burlingame
Burlington,Burlington
Burnes,Burnes
Burnett,Burnett
Burnham,Burnham
Burnside,Burnside
Burroughs,Burroughs
Burt,Burt
Burton,Burton
Burtt,Burtt
Burundi,Burundi
Busch,Busch
Bushman,Bushman
Bushnell,Bushnell
Butterfield,Butterfield
Buttrick,Buttrick
Buxton,Buxton
Byers,Byers
Byrd,Byrd
Byrne,Byrne
Byron,Byron
Byzantská říše,Byzantine Empire
Bílý dům,White House
Býk,Taurus
Bělehrad,Belgrade
Bělorusko,Belarus
Bělorusko,Belorussia
Bělorusko,Byelorussia
Bělorusko,White Russia
Bělorusko,White Ruthenia
Bůh,God
Bůh,Supreme Being
Bůh,god
CD,CD
CD přehrávač,CD player
Cabot,Cabot
Cady,Cady
Caesar,Caesar
Cahill,Cahill
Cain,Cain
Caine,Caine
Cairo,Cairo
Cal,Cal
Calais,Calais
Calder,Calder
Caldwell,Caldwell
Caleb,Caleb
Calgary,Calgary
Calgary,Cowtown
Calhoun,Calhoun
Cali,Cali
Calkins,Calkins
Callaghan,Callaghan
Callahan,Callahan
Callan,Callan
Calvary,Calvary
Calvert,Calvert
Calvin,Calvin
Cambridge,Cambridge
Camden,Camden
Cameron,Cameron
Camille,Camille
Camino,Camino
Campbell,Campbell
Campylobacter,Campylobacter
Camus,Camus
Canaan,Canaan
Canada,Canada
Candida albicans,Candide
Canfield,Canfield
Canterbury,Canterbury
Canute,Canute
Caputo,Caputo
Carbone,Carbone
Cardiff,Cardiff
Carey,Carey
Cargill,Cargill
Carl,Carl
Carleton,Carleton
Carlin,Carlin
Carlisle,Carlisle
Carlo,Carlo
Carlson,Carlson
Carlton,Carlton
Carlyle,Carlyle
Carmen,Carmen
Carmichael,Carmichael
Carnegie,Carnegie
Carolina,Carolina
Caroline,Caroline
Carr,Carr
Carrara,Carrara
Carrie,Carrie
Carroll,Carroll
Carruthers,Carruthers
Carson,Carson
Cartier,Cartier
Carty,Carty
Caruso,Caruso
Casanova,Casanova
Cascara,cascara
Cascara sagrada,cascara
Casey,Casey
Cassandra,Cassandra
Cassatt,Cassatt
Cassius,Cassius
Castile,Castile
Castillo,Castillo
Castro,Castro
Catalan,Catalan
Catalina,Catalina
Cather,Cather
Catherine,Catherine
Catherwood,Catherwood
Catholic,Catholic
Cathy,Cathy
Cavendish,Cavendish
Caviness,Caviness
Cařihrad,Istanbul
Cecil,Cecil
Cecilia,Cecilia
Cejlon,Ceylon
Celeste,Celeste
Celia,Celia
Cellini,Cellini
Central Daylight time,CDT
Cervantes,Cervantes
Cesare,Cesare
Cessna,Cessna
Chad,Chad
Chadwick,Chadwick
Chaffey,Chaffey
Chalmers,Chalmers
Champlain,Champlain
Chancellor,Chancellor
Chang,Chang
Channing,Channing
Chao,Chao
Chaplin,Chaplin
