Other,English
"advenio, advenire, supervenio",arrive
"adipiscor, devenio",arrive at
supervenio,arrive unexpectedly
"contumacia, ferocia, flatus, superbia",arrogance
"celsus, elatus, ferox, superbiens, superbus, tumidus",arrogant
ferociter,arrogantly
vindico (vindicatum),arrogate
"calamus, sagitta, spiculum, telum",arrow
"ars, ars, fabrica, professio",art
arteria,artery
artificialiter,artfully
cactus,artichoke
articulus,article
famen,articulation
simultas,artifice
facticius,artificial
"artifex, faber",artisan
"artifex, artifex",artist
"cum (with subjunctive), pro (+ abl.), prout, quatenus/quatinus, sicut, tamquam tanquam, ut (+ indic.)",as
"quam (adv. and conj.), tam .. quam",as .. as possible
proinde,as a result
optime,as best one can
"quod (with time), tenus (prep. with abl)",as far as
"quantus, quantus, quantus .. quantus",as great as
quantuvis,as great as you please
quantuslibet,as great as you will
"acsi, quasi, tanquam, tanquam",as if
praeterea,as indeed it is
"quasi, sicut",as it were
"donec, dum",as long as
quot,as many (indecl.)
quam plures,as many as possible
insuper,as mentioned above
"quantum, quantum, quantus .. quantus",as much as
quantum in me est,as much as in me lies
quamvis (conj),as much as you like
quantuslibet,as much as you will
quantum (+ gen.),as much of .. as
agalmate,as of a ruler on a seal
"simul atque, ubi",as soon as
tanquam,as though
pariter,as well
etiam,as yet
"comperio, experior, reperio",ascertain
expertus,ascertained
verto in prosperum,ascribe
cinis,ash
"caput ieiunius, Cineres",Ash Wednesday
verecundor,ashamed
Asia,Asia
"petere, quærere, rogare, scisco",ask
consulo (+ dat.),ask advice
repeto,ask back
posco,ask ernestly
"petere, rogare, rogo",ask for
asparagus,asparagus
"facies, vulticulus, vultus",aspect
bitumen,asphalt
asinus,ass
"circumvenio, incurro, ingruo, ingruo, insequor, oppugno",assail
"appugnare, impetus, impugno, incursio, incursus, incursus, ingruo, ingruo, insultus, oppugnare, oppugno",assault
"coire, concieo, congrego, contraho, convenire",assemble
"celebratio, concursus, congregatio, congressus, consilium, conventio, conventus, conventus, gelamen, statio",assembly
placitum,assembly for judgment
acquiesco,assent to
proloquium,assertion
censeo,assess
industrius,assiduous
"delego, describo, suggero, tribuo",assign
attributa,assigned
"adiuvo, adservio, iuvo, ministro, proficio, subvenio, succurro",assist
"adiutorium, adminiculum, auxilium, ops, praesidium, subsidium, suffragium",assistance
"adiungere, socius",associate
"attributa, socius",associated
congressus,association
vindico (vindicatum),assume
"fides, fiducia",assurance
scilicet,assure
mirus,astonishing
"admiratio, stupor",astonishment
stupendum,astounding
astrologus,astrologer
"astrologicus, astrologus",astronomer
"astrologia, astronomia",astronomy
asylum,asylum
"apud, apud (prep. + acc.), procul",at
eminus,at a distance
olim,at a future time
pluris (gen.),at a higher price
sero,at a late hour
saltem,at all events
alias,at another time
utique,at any rate
"aliquando, umquam",at any time
ecquando,at any time? ever?
utroque,at each point
securus,at ease
"primo, primum",at first
animi,at heart
"aliquando, denique, extremo, tandem, tandem",at last
"dumtaxat, quidem, saltem, saltem, utique",at least
"copiose, tandem",at length
demum,at length at las
dumtaxat,at most
numquam,at no time
"continuo (adv.), simul, statim",at once
quondam,at one time
modo..modo,at one time .. at another
nunc quidem,at one time..then
nunc,at present
illic,at that place
"olim, tum, tunc",at that time
primo,at the beginning
iussu (abl.),at the command of
plurimi,at the highest price
apud (prep. + acc.),at the house of
ibidem,at the moment
nunc,at the present time
"pariter, simul, unus",at the same time
primo,at the start
primoris,at the top
nunc,at this time
interdum,at times
inter canem et lupum,at twilight
belliger,at war
quanti,at what price
Atheniensis,Athenian
athleta,athlete
aer,atmosphere
atomus,atom
primordia,atoms
piaculum,atonement
"applico, subiungo",attach
incubo,attach oneself to
suggero,attach. place
"aggredior, aggredior, appugnare, bellicum, capio, decursus, eruptio, grassor, impetus, impetus, incurro, incursio, incursio, incurso, ingruo, insultus, intentio, invado, irruo, lacesso, objurgo, occurro, oppugnare, oppugno, penetro, tentatio",attack
"conciliare, contingo, pervenio (+ acc.), pervenire",attain
adeptio,attainment
"conor, inceptum, rudimentum, tendo",attempt
arguo,attempt to show
"adstare, famulor, prevenire, prosequor (prosecutus)",attend
"custos (custodis), sequax",attendant
stipatores,attendants
sequax,attending
"curatio, famulatus, intentio",attention
"attentus, curiosus, officiosus",attentive
dilgenter,attentively
cenaculum,attic
ornatus,attire
indutus,attired
blanditia,attractions
venustas,attractiveness
delego,attribute
opinor,-atus
rutilus,auburn
praesumptio,audacity
celebratio,audience
adaugeo,augment
incrementum,augmentation
ales,augury
lucidus,-a-um
"amita, matertera",aunt
"bison, urus",aurochs
auctorizo,authenticate
"artifex, auctor, scriptor",author
professorius,authoritative
