Other,English
awabal,bag for holding seeds
awaj,animal
awaj aj uwo kaj,bird
awaj re u-wo ja,domesticated animal
awamajik,fast
awas,"sacred, polite term, taboo"
awasij,"bestow efficacy on something, bless"
awex,corn planting
awex,seed corn
awex tiko'n,ritual before birth
axux,garlic
ayin,alligator
azete,fig tree
ba,gopher
ba',chew something
ba'ik,be chewed
bach'uyirik,get wrinkled
baitajik,be late
baj,chew
bajajik,"get cold, chill"
bajchi',early in the morning
baji's,rat
bajibal,hammer
bajij,"hammer, put on tightly"
bajim,"blocked, impeded"
bajowik,be heavy
balabik,matured
balixik,"act of being stuffed, be filled up, be loaded"
balq'atij,roll over something
balq'atik,roll over
baltisaj,circumference
baluk,brother-in-law of a male
baläm,jaguar
ban,"do, make"
ban -banik,"repair, fix something"
ban -k'exel,replace
ban -palaj,engrave
ban -palaj ch-e,give an angry look
ban -qul,"deceive, cheat"
ban ch'utin,reduce in size
ban ch-o q'abaj,make by hand
ban itzel ch-e,"damage something, fail at something"
ban je jas,act like
ban k'ä'x ch-e,cause harm
ban k'ä'x ch-e -k'ux,sadden
ban kieb -k'ux,"be a hypocrite, doubt"
ban kieb -k'ux,be hypocritical
ban kuenta,be careful
ban manxo ch-e,"tame, break horse"
ban q'atow tzij p-wi',judge someone
ban saq pe'r,become pale
ban toq'ob,do a favor
ban tzij,"tell tales, gossip"
ban tzij ch-ij,tattle on someone
ban utz ch-e,"repair, fix"
ban we,imitate
banal,"doer, maker"
banal etzelal,evil doer
banal k'ä'x,evil doer
banano,banana
banbal,construction
banbal u-ware' ch'ich',instrument
banik,"character, do, make, nature"
banol,"doer, maker"
banol k'ax,evil doer
banom,done
banom che tz'um,made of leather
banowik,accomplish
banowik,"act of doing, cause to be done"
bantaj,be done
bantajinaq,"finished, done, completed, made"
baq,"bone, needle"
baq chikop,gusano alambre
baq'atij,roll up
baq'atij -ib,become entangled
baq'atim,rolled up
baq'ek,become bored
baq'wäch,eye
baq'wäch triko,grain of wheat
baqil,"body, bones"
baqirik,become thin
baqit,evergreen oak
baraj,"roll something, divining bundle"
baraj punto,"divination by tz'ite beans, last pile of"
bate',lance
bawik,ache
bayatajik,be late
baych'o,ratón de monte
bayi's,rat
bayij,"fade, cause to wither"
be anim,"run, go hurriedly"
be q'ij,get late
beal,road
bejo,beat tree to get fruit
bejoj,beat down
bek,"take a trip, go"
bek'o,scratch at dirt
belejeb,nine
belejeb k'al,180
belejlajuj,nineteen
belowik,dump out
benam,"act of going, departure"
benam re,ready to go
benäq,gone
benäq'ij,in the afternoon
beqo,degrain
beyenik,be late
beyesaj,delay
beyetajik,be delayed
beyetajik,be late
beyetajisaj,"cause to be delayed, delay"
beyik,be delayed
beyo,delay someone
bi',name
bi'nam,called
bij,say
bij kan,leave a message
bil,anoint with medicine
bil'o,rub on
bilbaj,rub with feet
bilbayij,rub
bilbitik,flow slowly
bilij,fill one vessel from another
bilo,apply
biloj,string beans
bim,said
binaq,gone
binel ja',river
binel ja',rivulet
binel loq'obal,chicken pox
binem,journey
binik p-wi' ri ja',float
binisaj,drive car
biq'<o>,gulp
biq'ilijik,quick intake of breath
biq'o,swallow whole
biq'onik,swallow
biqo,degrain
birbatik,be shaken
biribik,tall
biririk,roar
bis,sadness
bis -wäch,frown
bisobal,something which saddens
bisoj,"sad about something, lament"
bisol,reflector
bisonik,"be sad, lament"
bisorinaq winaq,sad person
bit',tearing sound
bit'boxik,tear up into pieces
bit'inik,tear
bit'o,tear paper
bitbik,arrogant
bititik,be well-dressed
bitol,builder of ancient pyramids
bitz',fill
bix,"chicken droppings, happiness"
bix wil,small hawk
bixik,"announcement, be said, saying, tale"
bixikal,report
bixobal,book of songs
bixonik,coo dove
bixtajik,be spoken
biyo'mik,sway
biyo'mik,swing side to side
biyomisaj,swing something
biyowik,sway
biyowik,swing side to side
bo'j,"kettle, goiter, large clay"
bo't,roll up sleeve
bochi'j,"fall in love with, caress, exhort, comfort"
boj,goiter
bokil,izote
bol<o>,"habas, fry plantains"
bolaj,"piece of wood, furrow"
bolo,roast in fire
bolobik,column
bolobik ja,cone
bolom,"roasted, fried"
bolom ch'ich',cannon
bolonel,roaster
