Other,English
"us-leiþan, sv.",come out
"þaírh-gaggan, sv.",come through
"at-haban, wv.",come towards
hirjiþ,come ye here! (pl.)
"ana-þrafstjan, wv., ga-þláihan, sv., ga-þrafsteins, sf., þrafstjan, wv.",comfort
"paraklêtus, sm.",comforter
"ana-biudan, sv., faúr-biudan, sv., háit sf., háitan, sv.",command
"háit, sn.(-hait)",commanding
ana-b sf.,commandment
"ana-filhan, sv.",commit
"áigin, sn.",commodities
"ga-máins, adj.",common
"ga-máindûþs, sf.",community
"ga-juka, wm., ga-man, sn., ga-sinþja wm.",companion
"hansa, sf.",company
"ga-baíran, sv., ga-leikôn, wv.",compare
"ga-jukô, wf.",comparison
"náuþjan, wv.",compel
"hiufan, sv.",complain
"us-fulljan, wv.",complete
"filhan, sv., ga-filhan, sv., ga-huljan, wv., huljan, wv.",conceal
"karôn, wv.",concerned about: be ~
"bi, faúr",concerning
"ga-dômjan, wv., ga-wargjan, wv.",condemn
"and-háitan, sv.",confess
"ga-hâhjô, adv.",connectedly
"ga-hugds, sf., miþ-wisse wf.",conscience
"ga-qiss, sf.",consent
"ga-qiss, adj.",consenting
"nu, adv.",consequently
"ga-kunnan, wv., haban, hugjan, wv., mitôn, wv., munan, wv.",consider
"mitôns, sf.",considering
"laþôns, sf.",consolation
"ga-þláihan, sv., ga-þrafsteins, sf., þrafstjan, wv.",console
ga-rûn sn.,consultation
aúirkeis sm.,container
"jiukan, wv.",contend
"sôkareis, sm.",contender
"sinteinô, adv.",continually
"anda-neiþs, adj.",contrary to
"ga-tils, adj.",convenient
"ga-tilaba, adv.",conveniently.
áiza-smiþawm,coppersmith
áiza-smiþawm,copperworker
"£áiteis, sm., atisk, sn., kaúrn, sn., kaúrnô, sn.",corn
"waíhsta, wm.",corner
"atisk, sn.",cornfield
"hrêo, leik, sn., náus, sm.",corpse
"fra-waírþan, sv., fra-wardjan, wv.",corrupt
filu-ga-láufs,costly
"ligrs, sm.",couch
"ga-rûn sn., rêdan, sv.",counsel
"ragineis, sm.",counsellor
"ga-raþjan, sv., rahnjan, wv.",count
"an-sîen, wlits, sm.",countenance
"land, sn.",country
"gáuja, wm., in-kunja, wm.",countryman
"ana-nanþjan, wv.",courage: have ~
"runs, sm.",course
"gards, sm.",court
"triggwa, sf.",covenant
"ga-huljan, wv., huljan, wv.",cover
"bi-faíhô wf., faíhu-frike wf., faíhu-gaírne wf.",covetousness
"lists, sf.",craftiness
"listeigs, adj.",crafty
"ga-skapjan, sv.",create
"ga-skafts, sf.",creation
"ga-skafts, sf.",creature.
"wráiqs, adj.",crooked
"galga, wm.",cross
"hrukjan, wv.",crow
"hiuhma, wm., manage wf., þreihan, sv.",crowd
"wáips, sm., weipan, sv., wipja, sf.",crown
"us-hramjan, wv.",crucify
miþ ushramjan,crucify with
"draúhsna, sf.",crumb
"aúhjôn, wv., hrôpjan, wv., uf-hrôpjan, wv., uf-wôpjan, wv., wôpjan, wv.",cry out
"aleina, sf.",cubit
"káupatjan, wv.",cuff
"listeigs, adj.",cunning
"aúirkeis sm., stikls, sm.",cup
"skatts, sm.",currency
"fluohôn, wv., fra-qiþan, sv., ubil qiþan",curse
"ga-maúrgjan, wv.",curtail
faúra-hâh sn.,curtain
"môta, sf., sidus, sm.",custom
"môta, sf.",custom-house
"máitan, sv., sneiþan, sv.",cut
"us-máitan, sv.",cut down
"af-maitan, sv.",cut off
"ga-maúrgjan, wv.",cut short
"af-sneiþan, sv.",cut-off
"sinteins, adj.",daily
"ana-mahtjan, wv.",damage
"mawi, taleiþa",damsel
"láiks, sm., plinsjan, wv.",dance
"láiks, sm.",dancing
sleideis adj.,dangerous
"ana-nanþjan, wv., daúrsan, pret.-pres., ga-daúrsan, pret.-pres.",dare
"ga-dars, pret.-pres.",dare: I ~
"riqizeins, adj., swarts, adj.",dark
ge-nîpan,darken
"riqizjan, wv.",darkened
"riqis, riqiz, sn.",darkness
"ga-stagqjan, wv.",dash against
"waltjan, wv.",dash up against
"daúhtar, f.",daughter
"brûþs, sf.",daughter-in-law
"dags, sm.",day
"himma daga, himma daga",-day
"afardags, sm.",day: the next ~
"dáuþs, adj.",dead
dryht-nê,dead body of a warrior
aftumists habanp,dead: almost ~
"báuþs adj., dáufs, adj.",deaf
"af-dáubnan, wv.",deaf: become ~
"ga-dáubjan, wv.",deaf: make ~
"af-dáubnan, wv.",deafen
"liufs, adj.",dear
"dáuþus, sm.",death
"dáuþeins, sf.",death: danger of ~
aftumists habanp,death: point of ~
"dáuþjan, wv.",death: put to ~
"tigus, sm.",decade
"ur-runs, sf.",decease
liute wf.,deceit
"hindar-weis, adj.",deceitful
"af-marzeins, sf., hindar-weise wf.",deceitfulness
"aírzjan, wv., hôlôn, wv.",deceive
aírzeis wisan,deceived: be ~: astray: led ~
"af-marzeins, sf.",deceptiveness
"af-airzjan, wv.",decieve
"ga-baírhtjan, wv.",declare
"hneiwan, sv.",decline
raetew(i)an,decorate
"ga-grêfts, sf., ragin, sn.",decree
"dêþs, sf., ga-dêþs, sf., ga-waúrk sn., tau sn., waúrstw, sn.",deed
"diups, adj.",deep
"sunjôns, sf.",defence
"ga-ga-máinjan, wv., ga-máinjan, wv.",defile
"rêdan, sv.",deliberate
"at-giban, sv., láusjan, wv.",deliver
"fra-lêts, sm.",deliverance
"midja-sweipáins, sf.",deluge
"skôhsl, sn., un-hulþa, wm., un-hulþô, wf.",demon
"us-táiknjan, wv.",demonstrate
"filigri sn., grôba, sf.",den
"un-wits, adj.",dense
"af-qiþan, sv., in-widan, sv., láugnjan, wv.",deny
"af-leiþan, sv., af-linnan, sv., af-standan, sv., ur-rinnan, sv., us-gaggan, sv.",depart
ushafjan sik jáinþrô,depart from
"ur-runs, sf.",departure
"diupe wf., diupiþa, sf.",depth
"bi-hlahjan, sv.",deride
"at-gaggan, sv., at-steigan, sv.",descend
"fadreins, sn.",descent
"áuþida, sf., aúþs, adj.",desert
"áihtrôn, wv., gaírnjan, wv., lustôn, wv., lustus, sm., sôkjan, wv.",desire
"gaírns, adj.",desirous
"fijan, wv., fra-kunnan, uf-brikan, sv.",despise
"fra-kunþs, pp.",despised
"bi-ráubôn, wv., fra-waírþan, sv.",despoil
"dis-tahjan, wv., fra-qistjan, wv., fra-wardjan, wv., ga-taíran, sv., us-qiman, sv. dat. or acc.",destroy
"fra-qistnan, wv.",destroyed : be ~
"ga-taúrþs, sf.",destruction
"ráidjan, wv.",determine
"diabaúlus, un-hulþa, wm., un-hulþô, wf.",devil
"fra-itan, sv.",devour
"guda-faúrhts, adj.",devout
"af-dáuþjan, wv., diwan, sv., ga-dáuþnan, wv., ga-swiltan, sv., swiltan, sv., us-anan, sv.",die
"missa-leiks, adj.",different
"aglus, adj.",difficult
"graban, sv.",dig
"us-graban, sv.",dig out
"uf-graban, sv.",dig up
"waírþida, sf.",dignity
"us-dáudjan, wv.",diligent
glaggwuba,diligently
"undaúrni-mats, sm.",dinner
"sipôneis, sm.",disciple
"sipônjan, wv.",disciple: be a ~
"and-huljan, wv.",disclose
"missa-qiss, sf.",discord
"finþan, sv.",discover
"sauil, sn. sun, un-háil sn.",disease
"siuks, adj.",diseased
"fra-wardjan, wv.",disfigure
un-swêre wf.,disgrace
"huljan, wv.",disguise
"mês, sn.",dish
"un-swêrs, adj.",dishonorable
un-swêre wf.,dishonour
"un-ga-£aírbs, adj.",disobedient
"bi-háit, sn.",disorder
"dis-taheins, sf.",dispersion
"un-wêrjan, wv.",displeased: be ~
"and-rinnan, sv., and-sakan, sv., miþ-sôkjan, wv.c.dat., sakan, sv., sôkjan, wv.",dispute
"waúrda-jiuka, sf.",dispute over words
"sôkareis, sm.",disputer
"brakja, sf.",disquiet
"andwasjan, wv.",disrobe
"missa-qiss, sf.",dissension
"us-wiss, adj.",dissolute
"dis-wiss, sf.",dissolution
"faírra, adv.",distant
"aggwiþa, sf., agliþa, sf.",distress
"fra-dáiljan, wv.",distribute
"fêra, sf., gaw sn.",district
"dal, sn., graba, sf.",ditch
"dáiljan, wv., dis-dáiljan, wv., fra-dáiljan, wv., ga-dáiljan, wv., skáidan, sv.",divide
"gudisks, adj.",divine
"af-satjan, wv.",divorce
"af-sateins, sf.",divorcement
"fill, sn.",dkin
"ga-táujan, wv., táujan, wv.",do
"lêkeis, sm.",doctor
"láiseins, sf.",doctrine
"hunds, sm.",dog
"daúr, sn., daúrô, wf., haúrds, sf.",door
"daúra-wards, sm.",door-keeper
"ahaks, sf.",dove
"dalaþ, adv.",down
"slêpan, sv.",doze off
"drakma, wm.",drachma (Greek coinage)
"dragan, sv.",drag
faúra-hâh sn.,drapery
"ur-runs, sm.",draught
"tiuhan, sv.",draw
"af-tiuhan, sv.",draw away
"ana-qiman, sv., nê£jan sik, wv.",draw near
"dragk, sn., drigkan, sv.",drink
"dráibjan, wv., dreiban, sv.",drive
"us-tiuhan, sv.",drive away
"us-dreiban, sv., us-waírpan, sv.",drive out
"af-drugkja, wm.",drunk
"af-drugkja, wm.",drunkard
drugkane wf.,drunkenness
"báuþs wairþan, bi-swaírban, sv.",dry
"ga-staúrknan, wv.",dry up
