Other,English
"brikan, sv.","break, struggle"
"brinnan, sv.",burn
"brinnô, wf.",fever
"brôþar, m.",brother
"brôþra-lubô, wf.",brotherly love
"brôþrahans, m. pl.",brethren
brôþru-lubô,brotherly love
"brûkjan, wv.","use, sample, partake"
"brûks, adj.",useful
"brunjô, wf.",breastplate
"brunna, wm.","well, spring, font"
"brusts, f.",breast
"brûþ-faþs, sm.",bridegroom
"brûþs, sf.","bride, daughter-in-law"
"bugjan, wv.",buy
"daddjan, wv.","nurse, suckle"
"dags, sm.",day
"dáiljan, wv.","apportion, share, divide"
"dáils, sf.","portion, share"
"daimônareis, sm.",one possessed by a demon
"dal, sn.","valley, ditch, glen, glade"
"dalaþ, adv.",down
dalaþa,below
dalaþrô,below: from ~
"dáubiþa, sf.","hardness, stubborness, inflexibility"
"dáufs, adj.","hardened, deaf"
"dáug, pret.-pres.",profits
"daúhtar, f.",daughter
"daúhts, sf.",feast
"dáuns, sf.","smell, savour"
"dáupeins, sf.","baptism, washing"
"dáupjan, wv.","baptize, wash oneself"
"dáupjands, m.",baptizer
"daúr, sn.","door, entry"
"daúra-wards, sm.",door-keeper
"daúrô, wf.",door
"daúrsan, pret.-pres.",dare
"dáuþeins, sf.",death: danger of ~
"dáuþjan, wv.",death: put to ~
"dáuþs, adj.",dead
"dáuþus, sm.",death
"deigan, sv.","knead, form of earth"
"dêþs, sf.","deed, action"
diabaúlus,devil
"digans, pp.",made of dirt
"dis-dáiljan, wv.",divide
"dis-hniupan, sv.",break in pieces
"dis-sitan, sv.",seize upon
"dis-skreitan, sv.","rend, tear, rip up"
"dis-skritnan, wv.","be ~, ripped apart, rent, torn up"
"dis-taheins, sf.",dispersion
"dis-tahjan, wv.",destroy
"dis-taíran, sv.",tear to shreds
"dis-wilwan, sv.","plunder, pillage"
"dis-wiss, sf.",dissolution
diupe wf.,depth
"diupiþa, sf.",depth
"diups, adj.",deep
dius sn.,"beast: wild ~, animal: wild ~"
"diwan, sv.",die
"dômjan, wv.",judge
"dôms, sm.","opinion, judgement, verdict"
"dragan, sv.","carry, drag"
"dragk, sn.","drink, beverage"
"dragkjan, wv.",give drink
"dráibjan, wv.","drive, trouble"
"drakma, wm.",drachma (Greek coinage)
"draúhsna, sf.","crumb, fragment"
"draúhtinôn, wv.",war
"draúihtinassus, sm.",warfare
"dreiban, sv.",drive
"drigkan, sv.",drink
"driugan, sv.",serve as soldier
"driusan, sv.","fall, fall down"
"driusô, wf.","slope, incline"
"drôbjan, wv.","foment trouble, stir up"
"drôbnan, wv.",anxious: become ~
drugkane wf.,"drunkenness, inebriation"
"drus, sm.",fall
dryht-nê,dead body of a warrior
"du-£ê, adv.","why, wherefore"
"du-at-gaggan, sv.","go, come"
"du-at-rinnan, sv.",run
"du-at-sniwan, sv.",hasten towards
"du-ga-windan, sv.",entangle
"du-ginnan, sv.","start, begin, undertake"
"du-rinnan, sv.",run
"du-stôdjan, wv.","start, begin"
"du-þê, duþþê, conj.","therefore, because, due to"
du þamma,"because, on account of"
du þamma,"the end that, because"
"du, prep. c. dat.","towards, against"
"dugan, pret.-pres.","good for: be ~, profit, benefit"
"dulþs, sf.",feast
"dumbs, adj.",dumb
dwala-waúirde wf.,"gibberish, foolish talking"
"dwaliþa, sf.",foolishness
"dwalmôn, wv.",foolish: be ~
"dwals, adj.",foolish
e conj.,"that, so that"
ealdor,"altar, age, life"
"ei-þan, conj.",therefore
"eisarn, sn.",iron
eisarna bi fôtuns gabugana,"bonds, fetters"
"eisarneins, adj.",iron
eli-lent,"alien, foreign"
"fadar, m.",father
"fadrein, sn.",paternity
"fadreins, sn.","lineage, family, descent"
"faginôn, wv.",rejoice
"fagrs, adj.",fit
"fâhan, sv.","seize, grasp"
"fahêþs, sf.","joy, gladness"
"faian, wv.",find fault with
faíhu-frike wf.,covetousness
faíhu-gaírne wf.,covetousness
"faíhu-gaírns, adj.",avaricious
"faíhu, sn.","cattle, property"
"faír-áihan, pret.-pres.",partake of
"faír-greipan, sv.",seize
"faír-weitjan, wv.","glance around, look about"
"faír-weitl, sn.","spectacle, sight"
"faír£us, sm.","world, earth"
faírgun sn.,mountain
fairguni alêwjô,Mount of Olives.
"faírina, sf.","accusation, charge, cause"
"faírinôn, wv.",accuse
"faírneis, adj.","aged, old"
"faírra, adv.","distant, far, far off"
"faírraþrô, adv.","from afar, from a distance"
"falþan, sv.","close, fold, fold up"
"falþs, adj.",-fold
"fana, wm.","piece of cloth, patch of cloth"
"faran, sv.","fare, go"
"fastan, wv.","keep, fast, hold firm"
fastubn sn.,"observance, fasting"
"faþa, sf.",hedge
"faþs, sm. (suffix-ending)",master
"faúhô, wf.",fox
faúr,"before, concerning, regarding, from, out of"
"faúr-baúhts, sf.","salvation, redemption"
"faúr-bi-gaggan, sv.","go before, precede"
"faúr-biudan, sv.","forbid, command"
"faúr-gaggan, sv.",pass
"faúr-lageins, sf.","putting before, exhibiting"
"faúr-qiþan, sv.","excuses: make ~, excuse"
"faúr-sniwan, sv.","anticipate, hasten to"
"faúr-stasseis, sm.","ruler, leader, chief"
"faúr-þis, adv.","beforehand, formerly, first, prior"
faúr-þize conj.,before that
faúra,"account of, prior, because of"
faúra-daúr sn.,"street, avenue"
"faúra-ga-teihan, sv.","foretell, forewarn"
"faúra-gagga, wm.","steward, governor"
"faúra-gaggan, sv.",precede
"faúra-gaggja, wm.",governor
faúra-hâh sn.,"curtain, drapery, veil"
"faúra-maþleis, sm.","ruler, leader, prince, chief"
"faúra-qiþan, sv.","prophesy, foretell"
"faúra-standan, sv.","rule, govern, stand near"
faúra-tan sn.,"omen, sign, wonder"
faúrhte wf.,"amazement, wonder, fear, astonishment"
"faúrhtjan, wv.","fear: have ~, be afraid, fearful"
"faúrhts, adj.","fearful, afraid"
fáus adj.,"few, several"
"fêra, sf.","region, area, district"
"fidur-dôgs, adj.",span of four days
"fidur-falþs, num.",fourfold
"fidur-ragineis, sm.",tetrarchate
fidurfalþs,fourfold
"fidwôr-taíhun, num.",fourteen
"fidwôr tigjus, num.",forty
"fidwôr, num.",four
"figgra-gulþ, sn.",finger-ring
"figgrs, sm.",finger
"fijan, wv.","hate, loathe, despise"
fijands m.,"foe, enemy, opponent"
fijaþwa sf.,hatred
"filhan, sv.","hide, conceal, bury, sequester"
filigri sn.,"den, cave, lair, hiding-place"
"fill, sn.","dkin, hide, pelt"
"filleins, adj.",leathern
filu,"great, great deal, very much"
filu-ga-láufs,"very precious, priceless, costly"
filu-waúrde wf.,much talking
"filu-waúrdjan, wv.","talk alot, verbose: be ~, locquacious"
filu máis,much more
"filusna, sf.",multitude
"fimf-taíhun, num.",fifteen
"fimf tigjus, num.",fifty
"fimf, num.",five
"fimfta-, num.",fifth
"fimfta-taíhunda, num.",fifteenth
"finþan, sv.","find, find out, know, learn, discover"
firgen-gât,mountain goat
"fiskja, wm.",fisher
"fiskôn, wv.",fish
"fisks, sm.",fish
"fitan, sv.",birthing difficulties
"flôdus, sf.",flood
"flôkan, sv.","lament, bewail, mourn"
"fluohôn, wv.",curse
"fôdeins, sf.","meat, food"
"fôdjan, wv.","feed, bring up, rear, raise"
"fôn, n.",fire
"fôtu-baúrd, sn.",footstool
"fôtus, sm.",foot
"fra-bugjan, wv.",sell
"fra-dáiljan, wv.","divide, distribute"
"fra-giban, sv.","give, grant"
"fra-gifts, sf.","giving away: a ~, espousal."
"fra-hinþan, sv.","capture, imprison"
fra-hunþans,prisoner
"fra-itan, sv.","eat up, devour"
fra-kunnan,despise
"fra-kunþs, pp.","despised, reviled"
"fra-lêtan, sv.","liberate, set free, leave, permit"
"fra-lêts, sm.","remission, deliverance, pardon, forgiveness"
"fra-lêwjan, wv.",betray
"fra-liusan, sv.",lose
"fra-lusnan, wv.","perish, go astray, get lost"
"fra-lusts, sf.",perdition
"fra-niman, sv.","receive, take, get, obtain"
"fra-qiman, sv.","expend, spend, use up, utilize"
"fra-qisteins, sf.","squander, waste"
"fra-qistjan, wv.",destroy
"fra-qistnan, wv.","perish, destroyed : be ~"
"fra-qiþan, sv.",curse
"fra-slindan, sv.","swallow up, engulf"
"fra-waírpan, sv.",cast away
"fra-waírþan, sv.","corrupt, despoil"
"fra-wardjan, wv.","destroy, spoil, corrupt, disfigure"
"fra-waúrhts, adj.",sinful
"fra-waúrhts, sf.","wrong-doing, sin"
"fra-waúrkjan, wv.",sin
"fra-weit, sn.","vengeance, revenge"
"fra-weitan, sv.",avenge
"fra-weitands, m.",avenger
"fra-wilwan, sv.","rob, take forcibly"
"fra-wisan, sv.","exhaust, expend, use up"
"fraíhnan, sv.","ask, ask questions"
"fráisan, sv.",tempt
fráistubn sf.,temptation
"fráiw, sn.",seed
"fram-aldrs, adj.",great age: of ~
"fram-gâhts, sf.","progress, furtherance"
"fram-waírþis, adv.",henceforward
fram himma,from henceforth
fram himma,"henceforth, from now on"
"fram, prep. c. dat.","from, by, since, on account"
"framis, adv.","further, onward"
fraþ sn.,understanding
"fraþjan, sv.","understand, perceive, know"
"fráuja, wm.","master, lord"
"fráujinôn, wv.","lord: be ~, rule over"
"fráujinônds, m.",ruler
"frei-hals, sm.",freedom
"freis, adj.",free
"fri-sahts, sf.",example
frijaþwa,love
"frijôn, wv.",love
frijônd sf.,friend
"frijônds, m.",friend
"friks, adj.",greedy
"frôdaba, adv.",wisely
frôde wf.,"understanding, wisdom"
"frôþs, adj.",wise
"fruma-baúr, sm.",first-born
fruma sabbatô,Sabbath: day before the ~
"fruma, adj.","the former, prior, first"
"frumists, adj.","first, best, foremost"
"frums, sm.","beginning, start"
"fugls, sm.","bird, fowl"
"fula, wm.",foal
"fulgins, adj.",hidden
fulhsn sn.,"hidden: the thing ~, secret: a ~"
"fulla-fahjan, wv.","satisfy, serve"
"fulla-tôjis, adj.","perfect, flawless"
"fulleiþs, sf. sn.",fulness
"fulljan, wv.","fill, fulfill"
"fullnan, wv.","become full, satiate"
"fullô, wf.",fulness
"fulls, adj.",full
"fûls, adj.",foul
"funisks, adj.",fiery
"ga-, prefix",(prefix)
"ga-£atjan, wv.","e, entice"
"ga-£eitjan, wv.",whiten
"ga-£ôtjan, wv.","threaten, rebuke, strictly charge"
"ga-áiginôn, wv.","take possession of, get an advantage of"
"ga-áistan, wv.",reverence
"ga-áiwiskôn, wv.","ill-treat, make ashamed"
"ga-arman, wv.",have pity on
"ga-baíran, sv.","bring forth, compare"
"ga-baírhteins, sf.","appearance, manifestation"
"ga-baírhtjan, wv.","declare, uncover, reveal, manifest, "
"ga-batnan, wv.","profit, benefit"
"ga-bauan, wv.",dwell
"ga-baúrjaba, adv.","willingly, gladly"
"ga-baúrjôþus, sm.",pleasure
ga-baúrþi-waúrda,"genealogy, lineage"
"ga-baúrþs, sf.","birthplace, native land"
"ga-bindan, sv.",bind
"ga-biugan, sv.",bend
"ga-bleiþjan, wv.",pity
"ga-blindjan, wv.",blind
"ga-blindnan, wv.",blind: become ~
"ga-bôtjan, wv.",useful: make ~
"ga-brannjan, wv.",burn
"ga-brikan, sv.",break
"ga-bruka, sf.",fragment
ga-bund sf.,bond
"ga-daban, sv.","happen, befall"
"ga-dáiljan, wv.",divide
"ga-dars, pret.-pres.",dare: I ~
"ga-dáubjan, wv.","deaf: make ~, harden"
"ga-daúrsan, pret.-pres.",dare
"ga-dáuþnan, wv.","die, perish"
"ga-dêþs, sf.",deed
"ga-dôfs, adj.","becoming, fit"
"ga-dômjan, wv.","judge, pronounce judgment, condemn"
"ga-draban, sv.",hollow out
"ga-dragan, sv.","pile up, heap up"
"ga-dragkjan, wv.",give  drink
"ga-draúhts, sm.","soldier, warrior"
"ga-driusan, sv.","fall, be cast"
"ga-drôbnan, wv.","troubled: become ~, anxious"
