Other,English
avkrok,"a remote spot, an out-of-the-way place"
avkrysningsrute,check box
avl,"breeding, rearing"
avlang,oblong
avlastningsvei,relief road
avle,"engender, breed"
avlede,"derive, distract, divert"
avledning,diversion
avleiring,deposit
avlese,read
avlessing,dumping
avling,"harvest, crop"
avlsdyr,breeding stock
avlukke,box
avlytte,monitor
avløp,drain
avmønstring,discharge
avreagere,let off steam
avregning,statement of account
avreise,"leave, departure"
avrime,defrost
avrunde,top off
avrundet,rounded
avsats,"shelves, shelf"
avsatte,deposed
avsendelse,dispatch
avsender,sender
avsetning,sale
avsette,depose
avsides,remote
avsidesliggende,secluded
avskaffe,"suppress, abolish"
avskedige,remove
avskjed,"parting, dismissal, farewell"
avskjedige,dismiss
avskjedigelse,removal
avskjediget,dismissed
avskjeds-,parting
avskjedsansøkning,resignation
avskjære,intercept
avskoge,deforest
avskoging,deforestation
avskrekkende,forbidding
avskrift,copy
avskrivning,depreciation
avskum,scum
avsky,"loathe, loathing, repugnance, disgust, abomination"
avskyelig,"abominable, abhorrent, detestable, beastly"
avskyelighet,abomination
avskygning,shade
avslag,"rejection, refusal, rebuff, denial"
avslapping,relaxation
avslutning,"termination, ending"
avslutte,"finish, terminate"
avslå,"refuse, decline, turn down, rebuff, deny, reject"
avslått,rejected
avsløre,"reveal, disclose, unveil"
avslørende,revealing
avsløring,"disclosure, exposure, revelation"
avsmak,distaste
avsnitt,"paragraph, section, passage"
avsondre,segregate
avsondret,apart
avspilling,playback
avsporing,derailment
avstamning,extraction
avstand,"offset, mileage, distance"
avstandsmåler,rangefinder
avstandstast,spacebar
avsted,"off, along"
avstumpet,stunted
avstøtende,repellent
avta,"decline, decrease, lessen, cease, wane, subside"
avtagbar,removable
avtale,"engagement, appointment, accommodation, fix, deal"
avtaler,appointments
avtrekker,trigger
avtrykk,"imprint, impress, stamp, impression"
avvekslende,varied
avveksling,variety
avvenne,wean
avvenning,detixification
avvente,"abide, watch"
avverge,"fend off, stave off"
avvik,"deviation, anomaly, departure, aberration"
avvike,"depart, deflect, deviate"
avvikle,liquidate
avvikling,winding-up
avvise,"repel, discredit, flunk, reject, refuse, throw out"
avvise med forakt,spurn
avvæpne,disarm
avvæpning,disarmament
babord,port
baconskive,rasher
bad,"bathe, bath"
bade,bathe
badebukse,"swimming trunks, bathing trunks"
badebukser,trunks
badedrakt,bathing suit
badekar,"bathtub, bath"
badetøy,swimwear
badeværelse,bathroom
badstue,sauna
bag,bag
bagasje,"baggage, luggage"
bagasjehylle,luggage rack
bagatell,trifle
bajas,buffoon
bak,"posterior, after, afterwards, behind"
bak-,"hind, rear"
bakdel,"haunches, rump"
bake,bake
bakende,"tail, posterior"
baker,baker
bakeri,bakery
bakevje,backwater
bakgrunn,background
bakhjul,"back wheel, hind wheel, rear wheel"
bakk,aback
bakke,hill
baklengs,backwards
baklomme,hip-pocket
baklys,"tail-light, rear-light, rear-lamp, rear light"
bakre,posterior
bakrus,hangover
bakse,"flounder, flop"
bakside,rear
baktale,slander
baktalende,slanderous
baktaler,slanderer
bakterie,germ
bakteriedreper,germicide
bakterier,bacteria
bakvaske,"vilify, smear"
bakvaskelse,slander
bakvendt,backwards
balansere,poise
baldakin,canopy
balje,tub
balkong,balcony
ball,ball
ballong,balloon
balltre,bat
balsam,balm
balsamere,embalm
bambus,bamboo
banal,"corny, trite, hackneyed"
banan,banana
bande,gang
bane,"track, course, orbit, path, way"
bank,bank
bank i bordet,"knock on wood, touch wood"
banke,throb
banking,"throb, palpitation"
bankkort,chequecard
banne,"swear, blaspheme"
banning,"oath, profanities"
bar,"buffet, saloon, bare"
barbar,savage
barber-,shaving
barberblad,"razor-blade, razorblade"
barbere,shave
barberhøvel,safety razor
barbering,"shaving, shave"
barberkniv,razor
barberkost,shaving brush
barbermaskin,razor
barbermester,barber
barberskum,shaving foam
bardun,"stay, guy"
bare,"merely, mere, only, bare, just"
barfrost,black frost
bark,rind
barlind,yew
barm,bosom
barmhjertig,merciful
barmhjertighet,mercy
barn,"children, child"
barndom,"childhood, infancy"
barnebarn,grandchild
barnehage,kindergarten
barnehjem,orphanage
