Other,English
basketballkurv,basketball hoop
basketballspiller,basketball player
basra,basra
bast,bast
batteri,battery
beboer,inhabitant
bebrejde,blame
bebrejde,rebuke
bebrejde,reproach
bebrejde,reprove
bebrejde,scold
bebrejdelse,reproach
bed,bed
bede,beet
bede,ask
bede,askfor
bede,beg
bede,bid
bede,request
bede,pray
bedemand,funeral director
bedemand,mortician
bedemand,undertaker
bedrag,swindle
bedrage,cheat
bedrage,deceive
bedrageri,swindle
bedre,better
bedring,progress
bedrøvet,dismal
bedrøvet,gaunt
bedrøvet,miserable
bedrøvet,sad
bedrøvet,dreary
bedst,best
bedstefader,grandfather
bedsteforældre,grandparents
bedstemoder,grandmother
bedømme,appraise
bedømme,estimate
bedømme,rate
befaling,command
befaling,order
befolkning,population
befæste,attach
befæste,determine
befæste,fasten
befæste,fix
befæste,affix
befæste,make fast
befæste,secure
begejstring,alacrity
begejstring,enthusiasm
begivenhedshorisont,event horizon
begge,both
begrave,bury
begrave,entomb
begrave,inter
begreb,idea
begreb,notion
begreb,sense
begreb,realization
begreb,concept
begrebspar,pair of concepts
begrebsramme,conceptual framework
begrebsverden,thought-world
begynde,begin
begynde,commence
begynde,start
begyndelse,beginning
begyndelse,commencement
begyndelse,start
begyndelsesværdiproblem,initial-value problem
behage,please
behagelig,agreeable
behagelig,enjoyable
behagelig,lovely
behagelig,nice
behagelig,pleasant
behagelighed,pleasantness
behandle,carefor
behandle,cure
behandle,treat
behandle,discuss
behandle,dealwith
behandle,handle
behandling,treatment
beherske,control
beherske,govern
beherske,restrain
beherske,rule
beherske sig,controloneself
beholde,conserve
beholde,keep
beholde,maintain
beholde,preserve
beholde,save
beholde,rescue
beholder,barrel
beholder,jug
beholder,box
beholder,container
beholder,vessel
beholder,vase
behov,need
behov,want
behøve,need
behøve,require
bekende,acknowledge
bekende,admit
bekende,confess
bekende,profess
bekendelse,acknowledgement
bekendelse,admission
bekendelse,confession
bekendt,acquaintance
bekendtgørelse,advice
bekendtgørelse,announcement
bekendtgørelse,communication
bekendtgørelse,message
bekendtgørelse,notice
bekendtgørelse,report
bekendtskab,acquaintance
bekendtskab,conversance
bekendtskab,familiarity
beklage,be sorry about
beklage,regret
beklage,mourn
beklædning,article of dress
beklædning,garment
bekræfte,acknowledge
bekræfte,confirm
bekræfte,corroborate
bekvem,comfortable
belgien,belgium
belgier,belgian
belgierfranc,belgian franc
belgisk,belgian
belize,belize
beløb,amount
beløb,sum
belønne,compensate
belønne,reward
belønning,compensation
belønning,reward
bemærkning,remark
ben,leg
ben,paw
ben,bone
benarbejde,legwork
benklæder,trousers
benin,benin
benytte,make use of
benytte,turn to good account
benytte,utilize
benytte,employ
benytte,use
benyttelse,use
benzin,gasolene
benzin,gasoline
benzin,petrol
benzinstation,gas station
benzinstation,petrol station
benzinstation,fuel station
benzintank,gastank
benzintank,petroltank
benægte,deny
benævnelse,appellation
benævnelse,name
benådning,act of grace
benådning,amnesty
benådning,absolution
benådning,pardon
beregne,calculate
beregne,count
beregne,figure
beregne,workout
beregning,account
beregning,bill
beregning,calculation
beretning,bulletin
beretning,account
beretning,communication
beretning,errand
beretning,message
beretning,record
beretning,report
berlin,berlin
bermuda,bermuda
beruset,drunk
beruset,intoxicated
berømt,famous
berømt,glorious
berøre,touch
berøring,touch
besejre,defeat
besejre,winover
besidde,own
besidde,possess
besiddelse,possession
beskadige,damage
beskadige,injure
beskadige,spoil
beskeden,discrete
beskeden,modest
beskrive,describe
beskrivelse,account
beskrivelse,description
beskytte,protect
beskyttelse,protection
beskæftigelse,occupation
beskæftigelse,activity
beslutning,decision
beslutte,decide
bestemme,destine
bestemme,earmark
bestemme,ordain
bestemmelse,destiny
bestemmelse,fate
bestik,holder
bestik,socket
bestille,book
bestille,order
bestille,reserve
bestilling,order
bestræbe sig,aim
bestræbe sig,attempt
bestræbe sig,endeavour
bestræbe sig,take steps
bestræbe sig,undertake
bestyrer,director
bestyrer,manager
besvær,complaint
besætte,overpower
besætte,usurp
besættelse,occupation
besøge,attend
besøge,callon
besøge,see
besøge,visit
betale,pay
betaling,payment
betalingsmiddel,means of payment
betalingsmiddel,tender
betegnelse,appointment
betegnelse,appointmenttooffice
betegnelse,indication
betingelse,condition
betingelse,stipulation
betingelse,terms
betjening,attendance
betjening,service
betjening,waiting
beton,concrete
betoning,accent
betoning,stress
betyde,imply
betyde,mean
betyde,signify
betydning,meaning
betænkningstid,time to consider
beundre,admire
bevare,hang onto
bevare,hold
bevidsthed,awareness
bevidsthed,consciousness
bevidstløs,unconscious
bevis,argument
bevis,plea
bevis,proof
bevis,sign
bevis,token
bevisbyrde,burden of proof
bevisbyrde,onus probandi
bevise,prove
bevægelig,mobile
bevægelse,movement
bevægelsesfrihed,freedom of movement
bevæggrund,account
bevæggrund,motive
bevæggrund,reason
beværtning,treat
bi,bee
biavler,apiarist
biavler,beekeeper
biavler,beemaster
bibel,bible
bibliotek,library
bid,bite
bide,bite
bidrage,contribute
bifald,acclaim
bifald,acclamation
bifald,approval
bikini,bikini
bil,car
bilag,addendum
bilag,addition
bilag,additive
bilag,adjunct
bilist,motorist
billard,billiards
bille,beetle
billede,image
billede,picture
billede,painting
billede,portrait
billet,bill
billet,ticket
billet,note
billethul,booking‐office
billig,cheap
billig,inexpensive
biluheld,car accident
bilulykke,car accident
bilvask,car wash
bilvej,expressway
bilvej,freeway
bind,braid
bind,fillet
bind,string
bind,tie
binde,bind
binde,connect
binde,join
binde,tie
binde,tieup
bindegal,completely insane
bindeord,conjunction
biograf,cinema
biograf,movie theater
biografi,biography
biord,adverb
birk,birch
biskop,bishop
bitter,acerbic
bitter,bitter
bjerg,mountain
bjælke,beam
bjælke,girder
bjørn,bear
bjørnebestand,bear population
bjørneklo,bear claw
bjørneklo,heracleum plant
bjørnetjeneste,well-intentioned disservice
blad,leaf
blad,sheet
blande,blend
blande,mingle
blande,mix
blande,shuffle
blanding,admixture
blanding,mixture
bleg,pale
bleg,sallow
blik,sheetmetal
blik,tin
blik,tinplate
blik,look
blind,blind
blind person,blind
blind person,sightless person
blindhed,blindness
blindtarm,appendix
blive,become
blive,come about
blive,grow
blive,happen
blive,get
blive,remain
blive,stay
blive,stayover
blive forbavset,marvel
blive forbavset,marvelat
blive forbavset,wonder
blod‐,bloody
blod,blood
blodbad,bloodbath
blodbad,massacre
