Other,English
rothar,bicycle
rothar,bike
rothar,cycle
ruibh,brimstone
ruibh,sulphur
rámh,oar
ré,age
réalta,star
réamhchlaonadh,prejudice
réin,rhine
rí,king
ríocht,kingdom
rómhánach,roman
rón,sea-dog
rón,seal
rúisis,russian
rúisis,russian language
rúitín,ankle
sabhdán,sultan
sacar,football
sacar,soccer
sagart,clergyman
sagart,pastor
sagart,priest
saghas,kind
saghas,sort
saibhir,affluent
saibhir,rich
saibhir,wealthy
saibhir,well-off
saighdiúir,pawn
saighdiúir,soldier
salach,dirty
salach,filthy
salach,nasty
salach,soiled
salach,unclean
salm,psalm
samhradh,summer
saolú,birth
saor,cheap
saor,inexpensive
sasana,england
scadán,herring
scamall,cloud
scaoll,alarm
sciamhach,beautiful
sciamhach,fine
sciamhach,handsome
sciamhach,lovely
scian,knife
scilling,shilling
sclábhaí,slave
scoil,school
scríbhneoir,clerk
scéal,account
scéal,narrative
scéal,story
scéal,tale
scéimh,beauty
seabhac,hawk
seachain,avoid
seachain,evade
seacht,seven
seachtain,week
seamlas,butcher's shop
seanathair,grandfather
seangán,ant
seangán,emmet
seanmháthair,grandmother
seapáinis,japanese
seapáinis,japanese language
searbh,acetous
searbh,acid
searbh,sour
searbh,tart
searmanas,ceremony
seasca,sixty
seic,check
seic,cheque
seilide,slug
seilide,snail
seithe,skin
seol,sail
seomra codlata,bedroom
seomra leapa,bedroom
siad,tumor
siad,tumour
siar,backward
siar,backwards
silín,cherry
sinc,zinc
singeapór,singapore
sioc,freezing cold
sioc,frost
sionnach,fox
siopa,boutique
siopa,shop
siopa,store
sioráf,giraffe
siúcra,sugar
siúnéir,carpenter
sliabh,mountain
slán,adieu
slán,bye
slán,farewell
slán,goodbye
smig,chin
smuigleáil,smuggle
smuigléir,smuggler
smál,cloud
sméar,berry
sméar dubh,blackberry
snag,hiccup
sneachta,snow
snua,colour
snua,dye
socheolaíocht,sociology
soir,east
soir,eastward
soir,eastwards
soirbhíoch,optimist
sorcóir,cylinder
sorcóir,roller
spáinnis,spanish
spáinnis,spanish language
spéir,heaven
spéir,sky
spíonán,gooseberry
sruth,river
sráid,street
sráidbhaile,village
srón,nose
srónbheannach,rhino
srónbheannach,rhinoceros
staighre,staircase
staighre,stairs
stoc,trumpet
stoca gearr,sock
stoidiaca,zodiac
stoirm,storm
stroighin,cement
stróinséir,foreigner
stróinséir,stranger
stáisiún,station
stáit aontaithe mheiriceá,united states of america
stáit aontaithe mheiriceá,usa
stán,tin
stócólm,stockholm
stól,stool
sualainnis,swedish
sualainnis,swedish language
suan,sleep
suigh,sit
suimint,cement
sulfar,brimstone
sulfar,sulphur
sáil,heel
sár,czar
sé,her
sé,she
sé,six
sé déag,sixteen
séabra,zebra
séipéal,church
séipéal,church-building
séipéal,house of worship
séipéal,place of worship
síceolaí,psychologist
síceolaíocht,psychology
síciatracht,psychiatry
síciatraí,psychiatrist
sínis,chinese
sínis,chinese language
síol,seed
só-eolaíocht,zoology
sóidiam,sodium
sóifia,sofia
sóisialachas,socialism
sóisialaí,socialist
sú,zoo
sú craobh,raspberry
súigh,suck
súil,eye
súraic,suck
tabhair,bring
tabhair,fetch
taibhsigh,appear
taibhsigh,emerge
taibhsigh,perform
taidhleoir,diplomat
tairbhe,good
tairbhe,nice
tairbhe,okay
taisme,accident
taispeáin,appear
taispeáin,emerge
taispeáin,perform
talamh an éisc,newfoundland
taobh,side
taobh thíos de,below
taobh thíos de,beneath
taobh thíos de,under
taobh thíos de,underneath
tapaidh,fast
tapaidh,quick
tapaidh,rapid
tapaidh,speedy
tapaidh,swift
tar,come
tarbh,bull
tarr,abdomen
tarr,belly
tarr,tummy
tarraing,suck
tart,thirst
te,hot
te,warm
teach pobail,church
teach pobail,church-building
teach pobail,house of worship
teach pobail,place of worship
teaghlach,family
teanga,language
teanga,tongue
teith ó,avoid
teith ó,evade
teochreasach,tropical
thar,across
thar,beyond
thar,on the other side of
thar,through
thiar,behind
thíos,below
thíos,downstairs
thíos,underneath
ticéad,bill
ticéad,note
ticéad,ticket
timpireacht,anus
timpireacht,arse
timpiste,accident
tionlaic,accompany
tionscain,begin
tionscain,commence
tionscain,start
tionóisc,accident
tirim,dry
tiúilip,tulip
tobac,tobacco
todóg,cigar
toitín,cigarette
tolg,sofa
tollán,tunnel
tosaigh,begin
tosaigh,commence
tosaigh,start
traein,train
trasna,through
treabhsar,pants
treabhsar,trousers
triantán,triangle
triantánach,triangular
triantánacht,trigonometry
