Other,English
जोर्जिया,Georgia
जोसेफ़ स्टालिन,Joseph Stalin
जोहान गुटेनबर्ग,Johannes Gutenberg
जौ,Barley
ज्ञान,Knowledge
ज्यां-पाल सार्त्र,Jean-Paul Sartre
ज्यामिति,Geometry
ज्योतिष,Astrology
ज्योर्ज लुकास,George Lucas
ज्वर,Fever
ज्वार-भाटा,Tide
ज्वालामुखी,Volcano
झरना,Waterfall
झील,Lake
टमाटर,Tomato
टाइटानियम,Titanium
टावर ऑफ़ लंदन,Tower of London
टासमानिया,Tasmania
टी एस एलियट,T. S. Eliot
टुअर दि फ़्राँस,Tour de France
टुनिशिया,Tunisia
टेक्निशियम,Technetium
टेक्सास,Texas
टेनिस,Tennis
टेनेसी,Tennessee
टेबल टेनिस,Table tennis
टेम्स नदी,River Thames
टेलुरियम,Tellurium
टैको ब्राहे,Tycho Brahe
टैबीरियस,Tiberius
टोक्यो,Tokyo
टोगो,Togo
टोनी ब्लेयर,Tony Blair
टोनी मारिसन,Toni Morrison
टोरीनो,Turin
ट्रक,Truck
ट्रांज़िस्टर,Transistor
ट्रान्सफार्मर,Transformer
ट्राफलगार का युद्ध,Battle of Trafalgar
ट्रिनिडाड,Trinidad
ट्रिनिडाड और टोबागो,Trinidad and Tobago
ट्रैक्टर,Tractor
ट्रॉय का युद्ध,Trojan War
डकार,Dakar
डर्बन,Durban
डायना,Diana
डायनोसोर,Dinosaur
डायोनाइसस,Dionysus
डार्डेनलीज जलसन्धि,Dardanelles
डालास,Dallas
डिजाइन,Design
डिमीटर,Demeter
डिस्ट्रिक्ट ऑफ कोलंबिया,Washington
डीजल,Diesel
डेंगू,Dengue fever
डेटाबेस,Database
"डेट्राइट, मिशिगन",Detroit
डेनमार्क,Denmark
डेरिडा,Jacques Derrida
डेलावर,Delaware
डेवन,Devon
डेविड हिल्बर्ट,David Hilbert
डेविस कप,Davis Cup
डेसमंड टूटू,Desmond Tutu
डॉप्लर प्रभाव,Doppler effect
डोडो,Dodo
डोनाल्ड डक,Donald Duck
डोमिनिकन गणराज्य,Dominican Republic
डोमिनिका,Dominica
डोरिस लेसिंग,Doris Lessing
ड्वैट ऐज़नहौवर,Dwight D. Eisenhower
ढाका,Dhaka
तंज़ानिया,Tanzania
तंत्र,System
तकनीकी,Technology
तत्त्वमीमांसा,Metaphysics
तपेदिक,Tuberculosis
तमिल नाडु,Tamil Nadu
तरबूज,Watermelon
तर्कशास्त्र,Logic
ताइपे,Taipei
ताइवान,Taiwan
ताओ धर्म,Taoism
ताजमहल,Taj Mahal
तानाशाही,Dictatorship
तापमान,Temperature
ताप्रांगीयिज,Malachite
ताम्र,Copper
तालेबान आन्दोलन,Taliban
ताल्लिन,Tallinn
तिआंजिन,Tianjin
तिब्बत,Tibet
तुर्की,Turkey
तुलूज़,Toulouse
तुलों,Toulon
तेहरान,Tehran
तैमूरलंग,Timur
त्रपु,Tin
त्रिकोणमिति,Trigonometry
त्रोत्स्की,Leon Trotsky
थाईलैंड,Thailand
थामस एक्विनास,Thomas Aquinas
थामस मान,Thomas Mann
थियोडोर मोम्मसेन,Theodor Mommsen
थियोडोर रोज़वेल्ट,Theodore Roosevelt
थेरवाद,Theravada
थोथ,Thoth
