Other,English
Joseph Smith,Joseph Smith
Jovianus,Jovian
Julianus Apostata,Julian the Apostate
July,July
Juneau,Juneau
Juny,June
Jupiter,Jupiter
KGB,KGB
Kalaabrje,Calabria
Kalifornje,California
Kalinder,Calendar
Kambodja,Cambodia
Kameroen,Cameroon
Kampanje,Campania
Kanada,Canada
Kanaryske Eilannen,Canary Islands
Kaniel,Cinnamon
Kannibalisme,Cannibalism
Kansas,Kansas
Karel de Grutte,Charlemagne
Karibyske See,Caribbean Sea
Karl Marx,Karl Marx
Karolingen,Carolingian dynasty
Karpaten,Carpathian Mountains
Kartago,Carthage
Kaspyske See,Caspian Sea
Kataloanje,Catalonia
Katar,Qatar
Kataren,Catharism
Aazje,Asia
Afganistan,Afghanistan
Afrika,Africa
Amsterdam,Amsterdam
Antropology,Anthropology
Armeenje,Armenia
Atlantyske Oseaan,Atlantic Ocean
Austraalje,Australia
Belgje,Belgium
Biology,Biology
Datum,Days
Denemark,Denmark
Dútslân,Germany
Earste Wrâldkriich,World War I
Ekonomy,Economics
Feriene Keninkryk,United Kingdom
Feriene Steaten,United States
Filosofy,Philosophy
Folleybal,Volleyball
Frankfurt,Frankfurt
Frankryk,France
Frânsk persoan,French people
Fuotbal,Football
Fuotbalklub,Football  clubs
Genêskunde,Medicine
Geografy,Geography
Geörgje,Georgia
Grikelân,Greece
Haadkategory,Fundamental
Hillige Roomske Ryk,Holy Roman Empire
Iersk persoan,Irish people
Ingelsk persoan,English people
Itaalje,Italy
Japan,Japan
Jeropa,Europe
Kanada,Canada
Keunst,Arts
Kultuer,Culture
Literatuer,Literature
Litouwen,Lithuania
Midsieuwen,Middle Ages
Mongoalje,Mongolia
Moskou,Moscow
Muzyk,Music
Natuerkunde,Physics
Nederlân,Netherlands
Nederlânsk persoan,Dutch people
Noard-Amearika,North America
Nobelpriis,Nobel Prize
Persoan,People
Polityk,Politics
Portegal,Portugal
Punk,Punk
Religy,Religion
Ruslân,Russia
Skandinaavje,Scandinavia
Skiednis,History
Spanje,Spain
Stjerrekunde,Astronomy
Súd-Afrika,South Africa
Súd-Amearika,South America
Taalkunde,Linguistics
Trochferwiisside,Disambiguation
Tsjechje,Czech Republic
Twadde Wrâldkriich,World War II
Wiskunde,Mathematics
Wittenskip,Science
Ynternet,Internet
Katharine Hepburn,Katharine Hepburn
Katowice,Katowice
Kazakstan,Kazakhstan
Kearnenerzjy,Nuclear power
Kening,King
Kening Arthur,King Arthur
Kening Lear,King Lear
Keningsearn,Golden Eagle
Kentucky,Kentucky
Kenya,Kenya
Keulen,Cologne
Keunst,Art
Kirgyzje,Kyrgyzstan
Klarinet,Clarinet
Klasse,Class
Klassike muzyk,Classical music
Klavesimbel,Harpsichord
Klovis,Clovis I
Klyster,Blackbird
Knobbelswan,Mute Swan
Koeweit,Kuwait
Kolombia,Colombia
Kolorado,Colorado
Kompaktskiif,Compact Disc
Kompjûter,Computer
Kompleks getal,Complex number
Komponist,Composer
Kongo,Congo
Konkwistadore,Conquistador
Konnetikut,Connecticut
Konsily,Ecumenical council
Konsily fan Kalsedon,Council of Chalcedon
Konsily fan Nicea,First Council of Nicaea
Konstantyn de Grutte,Constantine I
Kopenhagen,Copenhagen
Korsika,Corsica
Kosta Rika,Costa Rica
Koördinearre Wrâldtiid,Coordinated Universal Time
Kraaneftigen,Gruiformes
Kraanfûgels,Crane
Krakatau,Krakatoa
Krikket,Cricket
Kristendom,Christianity
Kristoffel Kolumbus,Christopher Columbus
Kroaasje,Croatia
Krysttiid,Christmas
Ksylofoan,Xylophone
Kuba,Cuba
Kultuer,Culture
Kâlde Kriich,Cold War
Lamantinen,Manatee
Languedok-Roussillon,Languedoc-Roussillon
Laos,Laos
Laser,Laser
Latynsk,Latin
Latynsk-Amearika,Latin America
Latynske alfabet,Latin alphabet
Lazio,Lazio
Leafhawwerij,Hobby
Leech-Normandje,Basse-Normandie
Leien,Leiden
Leon Trotski,Leon Trotsky
Leonardo da Vinci,Leonardo da Vinci
Letlân,Latvia
Lewis Carroll,Lewis Carroll
Libanon,Lebanon
Libearia,Liberia
Ligurje,Liguria
Limousin,Limousin
Lissabon,Lisbon
Literatuer,Literature
Litouwen,Lithuania
Loadewyk de Fromme,Louis the Pious
Loch Ness,Loch Ness
Loftfartúch,Aircraft
Logika,Logic
Lombardije,Lombardy
Londen,London
Los Angeles,Los Angeles
Lotaringen,Lorraine
Louisiana,Louisiana
Luanda,Luanda
Luchtkessenreau,Hovercraft
Ludwig van Beethoven,Ludwig van Beethoven
Lukretius,Lucretius
Lybje,Libya
Lychtenstein,Liechtenstein
Lyon,Lyon
Lytse Antillen,Lesser Antilles
L'Akwila,L'Aquila
Lânbou,Agriculture
Lúksemboarch,Luxembourg
MS-DOS,MS-DOS
Maaie,May
Maart,March
Maarten Luther,Martin Luther
Macbeth,Macbeth
Madrid,Madrid
Magrib,Maghreb
Maine,Maine
Maksimianus,Maximian
Maldiven,Maldives
Maleizje,Malaysia
Malta,Malta
Man,Isle of Man
Manama,Manama
Mar,Lake
Maraton,Marathon
Margaret Mead,Margaret Mead
Maria Curie-Skłodowska,Marie Curie
Mariehamn,Mariehamn
Markeartaal,Markup language
Marko Polo,Marco Polo
Markus Aurelius,Marcus Aurelius
Marké,Marche
Marokko,Morocco
Martin Luther King,Martin Luther King
Marylân,Maryland
Masedoanje,Macedonia
Massachusetts,Massachusetts
Master Eckhart,Meister Eckhart
Mata Hari,Mata Hari
Mauritaanje,Mauritania
Mauritsius,Mauritius
Mearterm,Polynomial
Meditaasje,Meditation
Meksiko,Mexico
Mem Teresa,Mother Teresa
Memmetaal,First language
Meridiaan,Meridian
Merovingen,Merovingian
Mesopotaamje,Mesopotamia
Metafysika,Metaphysics
Michel Ney,Michel Ney
Michigan,Michigan
Mickey Mouse,Mickey Mouse
Middellânske See,Mediterranean Sea
Midsieuwen,Middle Ages
Milaan,Milan
Milennium,Millennium
Minnesota,Minnesota
Minske,Human
Minút,Minute
Missoury,Missouri
Moandei,Monday
Moanne,Moon
Moanne,Month
Mohammed,Muhammad
Moldaavje,Moldova
Molekulêre biology,Molecular biology
Molise,Molise
Monako,Monaco
Mongoalje,Mongolia
Monoteisme,Monotheism
Mont Blanc,Mont Blanc
Montana,Montana
Montenegro,Montenegro
Montgomery,Montgomery
Montreal,Montreal
Morsekoade,Morse code
Mosk,House Sparrow
Moskee,Mosque
Moskeftigen,Passerine
Moskou,Moscow
Mount Rusmore,Mount Rushmore
Munt,Currency
Muorre fan Hadrianus,Hadrian's Wall
Muzikology,Musicology
Muzyk,Music
Muzykynstrumint,Musical instrument
Mytology,Mythology
Namybje,Namibia
Napels,Naples
Nasjonaal park,National park
Natuerkunde,Physics
Naurû,Nauru
Nebraska,Nebraska
Nederdútsk,Low German
Nederlân,Netherlands
Nedersaksen,Lower Saxony
Nelson Mandela,Nelson Mandela
Neon,Neon
Nepal,Nepal
Nevada,Nevada
Neville Chamberlain,Neville Chamberlain
Nicolaus Copernicus,Nicolaus Copernicus
Nigearia,Nigeria
Nij Hampshire,New Hampshire
Nij Jersey,New Jersey
Nij Meksiko,New Mexico
Nije Testamint,New Testament
Nije Wrâld,New World
Nikaragûa,Nicaragua
Niklaas fan Myra,Saint Nicholas
Noard Dakota,North Dakota
Noard Karolina,North Carolina
Noard-Amearika,North America
Noard-Atlantyske Ferdrachsorganisaasje,NATO
Noard-Jeropa,Northern Europe
Noard-Korea,North Korea
Noardpoal,North Pole
Noardsee,North Sea
Noarwegen,Norway
Nobelpriis,Nobel Prize
Normandje,Normandy
Novial,Novial
Novimber,November
Nulmeridiaan,Prime Meridian
Nymwegen,Nijmegen
Oaljefanten,Elephant
Oder,Oder River
Oekraïne,Ukraine
Oere,Hour
Oezbekistan,Uzbekistan
Ohio,Ohio
Oktaaf,Octave
Oktober,October
Olympyske Spullen,Olympic Games
Oman,Oman
Omgong fan Frankryk,Tour de France
Oregon,Oregon
Origenes,Origen
Ornitology,Ornithology
Osama bin Laden,Osama bin Laden
Oseaan,Ocean
Oseaanje,Oceania
Osmaanske Ryk,Ottoman Empire
Ottawa,Ottawa
Oviedo,Oviedo
Pakistan,Pakistan
Paleontology,Paleontology
Palermo,Palermo
Panama,Panama
Paraguay,Paraguay
Paramaribo,Paramaribo
Parys,Paris
Patagoanje,Patagonia
Paul Gauguin,Paul Gauguin
Paulus,Paul the Apostle
Paus,Pope
Pays de la Loire,Pays de la Loire
Peaske,Easter
Peking,Beijing
Pennsylvania,Pennsylvania
Periodyk systeem fan 'e eleminten,Periodic table
Perzyske Golf,Persian Gulf
Perzyske Ryk,Persian Empire
Perû,Peru
Petrus,Saint Peter
Phoeniks,Phoenix
Piano,Piano
Pikardje,Picardie
Pinguins,Penguin
Pinkster,Pentecost
Pinksterbeweging,Pentecostalism
Pippyn de Koarte,Pepin the Short
Piëmont,Piedmont
Planeet,Planet
